TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T403496,2,Salem,2025-05-06,61156.75,SUCCESS,TRANSFER,Ammapet Branch,C4046,Travel
T403497,2,Salem,2025-05-06,79766.63,FAILED,WITHDRAWAL,Ammapet Branch,C7425,Bill Payment
T403498,2,Salem,2025-05-06,74699.07,FAILED,DEPOSIT,Ammapet Branch,C2606,Medical Expenses
T403499,2,Salem,2025-05-06,84682.3,FAILED,TRANSFER,Ammapet Branch,C8418,Education Fees
T403500,2,Salem,2025-05-06,51028.84,SUCCESS,WITHDRAWAL,Ammapet Branch,C4707,Travel
T403501,2,Salem,2025-05-06,43322.87,FAILED,DEPOSIT,Ammapet Branch,C6433,Shopping
T403502,2,Salem,2025-05-06,60954.39,FAILED,WITHDRAWAL,Ammapet Branch,C5721,Medical Expenses
T403503,2,Salem,2025-05-06,28936.25,FAILED,TRANSFER,Ammapet Branch,C6234,Others
T403504,2,Salem,2025-05-06,5520.35,FAILED,WITHDRAWAL,Ammapet Branch,C9302,Travel
T403505,2,Salem,2025-05-06,45015.79,FAILED,WITHDRAWAL,Ammapet Branch,C9808,Others
T403506,2,Salem,2025-05-06,4026.39,SUCCESS,WITHDRAWAL,Ammapet Branch,C4444,Education Fees
T403507,2,Salem,2025-05-06,68265.04,SUCCESS,DEPOSIT,Ammapet Branch,C7731,Education Fees
T403508,2,Salem,2025-05-06,98011.02,FAILED,WITHDRAWAL,Ammapet Branch,C6872,Education Fees
T403509,2,Salem,2025-05-06,64734.12,SUCCESS,TRANSFER,Ammapet Branch,C2911,Medical Expenses
T403510,2,Salem,2025-05-06,64031.33,FAILED,WITHDRAWAL,Ammapet Branch,C5449,Medical Expenses
T403511,2,Salem,2025-05-06,4189.97,FAILED,WITHDRAWAL,Ammapet Branch,C1068,Loan Payment
T403512,2,Salem,2025-05-06,81255.94,SUCCESS,WITHDRAWAL,Ammapet Branch,C4437,Loan Payment
T403513,2,Salem,2025-05-06,43446.1,SUCCESS,TRANSFER,Ammapet Branch,C1278,Bill Payment
T403514,2,Salem,2025-05-06,55964.05,SUCCESS,DEPOSIT,Ammapet Branch,C1259,Education Fees
T403515,2,Salem,2025-05-06,15904.7,SUCCESS,TRANSFER,Ammapet Branch,C2738,Bill Payment
T403516,2,Salem,2025-05-06,66560.45,SUCCESS,DEPOSIT,Ammapet Branch,C3633,Loan Payment
T403517,2,Salem,2025-05-06,68813.78,SUCCESS,DEPOSIT,Ammapet Branch,C3987,Others
T403518,2,Salem,2025-05-06,53732.6,SUCCESS,WITHDRAWAL,Ammapet Branch,C4736,Education Fees
T403519,2,Salem,2025-05-06,35846.84,SUCCESS,DEPOSIT,Ammapet Branch,C4646,Bill Payment
T403520,2,Salem,2025-05-06,51043.72,FAILED,WITHDRAWAL,Ammapet Branch,C5752,Bill Payment
T403521,2,Salem,2025-05-06,51768.13,FAILED,TRANSFER,Ammapet Branch,C2148,Loan Payment
T403522,2,Salem,2025-05-06,17923.52,FAILED,DEPOSIT,Ammapet Branch,C9894,Travel
T403523,2,Salem,2025-05-06,7626.98,SUCCESS,DEPOSIT,Ammapet Branch,C3038,Loan Payment
T403524,2,Salem,2025-05-06,59158.43,SUCCESS,WITHDRAWAL,Ammapet Branch,C2985,Loan Payment
T403525,2,Salem,2025-05-06,12750.42,FAILED,TRANSFER,Ammapet Branch,C4911,Shopping
T403526,2,Salem,2025-05-06,86142.16,FAILED,TRANSFER,Ammapet Branch,C3071,Loan Payment
T403527,2,Salem,2025-05-05,13636.9,FAILED,TRANSFER,Ammapet Branch,C3121,Others
T403528,2,Salem,2025-05-05,45711.84,SUCCESS,TRANSFER,Ammapet Branch,C3888,Bill Payment
T403529,2,Salem,2025-05-05,70259.53,SUCCESS,WITHDRAWAL,Ammapet Branch,C1436,Loan Payment
T403530,2,Salem,2025-05-05,17198.83,SUCCESS,TRANSFER,Ammapet Branch,C6919,Medical Expenses
T403531,2,Salem,2025-05-05,79698.95,SUCCESS,DEPOSIT,Ammapet Branch,C4152,Travel
T403532,2,Salem,2025-05-05,36604.87,FAILED,DEPOSIT,Ammapet Branch,C9460,Shopping
T403533,2,Salem,2025-05-05,1168.58,SUCCESS,WITHDRAWAL,Ammapet Branch,C4831,Shopping
T403534,2,Salem,2025-05-05,64074.95,SUCCESS,TRANSFER,Ammapet Branch,C4574,Travel
T403535,2,Salem,2025-05-05,68361.84,SUCCESS,TRANSFER,Ammapet Branch,C9792,Others
T403536,2,Salem,2025-05-05,70107.87,FAILED,DEPOSIT,Ammapet Branch,C3099,Medical Expenses
T403537,2,Salem,2025-05-05,18403.9,SUCCESS,DEPOSIT,Ammapet Branch,C5701,Travel
T403538,2,Salem,2025-05-05,6396.07,SUCCESS,WITHDRAWAL,Ammapet Branch,C2223,Others
T403539,2,Salem,2025-05-05,7574.49,FAILED,DEPOSIT,Ammapet Branch,C3932,Medical Expenses
T403540,2,Salem,2025-05-05,44930.95,FAILED,TRANSFER,Ammapet Branch,C7431,Education Fees
T403541,2,Salem,2025-05-05,87943.07,SUCCESS,DEPOSIT,Ammapet Branch,C5438,Loan Payment
T403542,2,Salem,2025-05-05,21768.1,SUCCESS,WITHDRAWAL,Ammapet Branch,C8661,Education Fees
T403543,2,Salem,2025-05-05,35772.63,FAILED,TRANSFER,Ammapet Branch,C4961,Bill Payment
T403544,2,Salem,2025-05-05,53256.77,SUCCESS,WITHDRAWAL,Ammapet Branch,C7350,Bill Payment
T403545,2,Salem,2025-05-05,31975.08,SUCCESS,TRANSFER,Ammapet Branch,C5555,Shopping
T403546,2,Salem,2025-05-05,88688.31,FAILED,WITHDRAWAL,Ammapet Branch,C4007,Education Fees
T403547,2,Salem,2025-05-05,25947.26,FAILED,DEPOSIT,Ammapet Branch,C7564,Others
T403548,2,Salem,2025-05-05,18016.91,SUCCESS,TRANSFER,Ammapet Branch,C3559,Bill Payment
T403549,2,Salem,2025-05-05,94639.04,SUCCESS,DEPOSIT,Ammapet Branch,C9307,Shopping
T403550,2,Salem,2025-05-05,964.82,FAILED,DEPOSIT,Ammapet Branch,C5965,Loan Payment
T403551,2,Salem,2025-05-05,89433.94,FAILED,TRANSFER,Ammapet Branch,C9167,Medical Expenses
T403552,2,Salem,2025-05-05,46198.91,FAILED,TRANSFER,Ammapet Branch,C4836,Travel
T403553,2,Salem,2025-05-05,74901.95,SUCCESS,DEPOSIT,Ammapet Branch,C7817,Education Fees
T403554,2,Salem,2025-05-05,34530.61,FAILED,DEPOSIT,Ammapet Branch,C8980,Shopping
T403555,2,Salem,2025-05-05,14941.81,SUCCESS,WITHDRAWAL,Ammapet Branch,C4926,Others
T403556,2,Salem,2025-05-05,44210.33,FAILED,WITHDRAWAL,Ammapet Branch,C1196,Loan Payment
T403557,2,Salem,2025-05-05,42959.98,SUCCESS,TRANSFER,Ammapet Branch,C7825,Travel
T403558,2,Salem,2025-05-05,24044.96,SUCCESS,TRANSFER,Ammapet Branch,C4827,Loan Payment
T403559,2,Salem,2025-05-05,43564.45,SUCCESS,WITHDRAWAL,Ammapet Branch,C2708,Shopping
T403560,2,Salem,2025-05-05,58528.54,SUCCESS,TRANSFER,Ammapet Branch,C6746,Loan Payment
T403561,2,Salem,2025-05-05,47901.4,SUCCESS,WITHDRAWAL,Ammapet Branch,C1785,Travel
T403562,2,Salem,2025-05-05,59333.45,FAILED,WITHDRAWAL,Ammapet Branch,C7759,Medical Expenses
T403563,2,Salem,2025-05-05,44988.46,SUCCESS,WITHDRAWAL,Ammapet Branch,C5502,Others
T403564,2,Salem,2025-05-05,70484.72,SUCCESS,WITHDRAWAL,Ammapet Branch,C3115,Others
T403565,2,Salem,2025-05-05,55678.03,FAILED,WITHDRAWAL,Ammapet Branch,C8326,Loan Payment
T403566,2,Salem,2025-05-05,9575.79,SUCCESS,DEPOSIT,Ammapet Branch,C8836,Travel
T403567,2,Salem,2025-05-05,90836.01,SUCCESS,WITHDRAWAL,Ammapet Branch,C6756,Bill Payment
T403568,2,Salem,2025-05-05,67735.47,SUCCESS,WITHDRAWAL,Ammapet Branch,C1380,Travel
T403569,2,Salem,2025-05-05,79747.42,SUCCESS,WITHDRAWAL,Ammapet Branch,C1342,Education Fees
T403570,2,Salem,2025-05-05,4525.93,FAILED,WITHDRAWAL,Ammapet Branch,C1882,Others
T403571,2,Salem,2025-05-05,71784.41,SUCCESS,DEPOSIT,Ammapet Branch,C9496,Education Fees
T403572,2,Salem,2025-05-05,40821.56,SUCCESS,TRANSFER,Ammapet Branch,C3166,Travel
T403573,2,Salem,2025-05-05,37703.85,FAILED,TRANSFER,Ammapet Branch,C5138,Travel
T403574,2,Salem,2025-05-05,87358.55,FAILED,DEPOSIT,Ammapet Branch,C4206,Medical Expenses
T403575,2,Salem,2025-05-05,96458.79,FAILED,TRANSFER,Ammapet Branch,C5151,Travel
T403576,2,Salem,2025-05-05,50918.48,SUCCESS,TRANSFER,Ammapet Branch,C4625,Shopping
T403577,2,Salem,2025-05-05,31406.76,FAILED,TRANSFER,Ammapet Branch,C5775,Travel
T403578,2,Salem,2025-05-05,50304.82,FAILED,WITHDRAWAL,Ammapet Branch,C1030,Medical Expenses
T403579,2,Salem,2025-05-05,48847.8,FAILED,DEPOSIT,Ammapet Branch,C7810,Bill Payment
T403580,2,Salem,2025-05-05,40627.62,SUCCESS,WITHDRAWAL,Ammapet Branch,C7794,Others
T403581,2,Salem,2025-05-05,54533.96,FAILED,DEPOSIT,Ammapet Branch,C4704,Bill Payment
T403582,2,Salem,2025-05-05,47809.26,FAILED,WITHDRAWAL,Ammapet Branch,C2283,Others
T403583,2,Salem,2025-05-05,56974.91,FAILED,WITHDRAWAL,Ammapet Branch,C5793,Loan Payment
T403584,2,Salem,2025-05-05,25262.15,FAILED,DEPOSIT,Ammapet Branch,C5101,Bill Payment
T403585,2,Salem,2025-05-05,76088.97,SUCCESS,TRANSFER,Ammapet Branch,C3105,Bill Payment
T403586,2,Salem,2025-05-05,56880.15,FAILED,WITHDRAWAL,Ammapet Branch,C1658,Loan Payment
T403587,2,Salem,2025-05-05,74614.76,SUCCESS,DEPOSIT,Ammapet Branch,C6371,Loan Payment
T403588,2,Salem,2025-05-05,60559.03,FAILED,TRANSFER,Ammapet Branch,C7042,Shopping
T403589,2,Salem,2025-05-05,44841.21,SUCCESS,TRANSFER,Ammapet Branch,C3576,Medical Expenses
T403590,2,Salem,2025-05-05,41350.05,FAILED,TRANSFER,Ammapet Branch,C2917,Education Fees
T403591,2,Salem,2025-05-05,1111.22,FAILED,TRANSFER,Ammapet Branch,C1252,Shopping
T403592,2,Salem,2025-05-05,68152.39,FAILED,WITHDRAWAL,Ammapet Branch,C7934,Bill Payment
T403593,2,Salem,2025-05-05,78761.84,FAILED,TRANSFER,Ammapet Branch,C5369,Others
T403594,2,Salem,2025-05-05,25474.69,SUCCESS,DEPOSIT,Ammapet Branch,C2581,Others
T403595,2,Salem,2025-05-05,27847.48,SUCCESS,TRANSFER,Ammapet Branch,C1663,Education Fees
T403596,2,Salem,2025-05-05,40063.87,FAILED,DEPOSIT,Ammapet Branch,C1986,Medical Expenses
T403597,2,Salem,2025-05-05,82573.54,SUCCESS,WITHDRAWAL,Ammapet Branch,C9363,Shopping
T403598,2,Salem,2025-05-05,44980.68,SUCCESS,TRANSFER,Ammapet Branch,C6723,Shopping
T403599,2,Salem,2025-05-05,98454.28,SUCCESS,TRANSFER,Ammapet Branch,C2114,Loan Payment
T403600,2,Salem,2025-05-05,76354.67,FAILED,TRANSFER,Ammapet Branch,C9423,Loan Payment
T403601,2,Salem,2025-05-05,89637.38,FAILED,DEPOSIT,Ammapet Branch,C7866,Shopping
T403602,2,Salem,2025-05-05,71545.47,FAILED,TRANSFER,Ammapet Branch,C7861,Travel
T403603,2,Salem,2025-05-05,56144.35,FAILED,DEPOSIT,Ammapet Branch,C1586,Bill Payment
T403604,2,Salem,2025-05-04,38195.32,SUCCESS,WITHDRAWAL,Ammapet Branch,C9345,Others
T403605,2,Salem,2025-05-04,67483.67,FAILED,WITHDRAWAL,Ammapet Branch,C2214,Medical Expenses
T403606,2,Salem,2025-05-04,72346.26,SUCCESS,TRANSFER,Ammapet Branch,C6545,Loan Payment
T403607,2,Salem,2025-05-04,27294.11,SUCCESS,WITHDRAWAL,Ammapet Branch,C5426,Education Fees
T403608,2,Salem,2025-05-04,67860.28,FAILED,WITHDRAWAL,Ammapet Branch,C6562,Medical Expenses
T403609,2,Salem,2025-05-04,39071.83,SUCCESS,WITHDRAWAL,Ammapet Branch,C4523,Medical Expenses
T403610,2,Salem,2025-05-04,88553.62,SUCCESS,TRANSFER,Ammapet Branch,C6510,Others
T403611,2,Salem,2025-05-04,69287.12,FAILED,WITHDRAWAL,Ammapet Branch,C7676,Shopping
T403612,2,Salem,2025-05-04,94529.51,FAILED,DEPOSIT,Ammapet Branch,C2192,Others
T403613,2,Salem,2025-05-04,27841.26,SUCCESS,DEPOSIT,Ammapet Branch,C5976,Education Fees
T403614,2,Salem,2025-05-04,11045.25,SUCCESS,TRANSFER,Ammapet Branch,C8658,Medical Expenses
T403615,2,Salem,2025-05-04,753.96,FAILED,WITHDRAWAL,Ammapet Branch,C6543,Education Fees
T403616,2,Salem,2025-05-04,72543.65,FAILED,TRANSFER,Ammapet Branch,C9061,Shopping
T403617,2,Salem,2025-05-04,73114.37,FAILED,WITHDRAWAL,Ammapet Branch,C4744,Bill Payment
T403618,2,Salem,2025-05-04,50112.87,FAILED,TRANSFER,Ammapet Branch,C5820,Others
T403619,2,Salem,2025-05-04,43286.29,SUCCESS,TRANSFER,Ammapet Branch,C2190,Bill Payment
T403620,2,Salem,2025-05-04,12109.47,SUCCESS,DEPOSIT,Ammapet Branch,C3048,Education Fees
T403621,2,Salem,2025-05-04,9480.53,SUCCESS,DEPOSIT,Ammapet Branch,C9084,Loan Payment
T403622,2,Salem,2025-05-04,11575.44,SUCCESS,TRANSFER,Ammapet Branch,C9089,Shopping
T403623,2,Salem,2025-05-04,47539.47,FAILED,DEPOSIT,Ammapet Branch,C9378,Shopping
T403624,2,Salem,2025-05-04,74906.17,FAILED,DEPOSIT,Ammapet Branch,C4779,Medical Expenses
T403625,2,Salem,2025-05-04,62653.46,FAILED,DEPOSIT,Ammapet Branch,C9765,Others
T403626,2,Salem,2025-05-04,19500.77,SUCCESS,TRANSFER,Ammapet Branch,C5665,Education Fees
T403627,2,Salem,2025-05-04,46502.22,FAILED,WITHDRAWAL,Ammapet Branch,C7777,Medical Expenses
T403628,2,Salem,2025-05-04,55660.57,FAILED,DEPOSIT,Ammapet Branch,C9134,Medical Expenses
T403629,2,Salem,2025-05-04,95932.88,FAILED,DEPOSIT,Ammapet Branch,C6311,Medical Expenses
T403630,2,Salem,2025-05-04,21738.88,FAILED,WITHDRAWAL,Ammapet Branch,C7416,Travel
T403631,2,Salem,2025-05-04,68178.78,SUCCESS,DEPOSIT,Ammapet Branch,C7840,Education Fees
T403632,2,Salem,2025-05-04,20854.31,FAILED,TRANSFER,Ammapet Branch,C8341,Bill Payment
T403633,2,Salem,2025-05-04,70049.49,SUCCESS,DEPOSIT,Ammapet Branch,C5471,Shopping
T403634,2,Salem,2025-05-04,65143.37,FAILED,WITHDRAWAL,Ammapet Branch,C1166,Medical Expenses
T403635,2,Salem,2025-05-04,84535.99,FAILED,DEPOSIT,Ammapet Branch,C8327,Shopping
T403636,2,Salem,2025-05-04,24300.96,FAILED,TRANSFER,Ammapet Branch,C3334,Others
T403637,2,Salem,2025-05-04,26141.82,FAILED,TRANSFER,Ammapet Branch,C6763,Medical Expenses
T403638,2,Salem,2025-05-04,23957.95,FAILED,DEPOSIT,Ammapet Branch,C9464,Bill Payment
T403639,2,Salem,2025-05-04,45550.3,FAILED,WITHDRAWAL,Ammapet Branch,C5026,Shopping
T403640,2,Salem,2025-05-04,39078.12,FAILED,WITHDRAWAL,Ammapet Branch,C1639,Travel
T403641,2,Salem,2025-05-04,78109.55,SUCCESS,WITHDRAWAL,Ammapet Branch,C5752,Bill Payment
T403642,2,Salem,2025-05-04,6320.1,SUCCESS,TRANSFER,Ammapet Branch,C9611,Medical Expenses
T403643,2,Salem,2025-05-04,39575.5,FAILED,TRANSFER,Ammapet Branch,C5064,Others
T403644,2,Salem,2025-05-04,23073.83,FAILED,DEPOSIT,Ammapet Branch,C4053,Bill Payment
T403645,2,Salem,2025-05-04,1493.62,FAILED,TRANSFER,Ammapet Branch,C4355,Medical Expenses
T403646,2,Salem,2025-05-04,32606.11,FAILED,WITHDRAWAL,Ammapet Branch,C1560,Loan Payment
T403647,2,Salem,2025-05-04,22166.42,SUCCESS,TRANSFER,Ammapet Branch,C4603,Bill Payment
T403648,2,Salem,2025-05-04,64892.3,FAILED,DEPOSIT,Ammapet Branch,C4581,Medical Expenses
T403649,2,Salem,2025-05-04,11791.29,SUCCESS,DEPOSIT,Ammapet Branch,C2805,Others
T403650,2,Salem,2025-05-04,69578.87,SUCCESS,WITHDRAWAL,Ammapet Branch,C5392,Loan Payment
T403651,2,Salem,2025-05-04,9225.99,SUCCESS,WITHDRAWAL,Ammapet Branch,C5324,Travel
T403652,2,Salem,2025-05-04,25295.91,FAILED,WITHDRAWAL,Ammapet Branch,C5899,Education Fees
T403653,2,Salem,2025-05-04,95421.48,FAILED,DEPOSIT,Ammapet Branch,C4655,Others
T403654,2,Salem,2025-05-04,27394.76,SUCCESS,WITHDRAWAL,Ammapet Branch,C9803,Loan Payment
T403655,2,Salem,2025-05-04,87477.43,FAILED,TRANSFER,Ammapet Branch,C7233,Medical Expenses
T403656,2,Salem,2025-05-04,42812.09,SUCCESS,WITHDRAWAL,Ammapet Branch,C1428,Education Fees
T403657,2,Salem,2025-05-04,52107.57,SUCCESS,WITHDRAWAL,Ammapet Branch,C8901,Shopping
T403658,2,Salem,2025-05-04,68083.39,SUCCESS,DEPOSIT,Ammapet Branch,C2835,Loan Payment
T403659,2,Salem,2025-05-04,41956.62,FAILED,TRANSFER,Ammapet Branch,C2568,Loan Payment
T403660,2,Salem,2025-05-04,65671.04,SUCCESS,DEPOSIT,Ammapet Branch,C9489,Shopping
T403661,2,Salem,2025-05-04,2896.87,SUCCESS,TRANSFER,Ammapet Branch,C3313,Shopping
T403662,2,Salem,2025-05-04,56244.61,FAILED,TRANSFER,Ammapet Branch,C4730,Medical Expenses
T403663,2,Salem,2025-05-04,39805.25,FAILED,TRANSFER,Ammapet Branch,C5210,Shopping
T403664,2,Salem,2025-05-04,12865.74,SUCCESS,TRANSFER,Ammapet Branch,C9556,Bill Payment
T403665,2,Salem,2025-05-04,54616.71,FAILED,DEPOSIT,Ammapet Branch,C4190,Medical Expenses
T403666,2,Salem,2025-05-04,3280.4,FAILED,DEPOSIT,Ammapet Branch,C1793,Loan Payment
T403667,2,Salem,2025-05-04,16491.44,SUCCESS,DEPOSIT,Ammapet Branch,C9988,Others
T403668,2,Salem,2025-05-04,49244.45,FAILED,WITHDRAWAL,Ammapet Branch,C5286,Medical Expenses
T403669,2,Salem,2025-05-04,54579.29,SUCCESS,DEPOSIT,Ammapet Branch,C1107,Travel
T403670,2,Salem,2025-05-04,35042.52,SUCCESS,TRANSFER,Ammapet Branch,C6402,Shopping
T403671,2,Salem,2025-05-04,27907.1,FAILED,DEPOSIT,Ammapet Branch,C6750,Bill Payment
T403672,2,Salem,2025-05-04,69787.05,FAILED,WITHDRAWAL,Ammapet Branch,C2588,Shopping
T403673,2,Salem,2025-05-04,4699.91,FAILED,WITHDRAWAL,Ammapet Branch,C7072,Shopping
T403674,2,Salem,2025-05-04,21110.5,SUCCESS,TRANSFER,Ammapet Branch,C6888,Bill Payment
T403675,2,Salem,2025-05-04,78052.42,FAILED,TRANSFER,Ammapet Branch,C1156,Bill Payment
T403676,2,Salem,2025-05-04,34141.44,FAILED,DEPOSIT,Ammapet Branch,C5736,Travel
T403677,2,Salem,2025-05-03,44148.32,SUCCESS,TRANSFER,Ammapet Branch,C6499,Others
T403678,2,Salem,2025-05-03,1423.17,FAILED,DEPOSIT,Ammapet Branch,C4186,Medical Expenses
T403679,2,Salem,2025-05-03,45773.54,SUCCESS,DEPOSIT,Ammapet Branch,C1209,Others
T403680,2,Salem,2025-05-03,3398.62,FAILED,DEPOSIT,Ammapet Branch,C6621,Travel
T403681,2,Salem,2025-05-03,22207.7,FAILED,TRANSFER,Ammapet Branch,C9083,Shopping
T403682,2,Salem,2025-05-03,76628.99,SUCCESS,WITHDRAWAL,Ammapet Branch,C2052,Bill Payment
T403683,2,Salem,2025-05-03,39216.75,SUCCESS,TRANSFER,Ammapet Branch,C9066,Shopping
T403684,2,Salem,2025-05-03,91866.46,FAILED,TRANSFER,Ammapet Branch,C1614,Shopping
T403685,2,Salem,2025-05-03,67849.54,SUCCESS,DEPOSIT,Ammapet Branch,C9677,Travel
T403686,2,Salem,2025-05-03,95774.99,FAILED,WITHDRAWAL,Ammapet Branch,C7458,Education Fees
T403687,2,Salem,2025-05-03,37101.13,SUCCESS,WITHDRAWAL,Ammapet Branch,C8424,Bill Payment
T403688,2,Salem,2025-05-03,3919.12,FAILED,DEPOSIT,Ammapet Branch,C2636,Education Fees
T403689,2,Salem,2025-05-03,21654.81,FAILED,TRANSFER,Ammapet Branch,C4366,Medical Expenses
T403690,2,Salem,2025-05-03,77872.08,FAILED,WITHDRAWAL,Ammapet Branch,C3513,Travel
T403691,2,Salem,2025-05-03,31378.56,FAILED,DEPOSIT,Ammapet Branch,C2096,Shopping
T403692,2,Salem,2025-05-03,14310.86,FAILED,WITHDRAWAL,Ammapet Branch,C1947,Travel
T403693,2,Salem,2025-05-03,11598.09,FAILED,WITHDRAWAL,Ammapet Branch,C7403,Shopping
T403694,2,Salem,2025-05-03,34916.84,FAILED,DEPOSIT,Ammapet Branch,C7535,Loan Payment
T403695,2,Salem,2025-05-03,72508.9,SUCCESS,TRANSFER,Ammapet Branch,C6449,Education Fees
T403696,2,Salem,2025-05-03,80987.98,SUCCESS,TRANSFER,Ammapet Branch,C6733,Others
T403697,2,Salem,2025-05-03,56549.65,SUCCESS,DEPOSIT,Ammapet Branch,C9801,Others
T403698,2,Salem,2025-05-03,31682.79,FAILED,WITHDRAWAL,Ammapet Branch,C6500,Bill Payment
T403699,2,Salem,2025-05-03,65939.21,SUCCESS,TRANSFER,Ammapet Branch,C8466,Bill Payment
T403700,2,Salem,2025-05-03,66140.22,FAILED,DEPOSIT,Ammapet Branch,C9151,Medical Expenses
T403701,2,Salem,2025-05-03,57905.79,SUCCESS,DEPOSIT,Ammapet Branch,C1642,Education Fees
T403702,2,Salem,2025-05-03,59161.77,SUCCESS,WITHDRAWAL,Ammapet Branch,C8205,Travel
T403703,2,Salem,2025-05-03,70890.64,SUCCESS,WITHDRAWAL,Ammapet Branch,C8634,Education Fees
T403704,2,Salem,2025-05-03,2976.97,SUCCESS,TRANSFER,Ammapet Branch,C7021,Others
T403705,2,Salem,2025-05-03,67364.27,SUCCESS,DEPOSIT,Ammapet Branch,C6374,Bill Payment
T403706,2,Salem,2025-05-03,39109.08,FAILED,WITHDRAWAL,Ammapet Branch,C4682,Bill Payment
T403707,2,Salem,2025-05-03,44525.23,SUCCESS,TRANSFER,Ammapet Branch,C6480,Travel
T403708,2,Salem,2025-05-03,20970.86,SUCCESS,TRANSFER,Ammapet Branch,C7137,Education Fees
T403709,2,Salem,2025-05-03,97563.5,SUCCESS,DEPOSIT,Ammapet Branch,C5158,Education Fees
T403710,2,Salem,2025-05-03,20566.54,FAILED,TRANSFER,Ammapet Branch,C5919,Others
T403711,2,Salem,2025-05-03,19910.56,FAILED,TRANSFER,Ammapet Branch,C9762,Loan Payment
T403712,2,Salem,2025-05-03,1565.49,FAILED,DEPOSIT,Ammapet Branch,C7473,Loan Payment
T403713,2,Salem,2025-05-03,24792.6,FAILED,TRANSFER,Ammapet Branch,C2555,Education Fees
T403714,2,Salem,2025-05-03,71634.93,FAILED,DEPOSIT,Ammapet Branch,C9543,Medical Expenses
T403715,2,Salem,2025-05-03,68119.78,SUCCESS,TRANSFER,Ammapet Branch,C3829,Loan Payment
T403716,2,Salem,2025-05-03,80587.15,FAILED,DEPOSIT,Ammapet Branch,C5877,Travel
T403717,2,Salem,2025-05-03,38422.66,FAILED,TRANSFER,Ammapet Branch,C9880,Travel
T403718,2,Salem,2025-05-03,76802.59,FAILED,TRANSFER,Ammapet Branch,C4432,Others
T403719,2,Salem,2025-05-03,55383.05,FAILED,WITHDRAWAL,Ammapet Branch,C9186,Medical Expenses
T403720,2,Salem,2025-05-03,58998.39,FAILED,TRANSFER,Ammapet Branch,C1205,Loan Payment
T403721,2,Salem,2025-05-03,75374.29,FAILED,DEPOSIT,Ammapet Branch,C5542,Education Fees
T403722,2,Salem,2025-05-03,51470.16,SUCCESS,TRANSFER,Ammapet Branch,C4798,Others
T403723,2,Salem,2025-05-03,25210.71,SUCCESS,DEPOSIT,Ammapet Branch,C9417,Bill Payment
T403724,2,Salem,2025-05-03,21891.6,FAILED,TRANSFER,Ammapet Branch,C3469,Travel
T403725,2,Salem,2025-05-03,73523.25,FAILED,TRANSFER,Ammapet Branch,C7536,Others
T403726,2,Salem,2025-05-03,56835.56,FAILED,DEPOSIT,Ammapet Branch,C5958,Education Fees
T403727,2,Salem,2025-05-03,83661.82,FAILED,DEPOSIT,Ammapet Branch,C2681,Medical Expenses
T403728,2,Salem,2025-05-03,13302.76,SUCCESS,WITHDRAWAL,Ammapet Branch,C7086,Bill Payment
T403729,2,Salem,2025-05-03,95228.45,SUCCESS,DEPOSIT,Ammapet Branch,C7121,Education Fees
T403730,2,Salem,2025-05-03,27657.95,FAILED,TRANSFER,Ammapet Branch,C2242,Medical Expenses
T403731,2,Salem,2025-05-03,88086.59,FAILED,WITHDRAWAL,Ammapet Branch,C2344,Others
T403732,2,Salem,2025-05-03,7772.26,FAILED,WITHDRAWAL,Ammapet Branch,C3461,Bill Payment
T403733,2,Salem,2025-05-03,70365.35,FAILED,TRANSFER,Ammapet Branch,C6906,Loan Payment
T403734,2,Salem,2025-05-03,30586.27,SUCCESS,WITHDRAWAL,Ammapet Branch,C5110,Bill Payment
T403735,2,Salem,2025-05-03,87447.18,FAILED,WITHDRAWAL,Ammapet Branch,C6987,Shopping
T403736,2,Salem,2025-05-03,85684.81,FAILED,WITHDRAWAL,Ammapet Branch,C2323,Education Fees
