TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T404960,5,Salem,2025-05-07,5253.66,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C7175,Shopping
T404961,5,Salem,2025-05-07,35404.22,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5324,Loan Payment
T404962,5,Salem,2025-05-07,40524.99,FAILED,DEPOSIT,Seelanaickenpatti Branch,C7629,Bill Payment
T404963,5,Salem,2025-05-07,39786.59,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5069,Shopping
T404964,5,Salem,2025-05-07,59040.09,FAILED,TRANSFER,Seelanaickenpatti Branch,C7913,Shopping
T404965,5,Salem,2025-05-07,67095.65,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1937,Loan Payment
T404966,5,Salem,2025-05-07,71487.78,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C4714,Bill Payment
T404967,5,Salem,2025-05-07,13154.48,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C9996,Travel
T404968,5,Salem,2025-05-07,82828.89,FAILED,TRANSFER,Seelanaickenpatti Branch,C7494,Others
T404969,5,Salem,2025-05-07,93120.39,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C9435,Others
T404970,5,Salem,2025-05-07,72786.03,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C5412,Shopping
T404971,5,Salem,2025-05-07,18957.15,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C7398,Bill Payment
T404972,5,Salem,2025-05-07,93427.24,FAILED,DEPOSIT,Seelanaickenpatti Branch,C9072,Shopping
T404973,5,Salem,2025-05-07,18077.74,FAILED,TRANSFER,Seelanaickenpatti Branch,C8380,Travel
T404974,5,Salem,2025-05-07,1627.92,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7988,Others
T404975,5,Salem,2025-05-07,43851.68,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C3263,Bill Payment
T404976,5,Salem,2025-05-07,30690.84,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6179,Education Fees
T404977,5,Salem,2025-05-07,36661.19,FAILED,DEPOSIT,Seelanaickenpatti Branch,C7500,Loan Payment
T404978,5,Salem,2025-05-07,46946.42,FAILED,TRANSFER,Seelanaickenpatti Branch,C8324,Bill Payment
T404979,5,Salem,2025-05-07,53085.32,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C3256,Bill Payment
T404980,5,Salem,2025-05-07,66310.14,FAILED,TRANSFER,Seelanaickenpatti Branch,C9645,Travel
T404981,5,Salem,2025-05-07,88419.94,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7119,Loan Payment
T404982,5,Salem,2025-05-07,12610.71,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C5635,Medical Expenses
T404983,5,Salem,2025-05-07,9594.37,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C1557,Medical Expenses
T404984,5,Salem,2025-05-07,76752.38,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C1846,Bill Payment
T404985,5,Salem,2025-05-07,24258.55,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6652,Education Fees
T404986,5,Salem,2025-05-07,13645.74,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C3613,Loan Payment
T404987,5,Salem,2025-05-07,60782.44,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C9911,Medical Expenses
T404988,5,Salem,2025-05-07,34663.26,FAILED,TRANSFER,Seelanaickenpatti Branch,C5124,Medical Expenses
T404989,5,Salem,2025-05-07,38670.1,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C9040,Bill Payment
T404990,5,Salem,2025-05-07,62776.19,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C1747,Bill Payment
T404991,5,Salem,2025-05-07,32991.69,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C9196,Education Fees
T404992,5,Salem,2025-05-07,94046.8,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C8553,Shopping
T404993,5,Salem,2025-05-07,34265.09,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4411,Bill Payment
T404994,5,Salem,2025-05-07,85165.16,FAILED,DEPOSIT,Seelanaickenpatti Branch,C2793,Travel
T404995,5,Salem,2025-05-07,32831.23,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4470,Loan Payment
T404996,5,Salem,2025-05-07,28161.9,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C6151,Bill Payment
T404997,5,Salem,2025-05-07,87615.22,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5577,Bill Payment
T404998,5,Salem,2025-05-07,48036.19,FAILED,TRANSFER,Seelanaickenpatti Branch,C5712,Travel
T404999,5,Salem,2025-05-07,1165.37,FAILED,TRANSFER,Seelanaickenpatti Branch,C3179,Shopping
T405000,5,Salem,2025-05-07,61391.05,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4142,Travel
T405001,5,Salem,2025-05-07,46506.78,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5892,Loan Payment
T405002,5,Salem,2025-05-07,18774.71,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C6646,Shopping
T405003,5,Salem,2025-05-07,78645.8,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C1322,Medical Expenses
T405004,5,Salem,2025-05-07,57132.14,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C6141,Travel
T405005,5,Salem,2025-05-07,79903.36,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C3531,Bill Payment
T405006,5,Salem,2025-05-07,82914.45,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C5950,Loan Payment
T405007,5,Salem,2025-05-07,72121.88,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C5289,Travel
T405008,5,Salem,2025-05-07,30859.21,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C1658,Bill Payment
T405009,5,Salem,2025-05-06,69991.41,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C3881,Medical Expenses
T405010,5,Salem,2025-05-06,84104.51,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C4508,Loan Payment
T405011,5,Salem,2025-05-06,75431.6,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1189,Education Fees
T405012,5,Salem,2025-05-06,78154.63,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C8148,Bill Payment
T405013,5,Salem,2025-05-06,61329.05,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C8629,Medical Expenses
T405014,5,Salem,2025-05-06,59942.11,FAILED,TRANSFER,Seelanaickenpatti Branch,C2648,Medical Expenses
T405015,5,Salem,2025-05-06,30505.68,FAILED,DEPOSIT,Seelanaickenpatti Branch,C9837,Education Fees
T405016,5,Salem,2025-05-06,11256.74,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1244,Medical Expenses
T405017,5,Salem,2025-05-06,58706.06,FAILED,TRANSFER,Seelanaickenpatti Branch,C9086,Shopping
T405018,5,Salem,2025-05-06,86845.87,FAILED,DEPOSIT,Seelanaickenpatti Branch,C3850,Education Fees
T405019,5,Salem,2025-05-06,25046.05,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C8848,Bill Payment
T405020,5,Salem,2025-05-06,74573.85,FAILED,TRANSFER,Seelanaickenpatti Branch,C5619,Others
T405021,5,Salem,2025-05-06,93513.29,FAILED,TRANSFER,Seelanaickenpatti Branch,C2104,Others
T405022,5,Salem,2025-05-06,28744.25,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C3903,Others
T405023,5,Salem,2025-05-06,43345.15,FAILED,TRANSFER,Seelanaickenpatti Branch,C7960,Education Fees
T405024,5,Salem,2025-05-06,43653.2,FAILED,DEPOSIT,Seelanaickenpatti Branch,C3382,Others
T405025,5,Salem,2025-05-06,52727.32,FAILED,DEPOSIT,Seelanaickenpatti Branch,C2997,Loan Payment
T405026,5,Salem,2025-05-06,56676.38,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C1519,Travel
T405027,5,Salem,2025-05-06,46462.65,FAILED,TRANSFER,Seelanaickenpatti Branch,C9682,Travel
T405028,5,Salem,2025-05-06,6966.67,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C6939,Education Fees
T405029,5,Salem,2025-05-06,85381.74,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4796,Shopping
T405030,5,Salem,2025-05-06,45933.2,FAILED,TRANSFER,Seelanaickenpatti Branch,C1232,Bill Payment
T405031,5,Salem,2025-05-06,27359.07,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8465,Medical Expenses
T405032,5,Salem,2025-05-06,68192.82,FAILED,TRANSFER,Seelanaickenpatti Branch,C9401,Others
T405033,5,Salem,2025-05-06,36658.96,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C4866,Others
T405034,5,Salem,2025-05-06,68380.09,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C5567,Education Fees
T405035,5,Salem,2025-05-06,87306.35,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5407,Others
T405036,5,Salem,2025-05-06,9316.59,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C9543,Education Fees
T405037,5,Salem,2025-05-06,49697.95,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C4580,Travel
T405038,5,Salem,2025-05-06,31677.59,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7893,Travel
T405039,5,Salem,2025-05-06,20498.29,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C8003,Bill Payment
T405040,5,Salem,2025-05-06,81863.02,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C5874,Loan Payment
T405041,5,Salem,2025-05-06,85594.52,FAILED,DEPOSIT,Seelanaickenpatti Branch,C7505,Others
T405042,5,Salem,2025-05-06,75431.63,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6157,Shopping
T405043,5,Salem,2025-05-06,70974.54,FAILED,TRANSFER,Seelanaickenpatti Branch,C4979,Education Fees
T405044,5,Salem,2025-05-06,89752.12,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7971,Others
T405045,5,Salem,2025-05-06,18112.29,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C2231,Travel
T405046,5,Salem,2025-05-06,7965.51,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C9026,Travel
T405047,5,Salem,2025-05-06,61854.06,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2051,Travel
T405048,5,Salem,2025-05-06,89266.09,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C5689,Medical Expenses
T405049,5,Salem,2025-05-06,81339.43,FAILED,DEPOSIT,Seelanaickenpatti Branch,C2981,Shopping
T405050,5,Salem,2025-05-06,33134.27,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C9455,Medical Expenses
T405051,5,Salem,2025-05-06,66284.67,FAILED,TRANSFER,Seelanaickenpatti Branch,C2755,Shopping
T405052,5,Salem,2025-05-06,94625.5,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C7491,Education Fees
T405053,5,Salem,2025-05-06,22980.14,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C7914,Bill Payment
T405054,5,Salem,2025-05-06,34710.07,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C3166,Shopping
T405055,5,Salem,2025-05-06,83977.53,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C4159,Others
T405056,5,Salem,2025-05-06,95769.65,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C2590,Bill Payment
T405057,5,Salem,2025-05-06,77813.14,FAILED,TRANSFER,Seelanaickenpatti Branch,C7359,Medical Expenses
T405058,5,Salem,2025-05-06,64545.2,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C1368,Bill Payment
T405059,5,Salem,2025-05-06,24173.46,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5441,Shopping
T405060,5,Salem,2025-05-06,11365.62,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C2856,Others
T405061,5,Salem,2025-05-06,56022.37,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8968,Medical Expenses
T405062,5,Salem,2025-05-06,76420.47,FAILED,DEPOSIT,Seelanaickenpatti Branch,C6471,Education Fees
T405063,5,Salem,2025-05-06,18040.24,FAILED,TRANSFER,Seelanaickenpatti Branch,C4051,Travel
T405064,5,Salem,2025-05-06,85329.74,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C7321,Bill Payment
T405065,5,Salem,2025-05-06,40386.17,FAILED,TRANSFER,Seelanaickenpatti Branch,C9142,Shopping
T405066,5,Salem,2025-05-06,64686.63,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8532,Medical Expenses
T405067,5,Salem,2025-05-06,4621.0,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C5572,Shopping
T405068,5,Salem,2025-05-06,70201.16,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1604,Shopping
T405069,5,Salem,2025-05-05,27134.82,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C3313,Shopping
T405070,5,Salem,2025-05-05,99965.79,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C4410,Others
T405071,5,Salem,2025-05-05,39986.77,FAILED,TRANSFER,Seelanaickenpatti Branch,C2235,Loan Payment
T405072,5,Salem,2025-05-05,10704.74,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7996,Travel
T405073,5,Salem,2025-05-05,68486.17,FAILED,TRANSFER,Seelanaickenpatti Branch,C9762,Education Fees
T405074,5,Salem,2025-05-05,34250.11,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2142,Medical Expenses
T405075,5,Salem,2025-05-05,56851.69,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2274,Medical Expenses
T405076,5,Salem,2025-05-05,46127.71,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6564,Loan Payment
T405077,5,Salem,2025-05-05,86644.59,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7225,Education Fees
T405078,5,Salem,2025-05-05,23586.96,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6911,Others
T405079,5,Salem,2025-05-05,4469.98,FAILED,TRANSFER,Seelanaickenpatti Branch,C2033,Education Fees
T405080,5,Salem,2025-05-05,50176.7,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6635,Bill Payment
T405081,5,Salem,2025-05-05,14898.91,FAILED,TRANSFER,Seelanaickenpatti Branch,C4910,Loan Payment
T405082,5,Salem,2025-05-05,80706.75,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2889,Bill Payment
T405083,5,Salem,2025-05-05,36557.28,FAILED,TRANSFER,Seelanaickenpatti Branch,C5201,Others
T405084,5,Salem,2025-05-05,5992.19,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C4738,Medical Expenses
T405085,5,Salem,2025-05-05,93113.74,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5243,Education Fees
T405086,5,Salem,2025-05-05,99524.17,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C2470,Education Fees
T405087,5,Salem,2025-05-05,20078.45,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C9078,Others
T405088,5,Salem,2025-05-05,41809.57,FAILED,TRANSFER,Seelanaickenpatti Branch,C3880,Education Fees
T405089,5,Salem,2025-05-05,94408.52,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4482,Medical Expenses
T405090,5,Salem,2025-05-05,83210.68,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5036,Travel
T405091,5,Salem,2025-05-05,14927.51,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7461,Medical Expenses
T405092,5,Salem,2025-05-05,78067.66,FAILED,DEPOSIT,Seelanaickenpatti Branch,C3743,Education Fees
T405093,5,Salem,2025-05-05,93248.08,FAILED,TRANSFER,Seelanaickenpatti Branch,C9631,Medical Expenses
T405094,5,Salem,2025-05-05,67685.17,FAILED,DEPOSIT,Seelanaickenpatti Branch,C3703,Bill Payment
T405095,5,Salem,2025-05-05,47690.57,FAILED,TRANSFER,Seelanaickenpatti Branch,C5713,Shopping
T405096,5,Salem,2025-05-05,15819.63,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5510,Shopping
T405097,5,Salem,2025-05-05,70820.97,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C6760,Education Fees
T405098,5,Salem,2025-05-05,70476.55,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7471,Loan Payment
T405099,5,Salem,2025-05-05,52166.6,FAILED,TRANSFER,Seelanaickenpatti Branch,C5298,Education Fees
T405100,5,Salem,2025-05-05,23710.91,FAILED,DEPOSIT,Seelanaickenpatti Branch,C6088,Bill Payment
T405101,5,Salem,2025-05-05,68897.8,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7521,Loan Payment
T405102,5,Salem,2025-05-05,35593.06,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6282,Travel
T405103,5,Salem,2025-05-05,17330.93,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5378,Bill Payment
T405104,5,Salem,2025-05-05,19287.68,FAILED,TRANSFER,Seelanaickenpatti Branch,C1528,Others
T405105,5,Salem,2025-05-05,5814.53,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C4610,Loan Payment
T405106,5,Salem,2025-05-05,98573.28,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C2819,Others
T405107,5,Salem,2025-05-05,7328.26,FAILED,TRANSFER,Seelanaickenpatti Branch,C5956,Education Fees
T405108,5,Salem,2025-05-05,33152.58,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7484,Shopping
T405109,5,Salem,2025-05-05,88151.96,FAILED,TRANSFER,Seelanaickenpatti Branch,C3201,Medical Expenses
T405110,5,Salem,2025-05-05,80676.46,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C4559,Education Fees
T405111,5,Salem,2025-05-05,97202.02,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6571,Medical Expenses
T405112,5,Salem,2025-05-05,12292.83,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C3767,Loan Payment
T405113,5,Salem,2025-05-05,4074.09,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C1275,Others
T405114,5,Salem,2025-05-05,51058.14,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C8246,Shopping
T405115,5,Salem,2025-05-05,57597.19,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C9388,Medical Expenses
T405116,5,Salem,2025-05-05,80988.45,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C7647,Shopping
T405117,5,Salem,2025-05-05,63013.14,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C4027,Medical Expenses
T405118,5,Salem,2025-05-05,29859.83,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C8068,Loan Payment
T405119,5,Salem,2025-05-05,86242.38,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C4021,Travel
T405120,5,Salem,2025-05-05,58516.64,FAILED,TRANSFER,Seelanaickenpatti Branch,C4603,Education Fees
T405121,5,Salem,2025-05-05,94740.39,FAILED,TRANSFER,Seelanaickenpatti Branch,C9277,Others
T405122,5,Salem,2025-05-05,76283.97,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8213,Others
T405123,5,Salem,2025-05-05,12069.51,FAILED,DEPOSIT,Seelanaickenpatti Branch,C9391,Loan Payment
T405124,5,Salem,2025-05-05,27216.53,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1306,Others
T405125,5,Salem,2025-05-05,13840.51,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C9665,Others
T405126,5,Salem,2025-05-05,8693.44,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6693,Travel
T405127,5,Salem,2025-05-05,59307.07,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C9923,Loan Payment
T405128,5,Salem,2025-05-05,25926.19,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7927,Education Fees
T405129,5,Salem,2025-05-05,89921.85,FAILED,DEPOSIT,Seelanaickenpatti Branch,C4500,Medical Expenses
T405130,5,Salem,2025-05-05,11711.5,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C8428,Education Fees
T405131,5,Salem,2025-05-05,54646.3,FAILED,TRANSFER,Seelanaickenpatti Branch,C9446,Education Fees
T405132,5,Salem,2025-05-05,1984.85,FAILED,DEPOSIT,Seelanaickenpatti Branch,C7864,Shopping
T405133,5,Salem,2025-05-05,75411.16,FAILED,TRANSFER,Seelanaickenpatti Branch,C1627,Bill Payment
T405134,5,Salem,2025-05-05,96378.58,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C8408,Others
T405135,5,Salem,2025-05-05,72726.32,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2074,Others
T405136,5,Salem,2025-05-05,89780.37,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6230,Loan Payment
T405137,5,Salem,2025-05-05,42044.1,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2886,Travel
T405138,5,Salem,2025-05-05,94084.62,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5457,Others
T405139,5,Salem,2025-05-05,29443.5,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C3489,Medical Expenses
T405140,5,Salem,2025-05-05,38582.94,FAILED,TRANSFER,Seelanaickenpatti Branch,C3647,Shopping
T405141,5,Salem,2025-05-05,60717.36,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5969,Bill Payment
T405142,5,Salem,2025-05-05,82912.09,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C3539,Loan Payment
T405143,5,Salem,2025-05-05,82308.75,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C4074,Medical Expenses
T405144,5,Salem,2025-05-05,10918.05,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C9608,Loan Payment
T405145,5,Salem,2025-05-05,29368.9,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2531,Loan Payment
T405146,5,Salem,2025-05-05,4064.12,FAILED,TRANSFER,Seelanaickenpatti Branch,C3343,Shopping
T405147,5,Salem,2025-05-05,13304.57,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1596,Travel
T405148,5,Salem,2025-05-05,59979.69,FAILED,DEPOSIT,Seelanaickenpatti Branch,C7379,Shopping
T405149,5,Salem,2025-05-05,60778.73,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C9268,Others
T405150,5,Salem,2025-05-05,56108.78,FAILED,DEPOSIT,Seelanaickenpatti Branch,C1368,Education Fees
T405151,5,Salem,2025-05-05,4691.53,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C1667,Loan Payment
T405152,5,Salem,2025-05-05,52589.79,FAILED,DEPOSIT,Seelanaickenpatti Branch,C2551,Travel
T405153,5,Salem,2025-05-05,99993.68,FAILED,TRANSFER,Seelanaickenpatti Branch,C4644,Medical Expenses
T405154,5,Salem,2025-05-05,71639.94,FAILED,TRANSFER,Seelanaickenpatti Branch,C1940,Bill Payment
T405155,5,Salem,2025-05-05,41201.4,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7209,Education Fees
T405156,5,Salem,2025-05-05,24994.53,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5918,Education Fees
T405157,5,Salem,2025-05-05,71655.09,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6303,Education Fees
T405158,5,Salem,2025-05-05,89908.91,FAILED,TRANSFER,Seelanaickenpatti Branch,C2727,Shopping
T405159,5,Salem,2025-05-05,94299.72,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C3528,Travel
T405160,5,Salem,2025-05-05,28609.32,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C8939,Loan Payment
T405161,5,Salem,2025-05-05,29499.11,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C1177,Loan Payment
T405162,5,Salem,2025-05-05,9932.41,FAILED,DEPOSIT,Seelanaickenpatti Branch,C4815,Education Fees
T405163,5,Salem,2025-05-05,47860.42,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C1940,Medical Expenses
T405164,5,Salem,2025-05-05,42750.97,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8249,Travel
T405165,5,Salem,2025-05-04,10416.4,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C8719,Loan Payment
T405166,5,Salem,2025-05-04,30880.82,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5500,Travel
T405167,5,Salem,2025-05-04,57346.61,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C1068,Others
T405168,5,Salem,2025-05-04,88653.42,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C9170,Loan Payment
T405169,5,Salem,2025-05-04,81094.06,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8012,Bill Payment
T405170,5,Salem,2025-05-04,75296.13,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C4823,Bill Payment
T405171,5,Salem,2025-05-04,59253.68,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5078,Loan Payment
T405172,5,Salem,2025-05-04,55374.08,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6030,Loan Payment
T405173,5,Salem,2025-05-04,74695.37,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C3193,Bill Payment
T405174,5,Salem,2025-05-04,3658.94,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C7353,Others
T405175,5,Salem,2025-05-04,9304.6,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C3254,Education Fees
T405176,5,Salem,2025-05-04,2821.75,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8437,Medical Expenses
T405177,5,Salem,2025-05-04,55391.86,FAILED,DEPOSIT,Seelanaickenpatti Branch,C7906,Others
T405178,5,Salem,2025-05-04,8008.25,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5949,Others
T405179,5,Salem,2025-05-04,90478.48,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C3077,Medical Expenses
T405180,5,Salem,2025-05-04,87361.8,FAILED,DEPOSIT,Seelanaickenpatti Branch,C2401,Shopping
T405181,5,Salem,2025-05-04,32521.56,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C2991,Travel
T405182,5,Salem,2025-05-04,47935.23,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C1444,Others
T405183,5,Salem,2025-05-04,61866.03,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C8836,Others
T405184,5,Salem,2025-05-04,80216.11,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6175,Bill Payment
T405185,5,Salem,2025-05-04,28249.67,FAILED,DEPOSIT,Seelanaickenpatti Branch,C1822,Others
T405186,5,Salem,2025-05-04,988.7,FAILED,TRANSFER,Seelanaickenpatti Branch,C9775,Shopping
T405187,5,Salem,2025-05-04,94080.9,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6381,Others
T405188,5,Salem,2025-05-04,87957.23,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C9827,Medical Expenses
T405189,5,Salem,2025-05-04,69761.97,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C9640,Loan Payment
T405190,5,Salem,2025-05-04,96677.8,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C3933,Education Fees
T405191,5,Salem,2025-05-04,74376.38,FAILED,TRANSFER,Seelanaickenpatti Branch,C8763,Bill Payment
