TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T402445,5,Chennai,2025-05-07,65708.02,SUCCESS,TRANSFER,Tambaram Branch,C3958,Medical Expenses
T402446,5,Chennai,2025-05-07,80439.82,SUCCESS,TRANSFER,Tambaram Branch,C3247,Others
T402447,5,Chennai,2025-05-07,26035.93,SUCCESS,DEPOSIT,Tambaram Branch,C2502,Others
T402448,5,Chennai,2025-05-06,12004.91,SUCCESS,TRANSFER,Tambaram Branch,C6138,Travel
T402449,5,Chennai,2025-05-06,47593.53,FAILED,DEPOSIT,Tambaram Branch,C8180,Education Fees
T402450,5,Chennai,2025-05-06,61619.03,FAILED,DEPOSIT,Tambaram Branch,C4077,Loan Payment
T402451,5,Chennai,2025-05-06,9760.85,FAILED,TRANSFER,Tambaram Branch,C6803,Travel
T402452,5,Chennai,2025-05-06,63422.76,FAILED,DEPOSIT,Tambaram Branch,C3876,Loan Payment
T402453,5,Chennai,2025-05-06,67064.46,SUCCESS,DEPOSIT,Tambaram Branch,C4148,Shopping
T402454,5,Chennai,2025-05-06,12512.86,SUCCESS,TRANSFER,Tambaram Branch,C8640,Loan Payment
T402455,5,Chennai,2025-05-06,30407.89,SUCCESS,WITHDRAWAL,Tambaram Branch,C2707,Travel
T402456,5,Chennai,2025-05-06,29834.8,FAILED,WITHDRAWAL,Tambaram Branch,C7922,Medical Expenses
T402457,5,Chennai,2025-05-06,35917.94,FAILED,DEPOSIT,Tambaram Branch,C3979,Medical Expenses
T402458,5,Chennai,2025-05-06,10044.01,SUCCESS,WITHDRAWAL,Tambaram Branch,C8989,Travel
T402459,5,Chennai,2025-05-06,38309.22,SUCCESS,WITHDRAWAL,Tambaram Branch,C7082,Education Fees
T402460,5,Chennai,2025-05-06,48377.55,FAILED,TRANSFER,Tambaram Branch,C5521,Loan Payment
T402461,5,Chennai,2025-05-06,50151.46,SUCCESS,TRANSFER,Tambaram Branch,C5829,Shopping
T402462,5,Chennai,2025-05-06,7023.18,FAILED,DEPOSIT,Tambaram Branch,C8346,Medical Expenses
T402463,5,Chennai,2025-05-06,63563.86,FAILED,TRANSFER,Tambaram Branch,C8084,Others
T402464,5,Chennai,2025-05-06,74387.71,SUCCESS,DEPOSIT,Tambaram Branch,C1644,Education Fees
T402465,5,Chennai,2025-05-06,25521.22,SUCCESS,DEPOSIT,Tambaram Branch,C8715,Education Fees
T402466,5,Chennai,2025-05-06,33461.7,SUCCESS,DEPOSIT,Tambaram Branch,C3387,Loan Payment
T402467,5,Chennai,2025-05-06,37236.83,SUCCESS,DEPOSIT,Tambaram Branch,C7929,Education Fees
T402468,5,Chennai,2025-05-06,79174.44,FAILED,DEPOSIT,Tambaram Branch,C8001,Shopping
T402469,5,Chennai,2025-05-06,4798.53,SUCCESS,DEPOSIT,Tambaram Branch,C3997,Medical Expenses
T402470,5,Chennai,2025-05-06,43560.5,SUCCESS,TRANSFER,Tambaram Branch,C4633,Medical Expenses
T402471,5,Chennai,2025-05-06,65225.07,SUCCESS,DEPOSIT,Tambaram Branch,C4261,Education Fees
T402472,5,Chennai,2025-05-06,23288.24,FAILED,DEPOSIT,Tambaram Branch,C5039,Loan Payment
T402473,5,Chennai,2025-05-06,86368.43,FAILED,WITHDRAWAL,Tambaram Branch,C2829,Bill Payment
T402474,5,Chennai,2025-05-06,34737.89,SUCCESS,TRANSFER,Tambaram Branch,C8885,Bill Payment
T402475,5,Chennai,2025-05-06,15349.88,SUCCESS,WITHDRAWAL,Tambaram Branch,C1519,Travel
T402476,5,Chennai,2025-05-06,78431.3,SUCCESS,WITHDRAWAL,Tambaram Branch,C7067,Bill Payment
T402477,5,Chennai,2025-05-06,95384.28,SUCCESS,DEPOSIT,Tambaram Branch,C2259,Others
T402478,5,Chennai,2025-05-06,40315.78,FAILED,WITHDRAWAL,Tambaram Branch,C2880,Bill Payment
T402479,5,Chennai,2025-05-06,10924.43,FAILED,DEPOSIT,Tambaram Branch,C1348,Bill Payment
T402480,5,Chennai,2025-05-06,66037.9,SUCCESS,DEPOSIT,Tambaram Branch,C1047,Others
T402481,5,Chennai,2025-05-06,91130.71,FAILED,WITHDRAWAL,Tambaram Branch,C1310,Shopping
T402482,5,Chennai,2025-05-06,12262.4,SUCCESS,TRANSFER,Tambaram Branch,C3852,Education Fees
T402483,5,Chennai,2025-05-06,39529.38,FAILED,TRANSFER,Tambaram Branch,C7194,Medical Expenses
T402484,5,Chennai,2025-05-06,73060.83,FAILED,TRANSFER,Tambaram Branch,C4679,Loan Payment
T402485,5,Chennai,2025-05-06,60287.47,FAILED,TRANSFER,Tambaram Branch,C4066,Education Fees
T402486,5,Chennai,2025-05-06,72385.99,FAILED,WITHDRAWAL,Tambaram Branch,C7242,Others
T402487,5,Chennai,2025-05-06,3793.2,SUCCESS,WITHDRAWAL,Tambaram Branch,C3546,Others
T402488,5,Chennai,2025-05-06,95323.78,FAILED,WITHDRAWAL,Tambaram Branch,C6262,Bill Payment
T402489,5,Chennai,2025-05-06,18133.83,FAILED,DEPOSIT,Tambaram Branch,C1740,Education Fees
T402490,5,Chennai,2025-05-06,32330.47,SUCCESS,WITHDRAWAL,Tambaram Branch,C3631,Bill Payment
T402491,5,Chennai,2025-05-06,90180.68,SUCCESS,TRANSFER,Tambaram Branch,C1033,Bill Payment
T402492,5,Chennai,2025-05-06,33824.32,FAILED,WITHDRAWAL,Tambaram Branch,C7039,Shopping
T402493,5,Chennai,2025-05-06,48044.11,FAILED,DEPOSIT,Tambaram Branch,C6493,Medical Expenses
T402494,5,Chennai,2025-05-06,16007.86,SUCCESS,TRANSFER,Tambaram Branch,C6847,Loan Payment
T402495,5,Chennai,2025-05-06,27233.03,SUCCESS,WITHDRAWAL,Tambaram Branch,C1676,Bill Payment
T402496,5,Chennai,2025-05-06,43676.23,SUCCESS,DEPOSIT,Tambaram Branch,C4819,Shopping
T402497,5,Chennai,2025-05-06,59995.43,SUCCESS,WITHDRAWAL,Tambaram Branch,C6579,Medical Expenses
T402498,5,Chennai,2025-05-06,38248.53,FAILED,TRANSFER,Tambaram Branch,C9344,Shopping
T402499,5,Chennai,2025-05-06,57360.13,FAILED,WITHDRAWAL,Tambaram Branch,C7829,Education Fees
T402500,5,Chennai,2025-05-06,22825.96,SUCCESS,WITHDRAWAL,Tambaram Branch,C2615,Bill Payment
T402501,5,Chennai,2025-05-06,23072.18,FAILED,TRANSFER,Tambaram Branch,C9718,Others
T402502,5,Chennai,2025-05-06,25247.29,FAILED,TRANSFER,Tambaram Branch,C3932,Shopping
T402503,5,Chennai,2025-05-06,9577.72,SUCCESS,TRANSFER,Tambaram Branch,C9487,Others
T402504,5,Chennai,2025-05-06,46665.46,FAILED,WITHDRAWAL,Tambaram Branch,C4179,Shopping
T402505,5,Chennai,2025-05-06,90028.83,SUCCESS,WITHDRAWAL,Tambaram Branch,C3969,Shopping
T402506,5,Chennai,2025-05-06,98665.34,SUCCESS,WITHDRAWAL,Tambaram Branch,C6689,Travel
T402507,5,Chennai,2025-05-06,87516.09,FAILED,DEPOSIT,Tambaram Branch,C9057,Medical Expenses
T402508,5,Chennai,2025-05-06,76735.27,FAILED,TRANSFER,Tambaram Branch,C4815,Medical Expenses
T402509,5,Chennai,2025-05-06,93530.02,SUCCESS,DEPOSIT,Tambaram Branch,C4441,Others
T402510,5,Chennai,2025-05-06,30353.47,SUCCESS,DEPOSIT,Tambaram Branch,C7897,Education Fees
T402511,5,Chennai,2025-05-06,64723.63,SUCCESS,TRANSFER,Tambaram Branch,C1530,Education Fees
T402512,5,Chennai,2025-05-06,90587.51,FAILED,DEPOSIT,Tambaram Branch,C1437,Education Fees
T402513,5,Chennai,2025-05-06,98118.36,FAILED,TRANSFER,Tambaram Branch,C6141,Others
T402514,5,Chennai,2025-05-06,45281.45,SUCCESS,WITHDRAWAL,Tambaram Branch,C9994,Loan Payment
T402515,5,Chennai,2025-05-06,68273.69,SUCCESS,TRANSFER,Tambaram Branch,C7590,Loan Payment
T402516,5,Chennai,2025-05-06,72916.61,FAILED,WITHDRAWAL,Tambaram Branch,C7213,Loan Payment
T402517,5,Chennai,2025-05-06,56215.86,FAILED,TRANSFER,Tambaram Branch,C3374,Medical Expenses
T402518,5,Chennai,2025-05-06,66165.24,SUCCESS,DEPOSIT,Tambaram Branch,C8306,Shopping
T402519,5,Chennai,2025-05-06,23894.88,SUCCESS,WITHDRAWAL,Tambaram Branch,C9757,Others
T402520,5,Chennai,2025-05-06,91866.86,FAILED,WITHDRAWAL,Tambaram Branch,C4600,Others
T402521,5,Chennai,2025-05-06,32563.87,SUCCESS,TRANSFER,Tambaram Branch,C3593,Shopping
T402522,5,Chennai,2025-05-06,77811.6,SUCCESS,TRANSFER,Tambaram Branch,C1313,Medical Expenses
T402523,5,Chennai,2025-05-06,22518.2,FAILED,TRANSFER,Tambaram Branch,C3488,Bill Payment
T402524,5,Chennai,2025-05-06,27722.94,FAILED,WITHDRAWAL,Tambaram Branch,C9428,Medical Expenses
T402525,5,Chennai,2025-05-06,35723.51,FAILED,TRANSFER,Tambaram Branch,C5147,Education Fees
T402526,5,Chennai,2025-05-06,8509.83,SUCCESS,TRANSFER,Tambaram Branch,C9316,Travel
T402527,5,Chennai,2025-05-06,43288.09,FAILED,DEPOSIT,Tambaram Branch,C4382,Others
T402528,5,Chennai,2025-05-06,90650.26,SUCCESS,DEPOSIT,Tambaram Branch,C4213,Bill Payment
T402529,5,Chennai,2025-05-06,6175.71,FAILED,WITHDRAWAL,Tambaram Branch,C1922,Loan Payment
T402530,5,Chennai,2025-05-06,45235.83,SUCCESS,TRANSFER,Tambaram Branch,C5203,Others
T402531,5,Chennai,2025-05-06,47549.34,FAILED,WITHDRAWAL,Tambaram Branch,C6553,Others
T402532,5,Chennai,2025-05-06,81171.27,FAILED,TRANSFER,Tambaram Branch,C3889,Shopping
T402533,5,Chennai,2025-05-06,72002.34,SUCCESS,WITHDRAWAL,Tambaram Branch,C3522,Shopping
T402534,5,Chennai,2025-05-06,78116.43,FAILED,TRANSFER,Tambaram Branch,C4691,Shopping
T402535,5,Chennai,2025-05-06,68746.7,FAILED,TRANSFER,Tambaram Branch,C3470,Bill Payment
T402536,5,Chennai,2025-05-06,65490.81,SUCCESS,TRANSFER,Tambaram Branch,C2636,Medical Expenses
T402537,5,Chennai,2025-05-06,73335.5,SUCCESS,TRANSFER,Tambaram Branch,C1072,Travel
T402538,5,Chennai,2025-05-06,51466.1,FAILED,DEPOSIT,Tambaram Branch,C7986,Education Fees
T402539,5,Chennai,2025-05-06,50571.0,FAILED,WITHDRAWAL,Tambaram Branch,C3146,Education Fees
T402540,5,Chennai,2025-05-06,9409.61,FAILED,TRANSFER,Tambaram Branch,C6024,Education Fees
T402541,5,Chennai,2025-05-06,54067.14,SUCCESS,DEPOSIT,Tambaram Branch,C8956,Others
T402542,5,Chennai,2025-05-06,13661.46,SUCCESS,TRANSFER,Tambaram Branch,C1031,Education Fees
T402543,5,Chennai,2025-05-06,93384.53,FAILED,WITHDRAWAL,Tambaram Branch,C4815,Others
T402544,5,Chennai,2025-05-05,92147.3,FAILED,TRANSFER,Tambaram Branch,C2490,Shopping
T402545,5,Chennai,2025-05-05,58659.87,FAILED,TRANSFER,Tambaram Branch,C7035,Education Fees
T402546,5,Chennai,2025-05-05,38617.8,SUCCESS,TRANSFER,Tambaram Branch,C5155,Bill Payment
T402547,5,Chennai,2025-05-05,97605.46,FAILED,TRANSFER,Tambaram Branch,C5637,Loan Payment
T402548,5,Chennai,2025-05-05,39331.81,SUCCESS,TRANSFER,Tambaram Branch,C3378,Shopping
T402549,5,Chennai,2025-05-05,31337.45,FAILED,TRANSFER,Tambaram Branch,C5173,Travel
T402550,5,Chennai,2025-05-05,30443.65,SUCCESS,TRANSFER,Tambaram Branch,C7187,Travel
T402551,5,Chennai,2025-05-05,73704.06,FAILED,DEPOSIT,Tambaram Branch,C7189,Bill Payment
T402552,5,Chennai,2025-05-05,43870.39,SUCCESS,DEPOSIT,Tambaram Branch,C2930,Loan Payment
T402553,5,Chennai,2025-05-05,17509.68,FAILED,TRANSFER,Tambaram Branch,C1810,Loan Payment
T402554,5,Chennai,2025-05-05,53889.61,FAILED,WITHDRAWAL,Tambaram Branch,C9458,Medical Expenses
T402555,5,Chennai,2025-05-05,88130.6,FAILED,TRANSFER,Tambaram Branch,C6483,Education Fees
T402556,5,Chennai,2025-05-05,26306.71,FAILED,DEPOSIT,Tambaram Branch,C9336,Education Fees
T402557,5,Chennai,2025-05-05,65489.2,SUCCESS,DEPOSIT,Tambaram Branch,C9619,Education Fees
T402558,5,Chennai,2025-05-05,53083.5,FAILED,WITHDRAWAL,Tambaram Branch,C3134,Travel
T402559,5,Chennai,2025-05-05,31001.4,SUCCESS,WITHDRAWAL,Tambaram Branch,C4446,Travel
T402560,5,Chennai,2025-05-05,51554.94,SUCCESS,DEPOSIT,Tambaram Branch,C1469,Medical Expenses
T402561,5,Chennai,2025-05-05,93567.93,SUCCESS,DEPOSIT,Tambaram Branch,C8595,Education Fees
T402562,5,Chennai,2025-05-05,72929.64,SUCCESS,TRANSFER,Tambaram Branch,C6990,Loan Payment
T402563,5,Chennai,2025-05-05,77080.36,FAILED,WITHDRAWAL,Tambaram Branch,C2262,Others
T402564,5,Chennai,2025-05-05,40092.83,FAILED,WITHDRAWAL,Tambaram Branch,C8292,Shopping
T402565,5,Chennai,2025-05-05,15612.34,SUCCESS,DEPOSIT,Tambaram Branch,C5927,Loan Payment
T402566,5,Chennai,2025-05-05,65069.34,FAILED,TRANSFER,Tambaram Branch,C3105,Others
T402567,5,Chennai,2025-05-05,527.2,FAILED,WITHDRAWAL,Tambaram Branch,C6564,Loan Payment
T402568,5,Chennai,2025-05-05,40310.19,FAILED,DEPOSIT,Tambaram Branch,C8145,Others
T402569,5,Chennai,2025-05-05,59007.57,SUCCESS,WITHDRAWAL,Tambaram Branch,C4311,Travel
T402570,5,Chennai,2025-05-05,18261.52,FAILED,WITHDRAWAL,Tambaram Branch,C1683,Bill Payment
T402571,5,Chennai,2025-05-05,81792.34,FAILED,TRANSFER,Tambaram Branch,C2090,Medical Expenses
T402572,5,Chennai,2025-05-05,91456.32,SUCCESS,DEPOSIT,Tambaram Branch,C3381,Bill Payment
T402573,5,Chennai,2025-05-05,16222.34,FAILED,TRANSFER,Tambaram Branch,C7361,Shopping
T402574,5,Chennai,2025-05-05,50301.67,SUCCESS,DEPOSIT,Tambaram Branch,C3392,Education Fees
T402575,5,Chennai,2025-05-05,53729.7,SUCCESS,TRANSFER,Tambaram Branch,C6357,Bill Payment
T402576,5,Chennai,2025-05-05,13481.23,SUCCESS,DEPOSIT,Tambaram Branch,C3604,Others
T402577,5,Chennai,2025-05-05,97990.48,SUCCESS,DEPOSIT,Tambaram Branch,C2154,Others
T402578,5,Chennai,2025-05-05,15030.31,SUCCESS,WITHDRAWAL,Tambaram Branch,C4158,Others
T402579,5,Chennai,2025-05-05,77552.25,FAILED,TRANSFER,Tambaram Branch,C4981,Travel
T402580,5,Chennai,2025-05-05,68788.08,SUCCESS,WITHDRAWAL,Tambaram Branch,C8602,Medical Expenses
T402581,5,Chennai,2025-05-05,69566.94,FAILED,WITHDRAWAL,Tambaram Branch,C7806,Bill Payment
T402582,5,Chennai,2025-05-05,52049.85,SUCCESS,TRANSFER,Tambaram Branch,C6196,Others
T402583,5,Chennai,2025-05-05,49171.72,SUCCESS,WITHDRAWAL,Tambaram Branch,C2336,Loan Payment
T402584,5,Chennai,2025-05-05,86084.96,SUCCESS,WITHDRAWAL,Tambaram Branch,C4244,Travel
T402585,5,Chennai,2025-05-05,41335.59,SUCCESS,TRANSFER,Tambaram Branch,C7302,Loan Payment
T402586,5,Chennai,2025-05-05,28603.24,FAILED,TRANSFER,Tambaram Branch,C1567,Education Fees
T402587,5,Chennai,2025-05-05,98986.01,FAILED,TRANSFER,Tambaram Branch,C8640,Loan Payment
T402588,5,Chennai,2025-05-05,74463.18,SUCCESS,WITHDRAWAL,Tambaram Branch,C2841,Loan Payment
T402589,5,Chennai,2025-05-05,98464.95,FAILED,WITHDRAWAL,Tambaram Branch,C6579,Bill Payment
T402590,5,Chennai,2025-05-05,12754.61,FAILED,DEPOSIT,Tambaram Branch,C8447,Shopping
T402591,5,Chennai,2025-05-05,66293.44,SUCCESS,DEPOSIT,Tambaram Branch,C4549,Loan Payment
T402592,5,Chennai,2025-05-05,49100.87,FAILED,DEPOSIT,Tambaram Branch,C3291,Travel
T402593,5,Chennai,2025-05-05,27122.83,SUCCESS,TRANSFER,Tambaram Branch,C9502,Medical Expenses
T402594,5,Chennai,2025-05-05,55738.69,SUCCESS,TRANSFER,Tambaram Branch,C6213,Shopping
T402595,5,Chennai,2025-05-05,79004.39,SUCCESS,WITHDRAWAL,Tambaram Branch,C9531,Loan Payment
T402596,5,Chennai,2025-05-05,63521.42,FAILED,TRANSFER,Tambaram Branch,C6925,Education Fees
T402597,5,Chennai,2025-05-05,64836.62,SUCCESS,TRANSFER,Tambaram Branch,C7367,Travel
T402598,5,Chennai,2025-05-05,44282.8,FAILED,TRANSFER,Tambaram Branch,C6681,Others
T402599,5,Chennai,2025-05-05,73539.17,FAILED,TRANSFER,Tambaram Branch,C4447,Travel
T402600,5,Chennai,2025-05-05,51945.74,FAILED,TRANSFER,Tambaram Branch,C1547,Travel
T402601,5,Chennai,2025-05-05,15998.53,SUCCESS,WITHDRAWAL,Tambaram Branch,C7797,Education Fees
T402602,5,Chennai,2025-05-05,44453.09,FAILED,WITHDRAWAL,Tambaram Branch,C5254,Others
T402603,5,Chennai,2025-05-05,45209.51,FAILED,TRANSFER,Tambaram Branch,C7327,Travel
T402604,5,Chennai,2025-05-05,71550.44,FAILED,TRANSFER,Tambaram Branch,C7812,Education Fees
T402605,5,Chennai,2025-05-05,56014.71,SUCCESS,WITHDRAWAL,Tambaram Branch,C3362,Medical Expenses
T402606,5,Chennai,2025-05-05,3392.46,SUCCESS,DEPOSIT,Tambaram Branch,C1784,Travel
T402607,5,Chennai,2025-05-05,74145.09,FAILED,DEPOSIT,Tambaram Branch,C4250,Travel
T402608,5,Chennai,2025-05-05,56443.78,FAILED,DEPOSIT,Tambaram Branch,C4339,Others
T402609,5,Chennai,2025-05-05,25058.46,FAILED,TRANSFER,Tambaram Branch,C8707,Shopping
T402610,5,Chennai,2025-05-05,26872.44,SUCCESS,DEPOSIT,Tambaram Branch,C3159,Loan Payment
T402611,5,Chennai,2025-05-05,42111.86,FAILED,TRANSFER,Tambaram Branch,C4878,Shopping
T402612,5,Chennai,2025-05-05,34974.94,FAILED,TRANSFER,Tambaram Branch,C3327,Travel
T402613,5,Chennai,2025-05-05,29119.42,FAILED,DEPOSIT,Tambaram Branch,C8502,Others
T402614,5,Chennai,2025-05-05,10853.52,SUCCESS,WITHDRAWAL,Tambaram Branch,C8903,Medical Expenses
T402615,5,Chennai,2025-05-05,26279.3,SUCCESS,WITHDRAWAL,Tambaram Branch,C7795,Loan Payment
T402616,5,Chennai,2025-05-05,94311.77,FAILED,WITHDRAWAL,Tambaram Branch,C1038,Loan Payment
T402617,5,Chennai,2025-05-05,7640.13,FAILED,TRANSFER,Tambaram Branch,C5953,Bill Payment
T402618,5,Chennai,2025-05-05,2393.73,SUCCESS,DEPOSIT,Tambaram Branch,C3408,Loan Payment
T402619,5,Chennai,2025-05-05,49962.74,FAILED,TRANSFER,Tambaram Branch,C1472,Shopping
T402620,5,Chennai,2025-05-05,2544.45,FAILED,WITHDRAWAL,Tambaram Branch,C3200,Travel
T402621,5,Chennai,2025-05-05,18581.9,FAILED,TRANSFER,Tambaram Branch,C9884,Bill Payment
T402622,5,Chennai,2025-05-05,34656.31,SUCCESS,TRANSFER,Tambaram Branch,C4713,Loan Payment
T402623,5,Chennai,2025-05-04,38171.0,SUCCESS,WITHDRAWAL,Tambaram Branch,C7363,Education Fees
T402624,5,Chennai,2025-05-04,82575.63,SUCCESS,DEPOSIT,Tambaram Branch,C5604,Loan Payment
T402625,5,Chennai,2025-05-04,85398.12,SUCCESS,DEPOSIT,Tambaram Branch,C5111,Medical Expenses
T402626,5,Chennai,2025-05-04,30871.82,SUCCESS,TRANSFER,Tambaram Branch,C9929,Shopping
T402627,5,Chennai,2025-05-04,68089.53,SUCCESS,TRANSFER,Tambaram Branch,C4292,Travel
T402628,5,Chennai,2025-05-04,40506.87,FAILED,WITHDRAWAL,Tambaram Branch,C2524,Loan Payment
T402629,5,Chennai,2025-05-04,88295.65,FAILED,WITHDRAWAL,Tambaram Branch,C6090,Shopping
T402630,5,Chennai,2025-05-04,51689.49,FAILED,TRANSFER,Tambaram Branch,C1206,Travel
T402631,5,Chennai,2025-05-04,69811.53,SUCCESS,DEPOSIT,Tambaram Branch,C8970,Shopping
T402632,5,Chennai,2025-05-04,58209.08,FAILED,TRANSFER,Tambaram Branch,C1157,Shopping
T402633,5,Chennai,2025-05-04,93430.36,SUCCESS,TRANSFER,Tambaram Branch,C4920,Travel
T402634,5,Chennai,2025-05-04,95462.1,SUCCESS,WITHDRAWAL,Tambaram Branch,C7632,Education Fees
T402635,5,Chennai,2025-05-04,65391.82,SUCCESS,DEPOSIT,Tambaram Branch,C4546,Travel
T402636,5,Chennai,2025-05-04,96966.49,FAILED,TRANSFER,Tambaram Branch,C7991,Loan Payment
T402637,5,Chennai,2025-05-04,51425.65,SUCCESS,TRANSFER,Tambaram Branch,C5283,Education Fees
T402638,5,Chennai,2025-05-04,53436.12,FAILED,TRANSFER,Tambaram Branch,C6038,Medical Expenses
T402639,5,Chennai,2025-05-04,56108.59,FAILED,DEPOSIT,Tambaram Branch,C8644,Shopping
T402640,5,Chennai,2025-05-04,55491.78,FAILED,DEPOSIT,Tambaram Branch,C3246,Education Fees
T402641,5,Chennai,2025-05-04,83018.66,SUCCESS,TRANSFER,Tambaram Branch,C4045,Shopping
T402642,5,Chennai,2025-05-04,18609.05,SUCCESS,DEPOSIT,Tambaram Branch,C6626,Bill Payment
T402643,5,Chennai,2025-05-04,43966.81,FAILED,TRANSFER,Tambaram Branch,C8503,Bill Payment
T402644,5,Chennai,2025-05-04,48184.85,SUCCESS,DEPOSIT,Tambaram Branch,C8999,Education Fees
T402645,5,Chennai,2025-05-04,9856.2,SUCCESS,TRANSFER,Tambaram Branch,C1399,Education Fees
T402646,5,Chennai,2025-05-04,45209.15,FAILED,DEPOSIT,Tambaram Branch,C3863,Shopping
T402647,5,Chennai,2025-05-04,91472.84,FAILED,DEPOSIT,Tambaram Branch,C2234,Bill Payment
T402648,5,Chennai,2025-05-04,32151.35,SUCCESS,TRANSFER,Tambaram Branch,C5366,Others
T402649,5,Chennai,2025-05-04,22862.99,SUCCESS,WITHDRAWAL,Tambaram Branch,C8042,Medical Expenses
T402650,5,Chennai,2025-05-04,43314.83,FAILED,DEPOSIT,Tambaram Branch,C2146,Medical Expenses
T402651,5,Chennai,2025-05-04,50310.46,FAILED,DEPOSIT,Tambaram Branch,C6235,Education Fees
T402652,5,Chennai,2025-05-04,47668.56,FAILED,WITHDRAWAL,Tambaram Branch,C9682,Education Fees
T402653,5,Chennai,2025-05-04,67990.63,SUCCESS,DEPOSIT,Tambaram Branch,C5526,Others
T402654,5,Chennai,2025-05-04,66984.91,FAILED,TRANSFER,Tambaram Branch,C3376,Shopping
T402655,5,Chennai,2025-05-04,66037.73,FAILED,TRANSFER,Tambaram Branch,C7477,Medical Expenses
T402656,5,Chennai,2025-05-04,41527.29,SUCCESS,TRANSFER,Tambaram Branch,C7494,Medical Expenses
T402657,5,Chennai,2025-05-04,25611.03,SUCCESS,WITHDRAWAL,Tambaram Branch,C1594,Medical Expenses
T402658,5,Chennai,2025-05-04,9717.75,SUCCESS,WITHDRAWAL,Tambaram Branch,C9703,Others
T402659,5,Chennai,2025-05-04,71270.39,FAILED,TRANSFER,Tambaram Branch,C3754,Education Fees
T402660,5,Chennai,2025-05-04,32201.58,FAILED,WITHDRAWAL,Tambaram Branch,C9471,Medical Expenses
T402661,5,Chennai,2025-05-04,70614.8,SUCCESS,WITHDRAWAL,Tambaram Branch,C3610,Bill Payment
T402662,5,Chennai,2025-05-04,68931.53,SUCCESS,TRANSFER,Tambaram Branch,C9249,Bill Payment
T402663,5,Chennai,2025-05-04,12331.46,FAILED,TRANSFER,Tambaram Branch,C4783,Education Fees
T402664,5,Chennai,2025-05-04,79106.13,FAILED,DEPOSIT,Tambaram Branch,C3728,Loan Payment
T402665,5,Chennai,2025-05-04,78041.15,SUCCESS,DEPOSIT,Tambaram Branch,C8160,Bill Payment
T402666,5,Chennai,2025-05-04,41747.64,FAILED,TRANSFER,Tambaram Branch,C6900,Travel
T402667,5,Chennai,2025-05-04,97361.11,SUCCESS,DEPOSIT,Tambaram Branch,C4779,Loan Payment
T402668,5,Chennai,2025-05-04,58578.51,FAILED,DEPOSIT,Tambaram Branch,C1290,Education Fees
T402669,5,Chennai,2025-05-04,24170.66,SUCCESS,DEPOSIT,Tambaram Branch,C9563,Others
T402670,5,Chennai,2025-05-04,22456.94,SUCCESS,TRANSFER,Tambaram Branch,C4471,Bill Payment
T402671,5,Chennai,2025-05-04,18644.95,SUCCESS,TRANSFER,Tambaram Branch,C9842,Shopping
T402672,5,Chennai,2025-05-04,76650.03,FAILED,TRANSFER,Tambaram Branch,C8175,Education Fees
T402673,5,Chennai,2025-05-04,59138.55,FAILED,DEPOSIT,Tambaram Branch,C5524,Medical Expenses
T402674,5,Chennai,2025-05-04,62275.49,FAILED,TRANSFER,Tambaram Branch,C9565,Education Fees
T402675,5,Chennai,2025-05-04,89482.77,SUCCESS,TRANSFER,Tambaram Branch,C4508,Bill Payment
T402676,5,Chennai,2025-05-04,72250.76,SUCCESS,WITHDRAWAL,Tambaram Branch,C4193,Bill Payment
T402677,5,Chennai,2025-05-04,50251.3,FAILED,DEPOSIT,Tambaram Branch,C9539,Medical Expenses
T402678,5,Chennai,2025-05-04,71292.8,SUCCESS,DEPOSIT,Tambaram Branch,C5213,Others
T402679,5,Chennai,2025-05-04,38281.29,SUCCESS,DEPOSIT,Tambaram Branch,C1726,Medical Expenses
T402680,5,Chennai,2025-05-04,2455.69,FAILED,DEPOSIT,Tambaram Branch,C7874,Medical Expenses
T402681,5,Chennai,2025-05-04,87510.75,FAILED,WITHDRAWAL,Tambaram Branch,C7895,Education Fees
T402682,5,Chennai,2025-05-04,9779.67,SUCCESS,TRANSFER,Tambaram Branch,C8131,Bill Payment
T402683,5,Chennai,2025-05-04,10901.68,FAILED,TRANSFER,Tambaram Branch,C3455,Education Fees
T402684,5,Chennai,2025-05-04,74003.78,FAILED,WITHDRAWAL,Tambaram Branch,C4496,Education Fees
T402685,5,Chennai,2025-05-04,67458.44,SUCCESS,WITHDRAWAL,Tambaram Branch,C7105,Education Fees
T402686,5,Chennai,2025-05-04,12410.01,FAILED,DEPOSIT,Tambaram Branch,C6787,Loan Payment
T402687,5,Chennai,2025-05-04,23166.03,FAILED,DEPOSIT,Tambaram Branch,C8503,Others
T402688,5,Chennai,2025-05-04,76345.76,SUCCESS,DEPOSIT,Tambaram Branch,C2389,Loan Payment
T402689,5,Chennai,2025-05-04,92708.26,SUCCESS,DEPOSIT,Tambaram Branch,C8482,Bill Payment
T402690,5,Chennai,2025-05-04,68711.56,FAILED,DEPOSIT,Tambaram Branch,C9938,Medical Expenses
T402691,5,Chennai,2025-05-04,91614.06,SUCCESS,WITHDRAWAL,Tambaram Branch,C8782,Shopping
T402692,5,Chennai,2025-05-04,12196.67,FAILED,DEPOSIT,Tambaram Branch,C2396,Travel
T402693,5,Chennai,2025-05-04,32424.03,FAILED,DEPOSIT,Tambaram Branch,C1493,Others
