TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T404448,4,Salem,2025-05-06,35246.99,FAILED,DEPOSIT,Gugai Branch,C4007,Bill Payment
T404449,4,Salem,2025-05-06,48471.71,FAILED,TRANSFER,Gugai Branch,C7314,Education Fees
T404450,4,Salem,2025-05-06,73868.47,FAILED,WITHDRAWAL,Gugai Branch,C8814,Others
T404451,4,Salem,2025-05-06,62093.56,SUCCESS,TRANSFER,Gugai Branch,C2109,Shopping
T404452,4,Salem,2025-05-06,51117.64,SUCCESS,WITHDRAWAL,Gugai Branch,C3608,Loan Payment
T404453,4,Salem,2025-05-06,9402.62,SUCCESS,WITHDRAWAL,Gugai Branch,C2429,Travel
T404454,4,Salem,2025-05-06,87291.47,SUCCESS,TRANSFER,Gugai Branch,C4139,Shopping
T404455,4,Salem,2025-05-06,6962.03,SUCCESS,DEPOSIT,Gugai Branch,C4435,Shopping
T404456,4,Salem,2025-05-06,46107.54,SUCCESS,TRANSFER,Gugai Branch,C7624,Medical Expenses
T404457,4,Salem,2025-05-06,90430.28,SUCCESS,WITHDRAWAL,Gugai Branch,C7092,Loan Payment
T404458,4,Salem,2025-05-06,83145.39,SUCCESS,TRANSFER,Gugai Branch,C6881,Others
T404459,4,Salem,2025-05-06,41215.17,SUCCESS,WITHDRAWAL,Gugai Branch,C7193,Education Fees
T404460,4,Salem,2025-05-06,94327.14,FAILED,WITHDRAWAL,Gugai Branch,C3187,Others
T404461,4,Salem,2025-05-06,99793.48,SUCCESS,WITHDRAWAL,Gugai Branch,C8311,Education Fees
T404462,4,Salem,2025-05-06,71161.65,FAILED,WITHDRAWAL,Gugai Branch,C4588,Shopping
T404463,4,Salem,2025-05-06,83746.2,SUCCESS,DEPOSIT,Gugai Branch,C9598,Medical Expenses
T404464,4,Salem,2025-05-06,67619.89,SUCCESS,WITHDRAWAL,Gugai Branch,C9479,Travel
T404465,4,Salem,2025-05-06,76561.38,SUCCESS,TRANSFER,Gugai Branch,C2188,Education Fees
T404466,4,Salem,2025-05-06,87191.06,SUCCESS,DEPOSIT,Gugai Branch,C6128,Medical Expenses
T404467,4,Salem,2025-05-06,99013.79,FAILED,DEPOSIT,Gugai Branch,C1649,Loan Payment
T404468,4,Salem,2025-05-06,88232.73,SUCCESS,WITHDRAWAL,Gugai Branch,C5681,Shopping
T404469,4,Salem,2025-05-06,55242.66,SUCCESS,DEPOSIT,Gugai Branch,C9860,Medical Expenses
T404470,4,Salem,2025-05-06,10108.11,FAILED,DEPOSIT,Gugai Branch,C1244,Loan Payment
T404471,4,Salem,2025-05-06,38442.54,FAILED,TRANSFER,Gugai Branch,C4709,Education Fees
T404472,4,Salem,2025-05-06,12325.49,FAILED,DEPOSIT,Gugai Branch,C8220,Education Fees
T404473,4,Salem,2025-05-06,13861.72,SUCCESS,TRANSFER,Gugai Branch,C4104,Loan Payment
T404474,4,Salem,2025-05-06,63992.87,FAILED,DEPOSIT,Gugai Branch,C9177,Education Fees
T404475,4,Salem,2025-05-06,71003.3,FAILED,WITHDRAWAL,Gugai Branch,C2191,Medical Expenses
T404476,4,Salem,2025-05-06,58836.26,FAILED,TRANSFER,Gugai Branch,C5298,Shopping
T404477,4,Salem,2025-05-06,13235.84,SUCCESS,WITHDRAWAL,Gugai Branch,C8624,Medical Expenses
T404478,4,Salem,2025-05-06,16194.79,SUCCESS,TRANSFER,Gugai Branch,C4698,Loan Payment
T404479,4,Salem,2025-05-06,37626.89,FAILED,TRANSFER,Gugai Branch,C2791,Shopping
T404480,4,Salem,2025-05-06,19568.92,SUCCESS,TRANSFER,Gugai Branch,C5886,Loan Payment
T404481,4,Salem,2025-05-06,96162.86,SUCCESS,TRANSFER,Gugai Branch,C7977,Shopping
T404482,4,Salem,2025-05-06,27863.98,SUCCESS,WITHDRAWAL,Gugai Branch,C7759,Medical Expenses
T404483,4,Salem,2025-05-06,97326.76,FAILED,DEPOSIT,Gugai Branch,C4526,Travel
T404484,4,Salem,2025-05-06,69756.39,FAILED,DEPOSIT,Gugai Branch,C7917,Others
T404485,4,Salem,2025-05-06,91359.35,SUCCESS,DEPOSIT,Gugai Branch,C1340,Education Fees
T404486,4,Salem,2025-05-06,69878.42,FAILED,DEPOSIT,Gugai Branch,C6129,Travel
T404487,4,Salem,2025-05-06,22616.7,SUCCESS,WITHDRAWAL,Gugai Branch,C4623,Bill Payment
T404488,4,Salem,2025-05-05,45569.04,FAILED,WITHDRAWAL,Gugai Branch,C6716,Travel
T404489,4,Salem,2025-05-05,18326.19,SUCCESS,WITHDRAWAL,Gugai Branch,C3725,Travel
T404490,4,Salem,2025-05-05,30682.42,SUCCESS,WITHDRAWAL,Gugai Branch,C3896,Bill Payment
T404491,4,Salem,2025-05-05,62920.29,SUCCESS,TRANSFER,Gugai Branch,C1636,Bill Payment
T404492,4,Salem,2025-05-05,50210.95,FAILED,WITHDRAWAL,Gugai Branch,C5885,Education Fees
T404493,4,Salem,2025-05-05,34898.52,FAILED,WITHDRAWAL,Gugai Branch,C3806,Medical Expenses
T404494,4,Salem,2025-05-05,54317.84,SUCCESS,WITHDRAWAL,Gugai Branch,C8511,Loan Payment
T404495,4,Salem,2025-05-05,6803.23,FAILED,TRANSFER,Gugai Branch,C7576,Medical Expenses
T404496,4,Salem,2025-05-05,52527.01,FAILED,DEPOSIT,Gugai Branch,C5027,Bill Payment
T404497,4,Salem,2025-05-05,89068.36,FAILED,TRANSFER,Gugai Branch,C2209,Shopping
T404498,4,Salem,2025-05-05,48058.2,SUCCESS,TRANSFER,Gugai Branch,C7506,Travel
T404499,4,Salem,2025-05-05,12911.49,FAILED,DEPOSIT,Gugai Branch,C4208,Bill Payment
T404500,4,Salem,2025-05-05,71478.16,SUCCESS,WITHDRAWAL,Gugai Branch,C6025,Travel
T404501,4,Salem,2025-05-05,7543.82,SUCCESS,WITHDRAWAL,Gugai Branch,C5804,Travel
T404502,4,Salem,2025-05-05,33620.01,FAILED,WITHDRAWAL,Gugai Branch,C9438,Bill Payment
T404503,4,Salem,2025-05-05,76959.4,SUCCESS,TRANSFER,Gugai Branch,C2604,Travel
T404504,4,Salem,2025-05-05,68791.2,FAILED,WITHDRAWAL,Gugai Branch,C4958,Loan Payment
T404505,4,Salem,2025-05-05,1049.41,SUCCESS,WITHDRAWAL,Gugai Branch,C1529,Others
T404506,4,Salem,2025-05-05,81098.56,FAILED,DEPOSIT,Gugai Branch,C1977,Bill Payment
T404507,4,Salem,2025-05-05,6601.47,FAILED,DEPOSIT,Gugai Branch,C6992,Travel
T404508,4,Salem,2025-05-05,6997.68,SUCCESS,WITHDRAWAL,Gugai Branch,C2667,Medical Expenses
T404509,4,Salem,2025-05-05,59684.09,FAILED,TRANSFER,Gugai Branch,C5638,Medical Expenses
T404510,4,Salem,2025-05-05,8737.97,FAILED,DEPOSIT,Gugai Branch,C2287,Education Fees
T404511,4,Salem,2025-05-05,39198.36,FAILED,TRANSFER,Gugai Branch,C7550,Medical Expenses
T404512,4,Salem,2025-05-05,29743.66,FAILED,WITHDRAWAL,Gugai Branch,C4417,Bill Payment
T404513,4,Salem,2025-05-05,43851.01,SUCCESS,TRANSFER,Gugai Branch,C6089,Education Fees
T404514,4,Salem,2025-05-05,6425.2,FAILED,WITHDRAWAL,Gugai Branch,C3706,Loan Payment
T404515,4,Salem,2025-05-05,45392.76,FAILED,WITHDRAWAL,Gugai Branch,C4545,Loan Payment
T404516,4,Salem,2025-05-05,84611.09,SUCCESS,TRANSFER,Gugai Branch,C6557,Travel
T404517,4,Salem,2025-05-05,92156.43,FAILED,DEPOSIT,Gugai Branch,C4983,Travel
T404518,4,Salem,2025-05-05,15709.85,FAILED,DEPOSIT,Gugai Branch,C6646,Education Fees
T404519,4,Salem,2025-05-05,56086.29,SUCCESS,TRANSFER,Gugai Branch,C9884,Travel
T404520,4,Salem,2025-05-05,77932.65,FAILED,TRANSFER,Gugai Branch,C3415,Education Fees
T404521,4,Salem,2025-05-05,44715.95,SUCCESS,TRANSFER,Gugai Branch,C4781,Others
T404522,4,Salem,2025-05-05,15960.31,SUCCESS,WITHDRAWAL,Gugai Branch,C9730,Medical Expenses
T404523,4,Salem,2025-05-05,9483.76,SUCCESS,DEPOSIT,Gugai Branch,C7796,Others
T404524,4,Salem,2025-05-05,9712.46,SUCCESS,WITHDRAWAL,Gugai Branch,C5089,Education Fees
T404525,4,Salem,2025-05-05,54466.63,FAILED,TRANSFER,Gugai Branch,C3242,Medical Expenses
T404526,4,Salem,2025-05-05,72922.93,SUCCESS,TRANSFER,Gugai Branch,C7446,Others
T404527,4,Salem,2025-05-05,97588.82,SUCCESS,WITHDRAWAL,Gugai Branch,C8285,Others
T404528,4,Salem,2025-05-05,8630.02,SUCCESS,TRANSFER,Gugai Branch,C5262,Bill Payment
T404529,4,Salem,2025-05-05,26835.99,FAILED,WITHDRAWAL,Gugai Branch,C2862,Others
T404530,4,Salem,2025-05-05,43174.58,SUCCESS,DEPOSIT,Gugai Branch,C7067,Others
T404531,4,Salem,2025-05-05,960.03,FAILED,TRANSFER,Gugai Branch,C1624,Loan Payment
T404532,4,Salem,2025-05-05,44668.22,FAILED,WITHDRAWAL,Gugai Branch,C1158,Loan Payment
T404533,4,Salem,2025-05-05,24924.43,FAILED,TRANSFER,Gugai Branch,C7635,Education Fees
T404534,4,Salem,2025-05-05,27011.87,SUCCESS,TRANSFER,Gugai Branch,C4435,Bill Payment
T404535,4,Salem,2025-05-05,96428.34,SUCCESS,DEPOSIT,Gugai Branch,C5672,Others
T404536,4,Salem,2025-05-05,61921.76,FAILED,DEPOSIT,Gugai Branch,C6186,Medical Expenses
T404537,4,Salem,2025-05-05,55081.32,FAILED,WITHDRAWAL,Gugai Branch,C2681,Education Fees
T404538,4,Salem,2025-05-05,75782.32,SUCCESS,TRANSFER,Gugai Branch,C8848,Travel
T404539,4,Salem,2025-05-05,78545.21,SUCCESS,TRANSFER,Gugai Branch,C6668,Bill Payment
T404540,4,Salem,2025-05-05,67090.01,SUCCESS,TRANSFER,Gugai Branch,C8141,Shopping
T404541,4,Salem,2025-05-05,1250.94,FAILED,DEPOSIT,Gugai Branch,C2354,Travel
T404542,4,Salem,2025-05-05,92537.82,FAILED,WITHDRAWAL,Gugai Branch,C5861,Medical Expenses
T404543,4,Salem,2025-05-05,48660.13,FAILED,TRANSFER,Gugai Branch,C6229,Travel
T404544,4,Salem,2025-05-05,1803.41,SUCCESS,WITHDRAWAL,Gugai Branch,C7464,Others
T404545,4,Salem,2025-05-05,93217.36,SUCCESS,DEPOSIT,Gugai Branch,C5209,Medical Expenses
T404546,4,Salem,2025-05-05,80755.45,SUCCESS,DEPOSIT,Gugai Branch,C9640,Loan Payment
T404547,4,Salem,2025-05-05,61957.87,SUCCESS,DEPOSIT,Gugai Branch,C1357,Medical Expenses
T404548,4,Salem,2025-05-05,6323.52,FAILED,WITHDRAWAL,Gugai Branch,C3918,Travel
T404549,4,Salem,2025-05-05,54319.91,SUCCESS,TRANSFER,Gugai Branch,C1613,Loan Payment
T404550,4,Salem,2025-05-05,16972.61,FAILED,DEPOSIT,Gugai Branch,C7112,Others
T404551,4,Salem,2025-05-05,93300.62,SUCCESS,WITHDRAWAL,Gugai Branch,C7385,Bill Payment
T404552,4,Salem,2025-05-05,64941.7,FAILED,TRANSFER,Gugai Branch,C7736,Travel
T404553,4,Salem,2025-05-05,38192.12,SUCCESS,WITHDRAWAL,Gugai Branch,C4100,Shopping
T404554,4,Salem,2025-05-05,86002.22,SUCCESS,TRANSFER,Gugai Branch,C6432,Shopping
T404555,4,Salem,2025-05-05,5752.84,FAILED,DEPOSIT,Gugai Branch,C5700,Shopping
T404556,4,Salem,2025-05-05,6958.09,FAILED,DEPOSIT,Gugai Branch,C5241,Medical Expenses
T404557,4,Salem,2025-05-05,81211.76,FAILED,DEPOSIT,Gugai Branch,C5610,Shopping
T404558,4,Salem,2025-05-05,5213.31,SUCCESS,TRANSFER,Gugai Branch,C2315,Shopping
T404559,4,Salem,2025-05-05,27436.56,SUCCESS,TRANSFER,Gugai Branch,C7036,Medical Expenses
T404560,4,Salem,2025-05-05,60693.64,SUCCESS,TRANSFER,Gugai Branch,C6636,Shopping
T404561,4,Salem,2025-05-05,76662.65,SUCCESS,TRANSFER,Gugai Branch,C3006,Bill Payment
T404562,4,Salem,2025-05-05,12151.39,SUCCESS,TRANSFER,Gugai Branch,C7143,Travel
T404563,4,Salem,2025-05-05,19671.05,FAILED,DEPOSIT,Gugai Branch,C7074,Travel
T404564,4,Salem,2025-05-05,95087.54,FAILED,TRANSFER,Gugai Branch,C7765,Loan Payment
T404565,4,Salem,2025-05-05,78213.26,FAILED,TRANSFER,Gugai Branch,C3171,Shopping
T404566,4,Salem,2025-05-05,28289.08,FAILED,WITHDRAWAL,Gugai Branch,C5663,Loan Payment
T404567,4,Salem,2025-05-05,43133.41,FAILED,DEPOSIT,Gugai Branch,C5418,Medical Expenses
T404568,4,Salem,2025-05-05,19011.98,SUCCESS,DEPOSIT,Gugai Branch,C5788,Loan Payment
T404569,4,Salem,2025-05-05,80128.61,FAILED,TRANSFER,Gugai Branch,C2654,Education Fees
T404570,4,Salem,2025-05-05,47002.55,FAILED,WITHDRAWAL,Gugai Branch,C8201,Others
T404571,4,Salem,2025-05-05,39825.08,SUCCESS,DEPOSIT,Gugai Branch,C5926,Shopping
T404572,4,Salem,2025-05-04,71470.12,SUCCESS,TRANSFER,Gugai Branch,C7129,Bill Payment
T404573,4,Salem,2025-05-04,67881.31,FAILED,WITHDRAWAL,Gugai Branch,C7616,Travel
T404574,4,Salem,2025-05-04,29114.92,SUCCESS,DEPOSIT,Gugai Branch,C3913,Bill Payment
T404575,4,Salem,2025-05-04,62343.37,FAILED,TRANSFER,Gugai Branch,C1378,Education Fees
T404576,4,Salem,2025-05-04,10685.33,SUCCESS,TRANSFER,Gugai Branch,C6629,Travel
T404577,4,Salem,2025-05-04,90989.4,FAILED,DEPOSIT,Gugai Branch,C5536,Travel
T404578,4,Salem,2025-05-04,27754.4,FAILED,WITHDRAWAL,Gugai Branch,C9455,Travel
T404579,4,Salem,2025-05-04,62009.49,FAILED,DEPOSIT,Gugai Branch,C4170,Medical Expenses
T404580,4,Salem,2025-05-04,30013.1,SUCCESS,DEPOSIT,Gugai Branch,C1504,Travel
T404581,4,Salem,2025-05-04,66642.37,FAILED,TRANSFER,Gugai Branch,C4471,Bill Payment
T404582,4,Salem,2025-05-04,72353.12,SUCCESS,WITHDRAWAL,Gugai Branch,C7943,Bill Payment
T404583,4,Salem,2025-05-04,30598.61,FAILED,TRANSFER,Gugai Branch,C9039,Loan Payment
T404584,4,Salem,2025-05-04,29481.79,SUCCESS,TRANSFER,Gugai Branch,C8821,Education Fees
T404585,4,Salem,2025-05-04,32940.61,FAILED,TRANSFER,Gugai Branch,C1945,Loan Payment
T404586,4,Salem,2025-05-04,51641.03,FAILED,DEPOSIT,Gugai Branch,C3322,Shopping
T404587,4,Salem,2025-05-04,93432.23,FAILED,DEPOSIT,Gugai Branch,C2593,Loan Payment
T404588,4,Salem,2025-05-04,91790.68,FAILED,TRANSFER,Gugai Branch,C5729,Education Fees
T404589,4,Salem,2025-05-04,74463.0,SUCCESS,TRANSFER,Gugai Branch,C6496,Education Fees
T404590,4,Salem,2025-05-04,83808.95,FAILED,DEPOSIT,Gugai Branch,C3867,Medical Expenses
T404591,4,Salem,2025-05-04,73949.12,FAILED,WITHDRAWAL,Gugai Branch,C5287,Medical Expenses
T404592,4,Salem,2025-05-04,69280.85,FAILED,TRANSFER,Gugai Branch,C4712,Education Fees
T404593,4,Salem,2025-05-04,98189.45,FAILED,TRANSFER,Gugai Branch,C3034,Shopping
T404594,4,Salem,2025-05-04,6324.12,SUCCESS,TRANSFER,Gugai Branch,C1752,Shopping
T404595,4,Salem,2025-05-04,74825.61,SUCCESS,TRANSFER,Gugai Branch,C8408,Travel
T404596,4,Salem,2025-05-04,55706.13,FAILED,DEPOSIT,Gugai Branch,C5289,Medical Expenses
T404597,4,Salem,2025-05-04,57944.42,SUCCESS,TRANSFER,Gugai Branch,C7346,Education Fees
T404598,4,Salem,2025-05-04,49379.34,SUCCESS,DEPOSIT,Gugai Branch,C1870,Bill Payment
T404599,4,Salem,2025-05-04,18098.9,SUCCESS,TRANSFER,Gugai Branch,C6201,Medical Expenses
T404600,4,Salem,2025-05-04,60264.99,SUCCESS,WITHDRAWAL,Gugai Branch,C6338,Medical Expenses
T404601,4,Salem,2025-05-04,1806.73,SUCCESS,WITHDRAWAL,Gugai Branch,C6201,Travel
T404602,4,Salem,2025-05-04,51154.88,FAILED,DEPOSIT,Gugai Branch,C6270,Loan Payment
T404603,4,Salem,2025-05-04,60287.6,SUCCESS,WITHDRAWAL,Gugai Branch,C8510,Bill Payment
T404604,4,Salem,2025-05-04,2185.33,FAILED,TRANSFER,Gugai Branch,C1967,Travel
T404605,4,Salem,2025-05-04,80094.77,SUCCESS,TRANSFER,Gugai Branch,C7943,Bill Payment
T404606,4,Salem,2025-05-04,77102.35,FAILED,TRANSFER,Gugai Branch,C5672,Travel
T404607,4,Salem,2025-05-04,40135.73,SUCCESS,WITHDRAWAL,Gugai Branch,C8584,Shopping
T404608,4,Salem,2025-05-04,49617.17,SUCCESS,WITHDRAWAL,Gugai Branch,C7970,Loan Payment
T404609,4,Salem,2025-05-04,21241.68,FAILED,DEPOSIT,Gugai Branch,C5956,Education Fees
T404610,4,Salem,2025-05-04,59689.36,FAILED,WITHDRAWAL,Gugai Branch,C5284,Medical Expenses
T404611,4,Salem,2025-05-04,20396.57,FAILED,TRANSFER,Gugai Branch,C4212,Travel
T404612,4,Salem,2025-05-04,74925.13,FAILED,DEPOSIT,Gugai Branch,C6605,Others
T404613,4,Salem,2025-05-04,39210.48,FAILED,DEPOSIT,Gugai Branch,C7181,Travel
T404614,4,Salem,2025-05-04,5745.23,FAILED,DEPOSIT,Gugai Branch,C3418,Medical Expenses
T404615,4,Salem,2025-05-04,41577.36,FAILED,TRANSFER,Gugai Branch,C8139,Shopping
T404616,4,Salem,2025-05-04,64668.29,FAILED,TRANSFER,Gugai Branch,C9131,Others
T404617,4,Salem,2025-05-04,75566.31,FAILED,TRANSFER,Gugai Branch,C6308,Others
T404618,4,Salem,2025-05-04,7276.89,FAILED,WITHDRAWAL,Gugai Branch,C2336,Bill Payment
T404619,4,Salem,2025-05-04,28198.17,FAILED,WITHDRAWAL,Gugai Branch,C6348,Medical Expenses
T404620,4,Salem,2025-05-04,30748.22,FAILED,WITHDRAWAL,Gugai Branch,C5227,Medical Expenses
T404621,4,Salem,2025-05-04,35966.95,SUCCESS,TRANSFER,Gugai Branch,C2387,Education Fees
T404622,4,Salem,2025-05-04,1187.69,FAILED,WITHDRAWAL,Gugai Branch,C2805,Shopping
T404623,4,Salem,2025-05-04,14399.57,SUCCESS,DEPOSIT,Gugai Branch,C8481,Others
T404624,4,Salem,2025-05-04,19128.71,FAILED,TRANSFER,Gugai Branch,C9513,Travel
T404625,4,Salem,2025-05-04,98207.85,SUCCESS,TRANSFER,Gugai Branch,C3999,Loan Payment
T404626,4,Salem,2025-05-04,30330.32,FAILED,DEPOSIT,Gugai Branch,C9087,Education Fees
T404627,4,Salem,2025-05-04,95194.9,FAILED,DEPOSIT,Gugai Branch,C5127,Shopping
T404628,4,Salem,2025-05-04,80454.74,FAILED,TRANSFER,Gugai Branch,C9596,Loan Payment
T404629,4,Salem,2025-05-04,65408.04,FAILED,TRANSFER,Gugai Branch,C6473,Loan Payment
T404630,4,Salem,2025-05-03,63020.65,FAILED,DEPOSIT,Gugai Branch,C2619,Travel
T404631,4,Salem,2025-05-03,89495.94,SUCCESS,DEPOSIT,Gugai Branch,C5912,Travel
T404632,4,Salem,2025-05-03,53806.01,SUCCESS,TRANSFER,Gugai Branch,C8329,Shopping
T404633,4,Salem,2025-05-03,56688.46,SUCCESS,DEPOSIT,Gugai Branch,C5128,Others
T404634,4,Salem,2025-05-03,50835.12,SUCCESS,WITHDRAWAL,Gugai Branch,C6917,Medical Expenses
T404635,4,Salem,2025-05-03,67622.61,FAILED,DEPOSIT,Gugai Branch,C9386,Loan Payment
T404636,4,Salem,2025-05-03,34685.41,SUCCESS,WITHDRAWAL,Gugai Branch,C7331,Bill Payment
T404637,4,Salem,2025-05-03,89979.7,FAILED,WITHDRAWAL,Gugai Branch,C8631,Medical Expenses
T404638,4,Salem,2025-05-03,146.27,SUCCESS,DEPOSIT,Gugai Branch,C7616,Medical Expenses
T404639,4,Salem,2025-05-03,51883.03,FAILED,TRANSFER,Gugai Branch,C4393,Others
T404640,4,Salem,2025-05-03,62327.14,FAILED,TRANSFER,Gugai Branch,C9276,Education Fees
T404641,4,Salem,2025-05-03,42171.01,FAILED,WITHDRAWAL,Gugai Branch,C3223,Travel
T404642,4,Salem,2025-05-03,75809.67,FAILED,WITHDRAWAL,Gugai Branch,C5756,Bill Payment
T404643,4,Salem,2025-05-03,56784.85,SUCCESS,DEPOSIT,Gugai Branch,C3943,Medical Expenses
T404644,4,Salem,2025-05-03,41678.81,FAILED,TRANSFER,Gugai Branch,C9228,Bill Payment
T404645,4,Salem,2025-05-03,63404.9,SUCCESS,WITHDRAWAL,Gugai Branch,C6421,Bill Payment
T404646,4,Salem,2025-05-03,53986.52,FAILED,TRANSFER,Gugai Branch,C9713,Education Fees
T404647,4,Salem,2025-05-03,94730.23,SUCCESS,TRANSFER,Gugai Branch,C9950,Bill Payment
T404648,4,Salem,2025-05-03,76090.9,SUCCESS,WITHDRAWAL,Gugai Branch,C9461,Medical Expenses
T404649,4,Salem,2025-05-03,2472.09,SUCCESS,TRANSFER,Gugai Branch,C7273,Others
T404650,4,Salem,2025-05-03,75817.97,FAILED,WITHDRAWAL,Gugai Branch,C3427,Education Fees
T404651,4,Salem,2025-05-03,85414.45,SUCCESS,TRANSFER,Gugai Branch,C7200,Loan Payment
T404652,4,Salem,2025-05-03,74255.99,FAILED,TRANSFER,Gugai Branch,C5035,Education Fees
T404653,4,Salem,2025-05-03,58639.78,FAILED,WITHDRAWAL,Gugai Branch,C1820,Others
T404654,4,Salem,2025-05-03,65164.09,FAILED,TRANSFER,Gugai Branch,C3517,Others
T404655,4,Salem,2025-05-03,34091.57,SUCCESS,TRANSFER,Gugai Branch,C8147,Loan Payment
T404656,4,Salem,2025-05-03,98394.96,SUCCESS,WITHDRAWAL,Gugai Branch,C3458,Bill Payment
T404657,4,Salem,2025-05-03,98911.54,FAILED,WITHDRAWAL,Gugai Branch,C8260,Others
T404658,4,Salem,2025-05-03,76847.0,FAILED,TRANSFER,Gugai Branch,C7482,Loan Payment
T404659,4,Salem,2025-05-03,86208.0,SUCCESS,WITHDRAWAL,Gugai Branch,C3648,Loan Payment
T404660,4,Salem,2025-05-03,80224.74,FAILED,TRANSFER,Gugai Branch,C8598,Shopping
T404661,4,Salem,2025-05-03,74921.98,SUCCESS,TRANSFER,Gugai Branch,C9452,Travel
T404662,4,Salem,2025-05-03,14090.05,FAILED,DEPOSIT,Gugai Branch,C1263,Medical Expenses
T404663,4,Salem,2025-05-03,77448.58,FAILED,DEPOSIT,Gugai Branch,C4741,Loan Payment
T404664,4,Salem,2025-05-03,58124.21,FAILED,TRANSFER,Gugai Branch,C2138,Education Fees
T404665,4,Salem,2025-05-03,79991.42,SUCCESS,TRANSFER,Gugai Branch,C7143,Others
T404666,4,Salem,2025-05-03,25086.63,SUCCESS,DEPOSIT,Gugai Branch,C2904,Bill Payment
T404667,4,Salem,2025-05-03,44780.95,SUCCESS,WITHDRAWAL,Gugai Branch,C3796,Shopping
T404668,4,Salem,2025-05-03,1807.65,SUCCESS,DEPOSIT,Gugai Branch,C8931,Medical Expenses
T404669,4,Salem,2025-05-03,2845.53,FAILED,WITHDRAWAL,Gugai Branch,C9459,Loan Payment
T404670,4,Salem,2025-05-03,17911.26,FAILED,TRANSFER,Gugai Branch,C1816,Travel
T404671,4,Salem,2025-05-03,84201.48,FAILED,DEPOSIT,Gugai Branch,C7005,Travel
T404672,4,Salem,2025-05-03,7273.05,FAILED,TRANSFER,Gugai Branch,C4996,Education Fees
T404673,4,Salem,2025-05-03,48334.88,SUCCESS,WITHDRAWAL,Gugai Branch,C5070,Travel
T404674,4,Salem,2025-05-03,61055.29,FAILED,TRANSFER,Gugai Branch,C1840,Others
T404675,4,Salem,2025-05-03,79273.9,FAILED,TRANSFER,Gugai Branch,C7760,Education Fees
T404676,4,Salem,2025-05-03,70124.67,FAILED,WITHDRAWAL,Gugai Branch,C5392,Shopping
T404677,4,Salem,2025-05-03,55033.44,SUCCESS,WITHDRAWAL,Gugai Branch,C8136,Shopping
T404678,4,Salem,2025-05-03,55452.41,SUCCESS,TRANSFER,Gugai Branch,C9243,Medical Expenses
T404679,4,Salem,2025-05-03,57650.06,SUCCESS,WITHDRAWAL,Gugai Branch,C4021,Medical Expenses
T404680,4,Salem,2025-05-03,13994.91,SUCCESS,DEPOSIT,Gugai Branch,C4227,Loan Payment
T404681,4,Salem,2025-05-03,82008.31,SUCCESS,TRANSFER,Gugai Branch,C7586,Shopping
T404682,4,Salem,2025-05-03,40622.78,SUCCESS,WITHDRAWAL,Gugai Branch,C1818,Shopping
T404683,4,Salem,2025-05-03,91321.38,FAILED,DEPOSIT,Gugai Branch,C2331,Education Fees
T404684,4,Salem,2025-05-03,39131.71,FAILED,WITHDRAWAL,Gugai Branch,C5018,Bill Payment
T404685,4,Salem,2025-05-03,94525.21,FAILED,DEPOSIT,Gugai Branch,C6200,Shopping
T404686,4,Salem,2025-05-03,99539.31,SUCCESS,TRANSFER,Gugai Branch,C6018,Education Fees
T404687,4,Salem,2025-05-03,84155.61,SUCCESS,TRANSFER,Gugai Branch,C6650,Medical Expenses
T404688,4,Salem,2025-05-03,43846.09,SUCCESS,TRANSFER,Gugai Branch,C6505,Shopping
T404689,4,Salem,2025-05-03,85649.64,FAILED,TRANSFER,Gugai Branch,C7185,Education Fees
T404690,4,Salem,2025-05-03,1460.19,FAILED,TRANSFER,Gugai Branch,C8502,Others
T404691,4,Salem,2025-05-03,64461.81,FAILED,TRANSFER,Gugai Branch,C5072,Medical Expenses
T404692,4,Salem,2025-05-03,88717.99,SUCCESS,WITHDRAWAL,Gugai Branch,C3755,Education Fees
T404693,4,Salem,2025-05-03,60762.22,FAILED,WITHDRAWAL,Gugai Branch,C4444,Shopping
T404694,4,Salem,2025-05-03,27686.34,FAILED,DEPOSIT,Gugai Branch,C1583,Shopping
T404695,4,Salem,2025-05-03,72613.32,FAILED,DEPOSIT,Gugai Branch,C9711,Bill Payment
T404696,4,Salem,2025-05-03,65545.28,FAILED,WITHDRAWAL,Gugai Branch,C5226,Others
T404697,4,Salem,2025-05-03,22131.62,SUCCESS,TRANSFER,Gugai Branch,C4667,Travel
T404698,4,Salem,2025-05-03,78396.5,FAILED,TRANSFER,Gugai Branch,C7393,Others
T404699,4,Salem,2025-05-03,579.03,FAILED,DEPOSIT,Gugai Branch,C3013,Bill Payment
T404700,4,Salem,2025-05-03,8084.5,SUCCESS,TRANSFER,Gugai Branch,C1451,Loan Payment
T404701,4,Salem,2025-05-03,6959.5,FAILED,WITHDRAWAL,Gugai Branch,C3322,Shopping
T404702,4,Salem,2025-05-03,4440.91,FAILED,TRANSFER,Gugai Branch,C2988,Loan Payment
T404703,4,Salem,2025-05-03,61619.84,SUCCESS,WITHDRAWAL,Gugai Branch,C8706,Others
T404704,4,Salem,2025-05-03,39311.97,FAILED,TRANSFER,Gugai Branch,C3575,Bill Payment
T404705,4,Salem,2025-05-03,50842.38,SUCCESS,WITHDRAWAL,Gugai Branch,C2755,Medical Expenses
