TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T401381,3,Chennai,2025-05-07,37621.17,FAILED,TRANSFER,Adyar Branch,C8037,Bill Payment
T401382,3,Chennai,2025-05-07,10974.25,FAILED,TRANSFER,Adyar Branch,C1170,Loan Payment
T401383,3,Chennai,2025-05-07,52989.72,SUCCESS,DEPOSIT,Adyar Branch,C4080,Shopping
T401384,3,Chennai,2025-05-07,78428.73,SUCCESS,DEPOSIT,Adyar Branch,C3427,Education Fees
T401385,3,Chennai,2025-05-07,54886.47,SUCCESS,WITHDRAWAL,Adyar Branch,C4245,Bill Payment
T401386,3,Chennai,2025-05-07,30520.93,SUCCESS,TRANSFER,Adyar Branch,C2281,Shopping
T401387,3,Chennai,2025-05-07,65844.59,FAILED,TRANSFER,Adyar Branch,C1691,Loan Payment
T401388,3,Chennai,2025-05-07,11723.69,FAILED,DEPOSIT,Adyar Branch,C8257,Travel
T401389,3,Chennai,2025-05-06,10862.3,SUCCESS,DEPOSIT,Adyar Branch,C4912,Shopping
T401390,3,Chennai,2025-05-06,24545.84,FAILED,WITHDRAWAL,Adyar Branch,C5460,Education Fees
T401391,3,Chennai,2025-05-06,91288.49,SUCCESS,WITHDRAWAL,Adyar Branch,C2562,Others
T401392,3,Chennai,2025-05-06,58727.2,SUCCESS,DEPOSIT,Adyar Branch,C5333,Others
T401393,3,Chennai,2025-05-06,11472.24,FAILED,DEPOSIT,Adyar Branch,C8825,Others
T401394,3,Chennai,2025-05-06,22823.91,SUCCESS,WITHDRAWAL,Adyar Branch,C8979,Medical Expenses
T401395,3,Chennai,2025-05-06,57091.16,SUCCESS,TRANSFER,Adyar Branch,C7280,Others
T401396,3,Chennai,2025-05-06,15673.55,SUCCESS,TRANSFER,Adyar Branch,C7476,Travel
T401397,3,Chennai,2025-05-06,695.69,FAILED,WITHDRAWAL,Adyar Branch,C6405,Education Fees
T401398,3,Chennai,2025-05-06,8072.05,SUCCESS,DEPOSIT,Adyar Branch,C1407,Others
T401399,3,Chennai,2025-05-06,84942.45,SUCCESS,TRANSFER,Adyar Branch,C8095,Bill Payment
T401400,3,Chennai,2025-05-06,78143.08,FAILED,DEPOSIT,Adyar Branch,C6194,Education Fees
T401401,3,Chennai,2025-05-06,57610.35,FAILED,TRANSFER,Adyar Branch,C1566,Others
T401402,3,Chennai,2025-05-06,98313.1,SUCCESS,TRANSFER,Adyar Branch,C1985,Bill Payment
T401403,3,Chennai,2025-05-06,27701.81,FAILED,DEPOSIT,Adyar Branch,C4167,Shopping
T401404,3,Chennai,2025-05-06,3907.33,SUCCESS,TRANSFER,Adyar Branch,C9653,Loan Payment
T401405,3,Chennai,2025-05-06,84260.05,FAILED,WITHDRAWAL,Adyar Branch,C6827,Education Fees
T401406,3,Chennai,2025-05-06,96299.37,FAILED,TRANSFER,Adyar Branch,C4669,Travel
T401407,3,Chennai,2025-05-06,14906.69,FAILED,DEPOSIT,Adyar Branch,C9878,Shopping
T401408,3,Chennai,2025-05-06,14971.13,SUCCESS,WITHDRAWAL,Adyar Branch,C6684,Shopping
T401409,3,Chennai,2025-05-06,96743.03,FAILED,TRANSFER,Adyar Branch,C7421,Education Fees
T401410,3,Chennai,2025-05-06,83322.21,SUCCESS,WITHDRAWAL,Adyar Branch,C8535,Bill Payment
T401411,3,Chennai,2025-05-06,12117.69,FAILED,TRANSFER,Adyar Branch,C6624,Travel
T401412,3,Chennai,2025-05-06,33090.53,SUCCESS,TRANSFER,Adyar Branch,C3575,Education Fees
T401413,3,Chennai,2025-05-06,57218.38,SUCCESS,WITHDRAWAL,Adyar Branch,C2147,Medical Expenses
T401414,3,Chennai,2025-05-06,49467.13,FAILED,TRANSFER,Adyar Branch,C8600,Others
T401415,3,Chennai,2025-05-06,4194.08,SUCCESS,DEPOSIT,Adyar Branch,C7266,Travel
T401416,3,Chennai,2025-05-06,92027.73,SUCCESS,WITHDRAWAL,Adyar Branch,C4867,Others
T401417,3,Chennai,2025-05-06,62180.04,FAILED,WITHDRAWAL,Adyar Branch,C9821,Others
T401418,3,Chennai,2025-05-06,53493.08,FAILED,TRANSFER,Adyar Branch,C4967,Medical Expenses
T401419,3,Chennai,2025-05-06,4069.83,FAILED,DEPOSIT,Adyar Branch,C9619,Shopping
T401420,3,Chennai,2025-05-06,93532.93,FAILED,TRANSFER,Adyar Branch,C1640,Education Fees
T401421,3,Chennai,2025-05-06,11533.11,SUCCESS,WITHDRAWAL,Adyar Branch,C8567,Bill Payment
T401422,3,Chennai,2025-05-06,34524.53,FAILED,TRANSFER,Adyar Branch,C6579,Education Fees
T401423,3,Chennai,2025-05-06,39882.6,FAILED,DEPOSIT,Adyar Branch,C7260,Bill Payment
T401424,3,Chennai,2025-05-06,70312.85,FAILED,TRANSFER,Adyar Branch,C7990,Shopping
T401425,3,Chennai,2025-05-06,65366.85,SUCCESS,DEPOSIT,Adyar Branch,C5238,Travel
T401426,3,Chennai,2025-05-06,97140.58,FAILED,TRANSFER,Adyar Branch,C1324,Loan Payment
T401427,3,Chennai,2025-05-06,96900.91,SUCCESS,DEPOSIT,Adyar Branch,C2859,Loan Payment
T401428,3,Chennai,2025-05-06,28244.85,SUCCESS,TRANSFER,Adyar Branch,C2822,Travel
T401429,3,Chennai,2025-05-06,7091.99,SUCCESS,DEPOSIT,Adyar Branch,C7779,Bill Payment
T401430,3,Chennai,2025-05-06,98455.36,FAILED,TRANSFER,Adyar Branch,C3175,Travel
T401431,3,Chennai,2025-05-06,61727.98,SUCCESS,WITHDRAWAL,Adyar Branch,C6191,Education Fees
T401432,3,Chennai,2025-05-06,74886.17,SUCCESS,WITHDRAWAL,Adyar Branch,C8244,Education Fees
T401433,3,Chennai,2025-05-06,80463.05,SUCCESS,DEPOSIT,Adyar Branch,C6675,Education Fees
T401434,3,Chennai,2025-05-06,53575.25,SUCCESS,WITHDRAWAL,Adyar Branch,C6380,Bill Payment
T401435,3,Chennai,2025-05-06,60648.03,FAILED,DEPOSIT,Adyar Branch,C8127,Shopping
T401436,3,Chennai,2025-05-06,52658.43,FAILED,WITHDRAWAL,Adyar Branch,C8204,Others
T401437,3,Chennai,2025-05-06,31309.67,FAILED,TRANSFER,Adyar Branch,C3302,Others
T401438,3,Chennai,2025-05-06,55447.21,SUCCESS,TRANSFER,Adyar Branch,C8366,Others
T401439,3,Chennai,2025-05-06,23225.41,FAILED,WITHDRAWAL,Adyar Branch,C9222,Education Fees
T401440,3,Chennai,2025-05-06,8186.72,SUCCESS,TRANSFER,Adyar Branch,C7456,Medical Expenses
T401441,3,Chennai,2025-05-06,88939.16,FAILED,TRANSFER,Adyar Branch,C5390,Bill Payment
T401442,3,Chennai,2025-05-06,22835.08,FAILED,TRANSFER,Adyar Branch,C8145,Education Fees
T401443,3,Chennai,2025-05-06,30884.98,FAILED,DEPOSIT,Adyar Branch,C5478,Bill Payment
T401444,3,Chennai,2025-05-06,13771.93,SUCCESS,DEPOSIT,Adyar Branch,C3633,Others
T401445,3,Chennai,2025-05-06,97475.27,FAILED,DEPOSIT,Adyar Branch,C7536,Education Fees
T401446,3,Chennai,2025-05-06,67533.57,SUCCESS,TRANSFER,Adyar Branch,C5753,Shopping
T401447,3,Chennai,2025-05-06,97197.2,SUCCESS,DEPOSIT,Adyar Branch,C8734,Others
T401448,3,Chennai,2025-05-06,57047.58,SUCCESS,WITHDRAWAL,Adyar Branch,C3495,Shopping
T401449,3,Chennai,2025-05-06,50663.62,SUCCESS,WITHDRAWAL,Adyar Branch,C7028,Education Fees
T401450,3,Chennai,2025-05-06,17569.27,SUCCESS,TRANSFER,Adyar Branch,C9281,Bill Payment
T401451,3,Chennai,2025-05-06,65447.9,SUCCESS,DEPOSIT,Adyar Branch,C7455,Others
T401452,3,Chennai,2025-05-06,79036.56,FAILED,WITHDRAWAL,Adyar Branch,C4299,Education Fees
T401453,3,Chennai,2025-05-06,9014.38,FAILED,WITHDRAWAL,Adyar Branch,C5130,Medical Expenses
T401454,3,Chennai,2025-05-06,29903.89,FAILED,DEPOSIT,Adyar Branch,C6450,Bill Payment
T401455,3,Chennai,2025-05-06,90581.24,FAILED,WITHDRAWAL,Adyar Branch,C4854,Bill Payment
T401456,3,Chennai,2025-05-06,86913.35,SUCCESS,DEPOSIT,Adyar Branch,C9427,Others
T401457,3,Chennai,2025-05-06,4396.24,FAILED,WITHDRAWAL,Adyar Branch,C7140,Medical Expenses
T401458,3,Chennai,2025-05-06,58580.15,FAILED,WITHDRAWAL,Adyar Branch,C5839,Education Fees
T401459,3,Chennai,2025-05-06,90012.99,SUCCESS,WITHDRAWAL,Adyar Branch,C6330,Loan Payment
T401460,3,Chennai,2025-05-06,29268.37,FAILED,TRANSFER,Adyar Branch,C6149,Shopping
T401461,3,Chennai,2025-05-06,49122.04,FAILED,DEPOSIT,Adyar Branch,C9772,Loan Payment
T401462,3,Chennai,2025-05-06,88403.78,SUCCESS,TRANSFER,Adyar Branch,C7218,Education Fees
T401463,3,Chennai,2025-05-06,95654.6,SUCCESS,TRANSFER,Adyar Branch,C1943,Education Fees
T401464,3,Chennai,2025-05-06,48007.27,FAILED,TRANSFER,Adyar Branch,C2564,Others
T401465,3,Chennai,2025-05-06,85653.2,FAILED,TRANSFER,Adyar Branch,C5545,Medical Expenses
T401466,3,Chennai,2025-05-06,52159.19,SUCCESS,WITHDRAWAL,Adyar Branch,C3910,Medical Expenses
T401467,3,Chennai,2025-05-06,23139.16,SUCCESS,DEPOSIT,Adyar Branch,C9765,Medical Expenses
T401468,3,Chennai,2025-05-06,45452.89,SUCCESS,TRANSFER,Adyar Branch,C9104,Education Fees
T401469,3,Chennai,2025-05-06,65193.83,FAILED,DEPOSIT,Adyar Branch,C4440,Travel
T401470,3,Chennai,2025-05-06,72912.13,FAILED,WITHDRAWAL,Adyar Branch,C6135,Loan Payment
T401471,3,Chennai,2025-05-06,4010.73,FAILED,WITHDRAWAL,Adyar Branch,C7357,Travel
T401472,3,Chennai,2025-05-06,46293.06,FAILED,TRANSFER,Adyar Branch,C1738,Loan Payment
T401473,3,Chennai,2025-05-06,72577.41,SUCCESS,WITHDRAWAL,Adyar Branch,C6285,Loan Payment
T401474,3,Chennai,2025-05-06,45821.92,SUCCESS,WITHDRAWAL,Adyar Branch,C5227,Shopping
T401475,3,Chennai,2025-05-06,82235.21,SUCCESS,WITHDRAWAL,Adyar Branch,C7218,Loan Payment
T401476,3,Chennai,2025-05-06,96438.42,FAILED,WITHDRAWAL,Adyar Branch,C7514,Travel
T401477,3,Chennai,2025-05-06,69835.51,SUCCESS,TRANSFER,Adyar Branch,C1072,Others
T401478,3,Chennai,2025-05-06,37135.84,FAILED,TRANSFER,Adyar Branch,C8105,Education Fees
T401479,3,Chennai,2025-05-06,44248.13,FAILED,WITHDRAWAL,Adyar Branch,C5549,Travel
T401480,3,Chennai,2025-05-05,66404.57,SUCCESS,DEPOSIT,Adyar Branch,C6364,Shopping
T401481,3,Chennai,2025-05-05,77831.46,SUCCESS,DEPOSIT,Adyar Branch,C6561,Others
T401482,3,Chennai,2025-05-05,79706.84,SUCCESS,WITHDRAWAL,Adyar Branch,C5981,Bill Payment
T401483,3,Chennai,2025-05-05,57668.5,SUCCESS,WITHDRAWAL,Adyar Branch,C6476,Others
T401484,3,Chennai,2025-05-05,40921.81,FAILED,WITHDRAWAL,Adyar Branch,C5781,Others
T401485,3,Chennai,2025-05-05,18401.12,FAILED,DEPOSIT,Adyar Branch,C7381,Travel
T401486,3,Chennai,2025-05-05,29002.49,FAILED,DEPOSIT,Adyar Branch,C8795,Medical Expenses
T401487,3,Chennai,2025-05-05,25048.92,FAILED,DEPOSIT,Adyar Branch,C3222,Loan Payment
T401488,3,Chennai,2025-05-05,27480.41,SUCCESS,TRANSFER,Adyar Branch,C6508,Others
T401489,3,Chennai,2025-05-05,62648.51,SUCCESS,DEPOSIT,Adyar Branch,C6233,Medical Expenses
T401490,3,Chennai,2025-05-05,81249.93,SUCCESS,DEPOSIT,Adyar Branch,C3546,Medical Expenses
T401491,3,Chennai,2025-05-05,21522.16,SUCCESS,WITHDRAWAL,Adyar Branch,C4650,Travel
T401492,3,Chennai,2025-05-05,90250.24,SUCCESS,TRANSFER,Adyar Branch,C8353,Others
T401493,3,Chennai,2025-05-05,17183.19,FAILED,DEPOSIT,Adyar Branch,C9012,Medical Expenses
T401494,3,Chennai,2025-05-05,67639.94,SUCCESS,WITHDRAWAL,Adyar Branch,C6025,Shopping
T401495,3,Chennai,2025-05-05,75798.66,FAILED,DEPOSIT,Adyar Branch,C8580,Others
T401496,3,Chennai,2025-05-05,55944.3,SUCCESS,DEPOSIT,Adyar Branch,C6981,Medical Expenses
T401497,3,Chennai,2025-05-05,83594.46,SUCCESS,WITHDRAWAL,Adyar Branch,C2528,Travel
T401498,3,Chennai,2025-05-05,23365.99,FAILED,TRANSFER,Adyar Branch,C9947,Education Fees
T401499,3,Chennai,2025-05-05,78926.37,SUCCESS,TRANSFER,Adyar Branch,C4984,Travel
T401500,3,Chennai,2025-05-05,47158.23,FAILED,DEPOSIT,Adyar Branch,C5304,Education Fees
T401501,3,Chennai,2025-05-05,17735.62,SUCCESS,TRANSFER,Adyar Branch,C4930,Bill Payment
T401502,3,Chennai,2025-05-05,80015.24,FAILED,DEPOSIT,Adyar Branch,C3311,Travel
T401503,3,Chennai,2025-05-05,56496.03,SUCCESS,DEPOSIT,Adyar Branch,C5486,Others
T401504,3,Chennai,2025-05-05,28594.61,FAILED,WITHDRAWAL,Adyar Branch,C7858,Loan Payment
T401505,3,Chennai,2025-05-05,56299.79,SUCCESS,WITHDRAWAL,Adyar Branch,C7855,Education Fees
T401506,3,Chennai,2025-05-05,54192.34,SUCCESS,TRANSFER,Adyar Branch,C3624,Others
T401507,3,Chennai,2025-05-05,47661.81,SUCCESS,WITHDRAWAL,Adyar Branch,C3436,Loan Payment
T401508,3,Chennai,2025-05-05,89348.01,FAILED,DEPOSIT,Adyar Branch,C6862,Travel
T401509,3,Chennai,2025-05-05,66233.76,SUCCESS,WITHDRAWAL,Adyar Branch,C1225,Travel
T401510,3,Chennai,2025-05-05,97747.0,SUCCESS,DEPOSIT,Adyar Branch,C4115,Others
T401511,3,Chennai,2025-05-05,73336.41,FAILED,TRANSFER,Adyar Branch,C4597,Medical Expenses
T401512,3,Chennai,2025-05-05,94344.55,FAILED,WITHDRAWAL,Adyar Branch,C7764,Medical Expenses
T401513,3,Chennai,2025-05-05,80018.76,SUCCESS,WITHDRAWAL,Adyar Branch,C1937,Bill Payment
T401514,3,Chennai,2025-05-05,32522.75,FAILED,TRANSFER,Adyar Branch,C9402,Shopping
T401515,3,Chennai,2025-05-05,93910.57,FAILED,WITHDRAWAL,Adyar Branch,C2679,Education Fees
T401516,3,Chennai,2025-05-05,79117.13,FAILED,DEPOSIT,Adyar Branch,C9770,Travel
T401517,3,Chennai,2025-05-05,135.12,SUCCESS,TRANSFER,Adyar Branch,C3196,Education Fees
T401518,3,Chennai,2025-05-05,32253.19,FAILED,WITHDRAWAL,Adyar Branch,C5440,Education Fees
T401519,3,Chennai,2025-05-05,8761.42,FAILED,WITHDRAWAL,Adyar Branch,C2559,Bill Payment
T401520,3,Chennai,2025-05-05,45401.24,FAILED,DEPOSIT,Adyar Branch,C5001,Bill Payment
T401521,3,Chennai,2025-05-05,37802.99,FAILED,DEPOSIT,Adyar Branch,C8866,Education Fees
T401522,3,Chennai,2025-05-05,56237.26,FAILED,TRANSFER,Adyar Branch,C4785,Loan Payment
T401523,3,Chennai,2025-05-05,99659.51,FAILED,TRANSFER,Adyar Branch,C3940,Others
T401524,3,Chennai,2025-05-05,62511.85,FAILED,TRANSFER,Adyar Branch,C2022,Medical Expenses
T401525,3,Chennai,2025-05-05,61942.98,FAILED,TRANSFER,Adyar Branch,C6556,Loan Payment
T401526,3,Chennai,2025-05-05,15176.15,SUCCESS,DEPOSIT,Adyar Branch,C6981,Medical Expenses
T401527,3,Chennai,2025-05-05,16717.13,SUCCESS,WITHDRAWAL,Adyar Branch,C5220,Shopping
T401528,3,Chennai,2025-05-05,42148.41,FAILED,TRANSFER,Adyar Branch,C1842,Education Fees
T401529,3,Chennai,2025-05-05,35110.02,FAILED,WITHDRAWAL,Adyar Branch,C4172,Bill Payment
T401530,3,Chennai,2025-05-05,62583.1,SUCCESS,TRANSFER,Adyar Branch,C1832,Travel
T401531,3,Chennai,2025-05-05,25462.11,SUCCESS,TRANSFER,Adyar Branch,C4924,Bill Payment
T401532,3,Chennai,2025-05-05,34069.96,SUCCESS,DEPOSIT,Adyar Branch,C9003,Shopping
T401533,3,Chennai,2025-05-05,33394.98,FAILED,TRANSFER,Adyar Branch,C9802,Medical Expenses
T401534,3,Chennai,2025-05-05,77226.45,FAILED,TRANSFER,Adyar Branch,C7927,Medical Expenses
T401535,3,Chennai,2025-05-05,18291.75,SUCCESS,DEPOSIT,Adyar Branch,C7268,Others
T401536,3,Chennai,2025-05-05,70443.21,SUCCESS,WITHDRAWAL,Adyar Branch,C7599,Education Fees
T401537,3,Chennai,2025-05-05,77743.91,SUCCESS,DEPOSIT,Adyar Branch,C5948,Bill Payment
T401538,3,Chennai,2025-05-05,13707.19,SUCCESS,TRANSFER,Adyar Branch,C1153,Loan Payment
T401539,3,Chennai,2025-05-05,83581.58,SUCCESS,WITHDRAWAL,Adyar Branch,C9960,Loan Payment
T401540,3,Chennai,2025-05-05,83578.85,FAILED,TRANSFER,Adyar Branch,C6153,Medical Expenses
T401541,3,Chennai,2025-05-05,45240.96,FAILED,WITHDRAWAL,Adyar Branch,C2498,Shopping
T401542,3,Chennai,2025-05-05,47491.48,FAILED,DEPOSIT,Adyar Branch,C7726,Shopping
T401543,3,Chennai,2025-05-05,72286.21,SUCCESS,WITHDRAWAL,Adyar Branch,C4296,Education Fees
T401544,3,Chennai,2025-05-05,53240.48,SUCCESS,DEPOSIT,Adyar Branch,C1688,Bill Payment
T401545,3,Chennai,2025-05-05,85922.41,FAILED,DEPOSIT,Adyar Branch,C9664,Shopping
T401546,3,Chennai,2025-05-05,63714.41,FAILED,TRANSFER,Adyar Branch,C2829,Shopping
T401547,3,Chennai,2025-05-05,15387.53,FAILED,DEPOSIT,Adyar Branch,C2434,Others
T401548,3,Chennai,2025-05-05,68749.56,SUCCESS,WITHDRAWAL,Adyar Branch,C3080,Education Fees
T401549,3,Chennai,2025-05-05,26403.12,SUCCESS,TRANSFER,Adyar Branch,C3896,Travel
T401550,3,Chennai,2025-05-04,39643.24,SUCCESS,WITHDRAWAL,Adyar Branch,C7404,Loan Payment
T401551,3,Chennai,2025-05-04,19467.76,FAILED,TRANSFER,Adyar Branch,C1141,Travel
T401552,3,Chennai,2025-05-04,16443.16,FAILED,WITHDRAWAL,Adyar Branch,C6180,Travel
T401553,3,Chennai,2025-05-04,93302.31,SUCCESS,WITHDRAWAL,Adyar Branch,C7444,Bill Payment
T401554,3,Chennai,2025-05-04,25023.08,FAILED,WITHDRAWAL,Adyar Branch,C1258,Bill Payment
T401555,3,Chennai,2025-05-04,38106.47,FAILED,TRANSFER,Adyar Branch,C4155,Travel
T401556,3,Chennai,2025-05-04,82876.65,FAILED,WITHDRAWAL,Adyar Branch,C7293,Others
T401557,3,Chennai,2025-05-04,60095.62,SUCCESS,WITHDRAWAL,Adyar Branch,C8858,Travel
T401558,3,Chennai,2025-05-04,7285.29,SUCCESS,WITHDRAWAL,Adyar Branch,C4963,Education Fees
T401559,3,Chennai,2025-05-04,77213.96,SUCCESS,WITHDRAWAL,Adyar Branch,C1262,Medical Expenses
T401560,3,Chennai,2025-05-04,5918.29,SUCCESS,TRANSFER,Adyar Branch,C4057,Loan Payment
T401561,3,Chennai,2025-05-04,44044.04,FAILED,DEPOSIT,Adyar Branch,C1380,Medical Expenses
T401562,3,Chennai,2025-05-04,51027.72,SUCCESS,WITHDRAWAL,Adyar Branch,C9311,Travel
T401563,3,Chennai,2025-05-04,72836.09,FAILED,TRANSFER,Adyar Branch,C3616,Bill Payment
T401564,3,Chennai,2025-05-04,95595.04,SUCCESS,WITHDRAWAL,Adyar Branch,C7032,Shopping
T401565,3,Chennai,2025-05-04,61041.35,SUCCESS,DEPOSIT,Adyar Branch,C4738,Shopping
T401566,3,Chennai,2025-05-04,11966.92,FAILED,TRANSFER,Adyar Branch,C1150,Others
T401567,3,Chennai,2025-05-04,77679.46,FAILED,TRANSFER,Adyar Branch,C9749,Bill Payment
T401568,3,Chennai,2025-05-04,98183.86,SUCCESS,DEPOSIT,Adyar Branch,C1140,Education Fees
T401569,3,Chennai,2025-05-04,3552.73,FAILED,TRANSFER,Adyar Branch,C5704,Shopping
T401570,3,Chennai,2025-05-04,18678.06,SUCCESS,WITHDRAWAL,Adyar Branch,C6711,Shopping
T401571,3,Chennai,2025-05-04,42567.65,SUCCESS,WITHDRAWAL,Adyar Branch,C9887,Loan Payment
T401572,3,Chennai,2025-05-04,28263.45,SUCCESS,DEPOSIT,Adyar Branch,C1239,Education Fees
T401573,3,Chennai,2025-05-04,47350.12,FAILED,DEPOSIT,Adyar Branch,C4393,Education Fees
T401574,3,Chennai,2025-05-04,172.28,SUCCESS,DEPOSIT,Adyar Branch,C3101,Medical Expenses
T401575,3,Chennai,2025-05-04,73366.3,FAILED,WITHDRAWAL,Adyar Branch,C6600,Shopping
T401576,3,Chennai,2025-05-04,15414.83,FAILED,DEPOSIT,Adyar Branch,C5816,Education Fees
T401577,3,Chennai,2025-05-04,55191.27,FAILED,TRANSFER,Adyar Branch,C6120,Medical Expenses
T401578,3,Chennai,2025-05-04,51333.7,FAILED,DEPOSIT,Adyar Branch,C8905,Medical Expenses
T401579,3,Chennai,2025-05-04,14909.49,SUCCESS,WITHDRAWAL,Adyar Branch,C1078,Medical Expenses
T401580,3,Chennai,2025-05-04,93641.24,FAILED,DEPOSIT,Adyar Branch,C5657,Education Fees
T401581,3,Chennai,2025-05-04,15653.92,FAILED,DEPOSIT,Adyar Branch,C9857,Medical Expenses
T401582,3,Chennai,2025-05-04,53109.28,FAILED,WITHDRAWAL,Adyar Branch,C6443,Loan Payment
T401583,3,Chennai,2025-05-04,45589.14,SUCCESS,DEPOSIT,Adyar Branch,C6911,Shopping
T401584,3,Chennai,2025-05-04,87917.29,FAILED,DEPOSIT,Adyar Branch,C5587,Medical Expenses
T401585,3,Chennai,2025-05-04,94340.31,FAILED,TRANSFER,Adyar Branch,C3385,Shopping
T401586,3,Chennai,2025-05-04,32008.95,FAILED,TRANSFER,Adyar Branch,C1901,Education Fees
T401587,3,Chennai,2025-05-04,37588.03,SUCCESS,WITHDRAWAL,Adyar Branch,C3507,Education Fees
T401588,3,Chennai,2025-05-04,59685.71,FAILED,DEPOSIT,Adyar Branch,C7580,Bill Payment
T401589,3,Chennai,2025-05-04,61833.47,FAILED,TRANSFER,Adyar Branch,C7197,Others
T401590,3,Chennai,2025-05-04,53689.15,FAILED,WITHDRAWAL,Adyar Branch,C7968,Loan Payment
T401591,3,Chennai,2025-05-04,87471.52,SUCCESS,WITHDRAWAL,Adyar Branch,C7217,Medical Expenses
T401592,3,Chennai,2025-05-04,18678.23,SUCCESS,DEPOSIT,Adyar Branch,C3130,Travel
T401593,3,Chennai,2025-05-04,46281.51,SUCCESS,WITHDRAWAL,Adyar Branch,C4026,Bill Payment
T401594,3,Chennai,2025-05-04,12619.68,SUCCESS,WITHDRAWAL,Adyar Branch,C9383,Medical Expenses
T401595,3,Chennai,2025-05-04,38725.01,FAILED,WITHDRAWAL,Adyar Branch,C6077,Bill Payment
T401596,3,Chennai,2025-05-04,78544.33,SUCCESS,TRANSFER,Adyar Branch,C1155,Others
T401597,3,Chennai,2025-05-04,55162.08,SUCCESS,TRANSFER,Adyar Branch,C5706,Shopping
T401598,3,Chennai,2025-05-04,5964.6,FAILED,TRANSFER,Adyar Branch,C9123,Loan Payment
T401599,3,Chennai,2025-05-04,29884.17,SUCCESS,DEPOSIT,Adyar Branch,C2228,Education Fees
T401600,3,Chennai,2025-05-04,916.25,FAILED,DEPOSIT,Adyar Branch,C6417,Others
T401601,3,Chennai,2025-05-04,10404.24,FAILED,DEPOSIT,Adyar Branch,C8952,Others
T401602,3,Chennai,2025-05-04,10550.83,SUCCESS,DEPOSIT,Adyar Branch,C9287,Bill Payment
T401603,3,Chennai,2025-05-04,31355.2,FAILED,DEPOSIT,Adyar Branch,C9348,Travel
T401604,3,Chennai,2025-05-04,94042.9,FAILED,TRANSFER,Adyar Branch,C9209,Education Fees
T401605,3,Chennai,2025-05-04,6657.96,FAILED,WITHDRAWAL,Adyar Branch,C3729,Loan Payment
T401606,3,Chennai,2025-05-04,49678.9,SUCCESS,DEPOSIT,Adyar Branch,C1737,Loan Payment
T401607,3,Chennai,2025-05-04,27485.34,SUCCESS,DEPOSIT,Adyar Branch,C5564,Travel
T401608,3,Chennai,2025-05-04,32261.0,SUCCESS,WITHDRAWAL,Adyar Branch,C1018,Medical Expenses
T401609,3,Chennai,2025-05-04,39817.53,SUCCESS,DEPOSIT,Adyar Branch,C6406,Education Fees
T401610,3,Chennai,2025-05-04,8730.36,SUCCESS,TRANSFER,Adyar Branch,C6486,Others
T401611,3,Chennai,2025-05-04,78816.96,SUCCESS,TRANSFER,Adyar Branch,C7990,Shopping
T401612,3,Chennai,2025-05-04,17477.46,SUCCESS,TRANSFER,Adyar Branch,C3280,Medical Expenses
T401613,3,Chennai,2025-05-04,47447.34,SUCCESS,TRANSFER,Adyar Branch,C5782,Others
T401614,3,Chennai,2025-05-04,62002.72,FAILED,WITHDRAWAL,Adyar Branch,C5485,Medical Expenses
T401615,3,Chennai,2025-05-04,97159.06,SUCCESS,WITHDRAWAL,Adyar Branch,C3923,Loan Payment
T401616,3,Chennai,2025-05-04,58158.17,SUCCESS,WITHDRAWAL,Adyar Branch,C9447,Others
T401617,3,Chennai,2025-05-04,99706.82,FAILED,TRANSFER,Adyar Branch,C2459,Education Fees
T401618,3,Chennai,2025-05-04,32288.44,SUCCESS,WITHDRAWAL,Adyar Branch,C7582,Travel
T401619,3,Chennai,2025-05-04,83872.2,FAILED,DEPOSIT,Adyar Branch,C1060,Shopping
T401620,3,Chennai,2025-05-04,278.73,SUCCESS,WITHDRAWAL,Adyar Branch,C8588,Education Fees
T401621,3,Chennai,2025-05-04,66345.96,FAILED,DEPOSIT,Adyar Branch,C3484,Others
T401622,3,Chennai,2025-05-04,80494.48,SUCCESS,TRANSFER,Adyar Branch,C7182,Loan Payment
T401623,3,Chennai,2025-05-04,29510.6,SUCCESS,WITHDRAWAL,Adyar Branch,C3139,Bill Payment
T401624,3,Chennai,2025-05-04,4819.67,FAILED,DEPOSIT,Adyar Branch,C8891,Others
T401625,3,Chennai,2025-05-04,65881.33,FAILED,TRANSFER,Adyar Branch,C6103,Education Fees
T401626,3,Chennai,2025-05-04,93539.89,SUCCESS,WITHDRAWAL,Adyar Branch,C4460,Education Fees
T401627,3,Chennai,2025-05-04,43311.75,SUCCESS,TRANSFER,Adyar Branch,C6250,Education Fees
T401628,3,Chennai,2025-05-04,49489.1,FAILED,DEPOSIT,Adyar Branch,C3426,Others
T401629,3,Chennai,2025-05-03,47094.02,SUCCESS,DEPOSIT,Adyar Branch,C1643,Travel
T401630,3,Chennai,2025-05-03,69273.95,SUCCESS,DEPOSIT,Adyar Branch,C8179,Others
T401631,3,Chennai,2025-05-03,21317.08,FAILED,TRANSFER,Adyar Branch,C3609,Shopping
T401632,3,Chennai,2025-05-03,21058.83,FAILED,WITHDRAWAL,Adyar Branch,C5432,Education Fees
T401633,3,Chennai,2025-05-03,595.37,FAILED,WITHDRAWAL,Adyar Branch,C3252,Medical Expenses
