TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T403012,1,Salem,2025-05-06,45956.13,FAILED,WITHDRAWAL,Fairlands Branch,C9526,Education Fees
T403013,1,Salem,2025-05-06,19165.56,SUCCESS,DEPOSIT,Fairlands Branch,C6403,Others
T403014,1,Salem,2025-05-05,64772.48,SUCCESS,WITHDRAWAL,Fairlands Branch,C8428,Bill Payment
T403015,1,Salem,2025-05-05,4833.13,FAILED,WITHDRAWAL,Fairlands Branch,C8346,Travel
T403016,1,Salem,2025-05-05,26905.98,SUCCESS,DEPOSIT,Fairlands Branch,C1170,Travel
T403017,1,Salem,2025-05-05,51546.92,FAILED,WITHDRAWAL,Fairlands Branch,C2603,Travel
T403018,1,Salem,2025-05-05,61906.52,SUCCESS,DEPOSIT,Fairlands Branch,C1619,Loan Payment
T403019,1,Salem,2025-05-05,65343.71,FAILED,DEPOSIT,Fairlands Branch,C9033,Shopping
T403020,1,Salem,2025-05-05,2119.92,FAILED,DEPOSIT,Fairlands Branch,C1775,Medical Expenses
T403021,1,Salem,2025-05-05,64904.22,SUCCESS,TRANSFER,Fairlands Branch,C1896,Shopping
T403022,1,Salem,2025-05-05,33134.68,FAILED,TRANSFER,Fairlands Branch,C1481,Shopping
T403023,1,Salem,2025-05-05,1848.53,FAILED,DEPOSIT,Fairlands Branch,C6639,Travel
T403024,1,Salem,2025-05-05,99680.83,SUCCESS,TRANSFER,Fairlands Branch,C2699,Shopping
T403025,1,Salem,2025-05-05,26759.36,FAILED,TRANSFER,Fairlands Branch,C1752,Education Fees
T403026,1,Salem,2025-05-05,68397.0,FAILED,WITHDRAWAL,Fairlands Branch,C4148,Education Fees
T403027,1,Salem,2025-05-05,38450.82,FAILED,TRANSFER,Fairlands Branch,C9440,Medical Expenses
T403028,1,Salem,2025-05-05,29648.73,FAILED,DEPOSIT,Fairlands Branch,C5943,Shopping
T403029,1,Salem,2025-05-05,71741.03,SUCCESS,TRANSFER,Fairlands Branch,C9815,Bill Payment
T403030,1,Salem,2025-05-05,71128.87,SUCCESS,DEPOSIT,Fairlands Branch,C3165,Education Fees
T403031,1,Salem,2025-05-05,30078.99,FAILED,DEPOSIT,Fairlands Branch,C1842,Medical Expenses
T403032,1,Salem,2025-05-05,90651.1,SUCCESS,WITHDRAWAL,Fairlands Branch,C6693,Travel
T403033,1,Salem,2025-05-05,17157.4,SUCCESS,TRANSFER,Fairlands Branch,C3695,Medical Expenses
T403034,1,Salem,2025-05-05,52332.39,FAILED,DEPOSIT,Fairlands Branch,C5505,Bill Payment
T403035,1,Salem,2025-05-05,32697.31,SUCCESS,TRANSFER,Fairlands Branch,C1333,Others
T403036,1,Salem,2025-05-05,93016.69,SUCCESS,WITHDRAWAL,Fairlands Branch,C2911,Travel
T403037,1,Salem,2025-05-05,52859.31,SUCCESS,TRANSFER,Fairlands Branch,C3691,Loan Payment
T403038,1,Salem,2025-05-05,39826.87,FAILED,WITHDRAWAL,Fairlands Branch,C1879,Medical Expenses
T403039,1,Salem,2025-05-05,36093.22,SUCCESS,DEPOSIT,Fairlands Branch,C7182,Shopping
T403040,1,Salem,2025-05-05,81918.09,SUCCESS,TRANSFER,Fairlands Branch,C5288,Loan Payment
T403041,1,Salem,2025-05-05,16901.27,FAILED,TRANSFER,Fairlands Branch,C5852,Travel
T403042,1,Salem,2025-05-05,58066.98,FAILED,DEPOSIT,Fairlands Branch,C9561,Shopping
T403043,1,Salem,2025-05-05,10462.23,SUCCESS,TRANSFER,Fairlands Branch,C9657,Others
T403044,1,Salem,2025-05-05,3517.43,SUCCESS,TRANSFER,Fairlands Branch,C2881,Shopping
T403045,1,Salem,2025-05-05,90216.98,FAILED,WITHDRAWAL,Fairlands Branch,C8889,Medical Expenses
T403046,1,Salem,2025-05-05,77586.0,SUCCESS,TRANSFER,Fairlands Branch,C6422,Others
T403047,1,Salem,2025-05-05,56337.97,SUCCESS,DEPOSIT,Fairlands Branch,C3870,Others
T403048,1,Salem,2025-05-05,77247.78,SUCCESS,DEPOSIT,Fairlands Branch,C3008,Bill Payment
T403049,1,Salem,2025-05-05,4364.32,FAILED,DEPOSIT,Fairlands Branch,C6734,Shopping
T403050,1,Salem,2025-05-05,59239.32,SUCCESS,TRANSFER,Fairlands Branch,C1993,Others
T403051,1,Salem,2025-05-05,89808.49,FAILED,DEPOSIT,Fairlands Branch,C1902,Education Fees
T403052,1,Salem,2025-05-05,47410.29,SUCCESS,DEPOSIT,Fairlands Branch,C4442,Others
T403053,1,Salem,2025-05-05,21631.71,SUCCESS,TRANSFER,Fairlands Branch,C4381,Medical Expenses
T403054,1,Salem,2025-05-05,39610.78,SUCCESS,TRANSFER,Fairlands Branch,C4852,Medical Expenses
T403055,1,Salem,2025-05-05,11468.22,SUCCESS,WITHDRAWAL,Fairlands Branch,C3500,Shopping
T403056,1,Salem,2025-05-05,28331.26,SUCCESS,WITHDRAWAL,Fairlands Branch,C3334,Education Fees
T403057,1,Salem,2025-05-05,98782.77,FAILED,WITHDRAWAL,Fairlands Branch,C5625,Bill Payment
T403058,1,Salem,2025-05-05,44166.5,SUCCESS,DEPOSIT,Fairlands Branch,C2446,Loan Payment
T403059,1,Salem,2025-05-05,17968.72,FAILED,WITHDRAWAL,Fairlands Branch,C6620,Bill Payment
T403060,1,Salem,2025-05-05,12777.51,FAILED,DEPOSIT,Fairlands Branch,C7508,Travel
T403061,1,Salem,2025-05-05,27620.42,SUCCESS,TRANSFER,Fairlands Branch,C9107,Loan Payment
T403062,1,Salem,2025-05-05,86726.13,SUCCESS,TRANSFER,Fairlands Branch,C3647,Medical Expenses
T403063,1,Salem,2025-05-05,57457.99,SUCCESS,WITHDRAWAL,Fairlands Branch,C8097,Travel
T403064,1,Salem,2025-05-05,15955.84,FAILED,WITHDRAWAL,Fairlands Branch,C2739,Loan Payment
T403065,1,Salem,2025-05-05,68884.35,SUCCESS,WITHDRAWAL,Fairlands Branch,C7182,Education Fees
T403066,1,Salem,2025-05-05,3639.97,SUCCESS,TRANSFER,Fairlands Branch,C5871,Bill Payment
T403067,1,Salem,2025-05-05,33205.82,FAILED,TRANSFER,Fairlands Branch,C1856,Loan Payment
T403068,1,Salem,2025-05-05,19326.44,SUCCESS,TRANSFER,Fairlands Branch,C1177,Loan Payment
T403069,1,Salem,2025-05-05,30332.29,FAILED,DEPOSIT,Fairlands Branch,C5823,Shopping
T403070,1,Salem,2025-05-05,42799.74,SUCCESS,WITHDRAWAL,Fairlands Branch,C8460,Medical Expenses
T403071,1,Salem,2025-05-05,32184.1,SUCCESS,DEPOSIT,Fairlands Branch,C4030,Loan Payment
T403072,1,Salem,2025-05-05,73027.27,FAILED,TRANSFER,Fairlands Branch,C9232,Travel
T403073,1,Salem,2025-05-05,60788.29,FAILED,DEPOSIT,Fairlands Branch,C4076,Bill Payment
T403074,1,Salem,2025-05-05,93446.83,FAILED,TRANSFER,Fairlands Branch,C1908,Shopping
T403075,1,Salem,2025-05-05,61762.49,FAILED,TRANSFER,Fairlands Branch,C6500,Medical Expenses
T403076,1,Salem,2025-05-05,40729.43,SUCCESS,TRANSFER,Fairlands Branch,C2912,Shopping
T403077,1,Salem,2025-05-05,33583.11,SUCCESS,TRANSFER,Fairlands Branch,C5445,Loan Payment
T403078,1,Salem,2025-05-05,25167.19,FAILED,DEPOSIT,Fairlands Branch,C7654,Travel
T403079,1,Salem,2025-05-05,91817.22,SUCCESS,TRANSFER,Fairlands Branch,C8366,Others
T403080,1,Salem,2025-05-05,59139.96,SUCCESS,DEPOSIT,Fairlands Branch,C9070,Medical Expenses
T403081,1,Salem,2025-05-05,70648.84,SUCCESS,TRANSFER,Fairlands Branch,C4778,Bill Payment
T403082,1,Salem,2025-05-05,55790.45,SUCCESS,WITHDRAWAL,Fairlands Branch,C3234,Education Fees
T403083,1,Salem,2025-05-05,29469.41,FAILED,TRANSFER,Fairlands Branch,C5678,Shopping
T403084,1,Salem,2025-05-05,90127.3,FAILED,WITHDRAWAL,Fairlands Branch,C2204,Loan Payment
T403085,1,Salem,2025-05-05,3186.83,SUCCESS,WITHDRAWAL,Fairlands Branch,C7082,Others
T403086,1,Salem,2025-05-05,25053.01,FAILED,DEPOSIT,Fairlands Branch,C1727,Shopping
T403087,1,Salem,2025-05-05,66159.74,FAILED,WITHDRAWAL,Fairlands Branch,C9094,Shopping
T403088,1,Salem,2025-05-05,60408.66,SUCCESS,WITHDRAWAL,Fairlands Branch,C6397,Loan Payment
T403089,1,Salem,2025-05-05,2810.91,FAILED,WITHDRAWAL,Fairlands Branch,C8486,Education Fees
T403090,1,Salem,2025-05-05,36632.43,FAILED,DEPOSIT,Fairlands Branch,C6489,Bill Payment
T403091,1,Salem,2025-05-04,30966.23,SUCCESS,WITHDRAWAL,Fairlands Branch,C2189,Travel
T403092,1,Salem,2025-05-04,63316.92,SUCCESS,TRANSFER,Fairlands Branch,C7096,Travel
T403093,1,Salem,2025-05-04,59660.32,SUCCESS,TRANSFER,Fairlands Branch,C1915,Travel
T403094,1,Salem,2025-05-04,14378.94,FAILED,DEPOSIT,Fairlands Branch,C7037,Bill Payment
T403095,1,Salem,2025-05-04,44129.94,FAILED,DEPOSIT,Fairlands Branch,C9486,Shopping
T403096,1,Salem,2025-05-04,14065.78,SUCCESS,TRANSFER,Fairlands Branch,C6625,Education Fees
T403097,1,Salem,2025-05-04,26776.84,FAILED,DEPOSIT,Fairlands Branch,C8162,Medical Expenses
T403098,1,Salem,2025-05-04,27508.95,SUCCESS,WITHDRAWAL,Fairlands Branch,C4119,Bill Payment
T403099,1,Salem,2025-05-04,72278.23,SUCCESS,WITHDRAWAL,Fairlands Branch,C3772,Education Fees
T403100,1,Salem,2025-05-04,85831.31,FAILED,DEPOSIT,Fairlands Branch,C8089,Shopping
T403101,1,Salem,2025-05-04,12891.18,FAILED,DEPOSIT,Fairlands Branch,C1372,Travel
T403102,1,Salem,2025-05-04,3300.66,FAILED,WITHDRAWAL,Fairlands Branch,C2978,Others
T403103,1,Salem,2025-05-04,83136.87,FAILED,WITHDRAWAL,Fairlands Branch,C8610,Education Fees
T403104,1,Salem,2025-05-04,69980.79,SUCCESS,DEPOSIT,Fairlands Branch,C4861,Bill Payment
T403105,1,Salem,2025-05-04,84173.7,SUCCESS,WITHDRAWAL,Fairlands Branch,C6703,Bill Payment
T403106,1,Salem,2025-05-04,23468.45,SUCCESS,WITHDRAWAL,Fairlands Branch,C7019,Education Fees
T403107,1,Salem,2025-05-04,60868.99,FAILED,TRANSFER,Fairlands Branch,C3643,Travel
T403108,1,Salem,2025-05-04,14199.96,SUCCESS,DEPOSIT,Fairlands Branch,C5651,Medical Expenses
T403109,1,Salem,2025-05-04,40304.77,FAILED,DEPOSIT,Fairlands Branch,C3354,Education Fees
T403110,1,Salem,2025-05-04,8506.94,SUCCESS,TRANSFER,Fairlands Branch,C9765,Travel
T403111,1,Salem,2025-05-04,94323.71,SUCCESS,DEPOSIT,Fairlands Branch,C6457,Medical Expenses
T403112,1,Salem,2025-05-04,34995.44,FAILED,WITHDRAWAL,Fairlands Branch,C1038,Shopping
T403113,1,Salem,2025-05-04,2169.74,SUCCESS,DEPOSIT,Fairlands Branch,C8012,Shopping
T403114,1,Salem,2025-05-04,70825.21,SUCCESS,WITHDRAWAL,Fairlands Branch,C6629,Loan Payment
T403115,1,Salem,2025-05-04,77696.27,FAILED,DEPOSIT,Fairlands Branch,C3516,Bill Payment
T403116,1,Salem,2025-05-04,77485.77,FAILED,WITHDRAWAL,Fairlands Branch,C9176,Shopping
T403117,1,Salem,2025-05-04,98137.41,FAILED,WITHDRAWAL,Fairlands Branch,C6302,Medical Expenses
T403118,1,Salem,2025-05-04,26541.54,FAILED,WITHDRAWAL,Fairlands Branch,C1269,Others
T403119,1,Salem,2025-05-04,38216.25,FAILED,TRANSFER,Fairlands Branch,C5521,Travel
T403120,1,Salem,2025-05-04,25768.57,SUCCESS,DEPOSIT,Fairlands Branch,C9622,Bill Payment
T403121,1,Salem,2025-05-04,31346.56,SUCCESS,WITHDRAWAL,Fairlands Branch,C5841,Loan Payment
T403122,1,Salem,2025-05-04,37101.95,FAILED,TRANSFER,Fairlands Branch,C1873,Education Fees
T403123,1,Salem,2025-05-04,35916.43,SUCCESS,WITHDRAWAL,Fairlands Branch,C2916,Bill Payment
T403124,1,Salem,2025-05-04,35460.69,SUCCESS,TRANSFER,Fairlands Branch,C6972,Education Fees
T403125,1,Salem,2025-05-04,10504.38,SUCCESS,WITHDRAWAL,Fairlands Branch,C6579,Loan Payment
T403126,1,Salem,2025-05-04,3309.99,SUCCESS,DEPOSIT,Fairlands Branch,C8033,Education Fees
T403127,1,Salem,2025-05-04,54600.7,SUCCESS,TRANSFER,Fairlands Branch,C3860,Loan Payment
T403128,1,Salem,2025-05-04,44768.34,SUCCESS,DEPOSIT,Fairlands Branch,C5900,Bill Payment
T403129,1,Salem,2025-05-04,67596.32,SUCCESS,TRANSFER,Fairlands Branch,C7129,Loan Payment
T403130,1,Salem,2025-05-04,94678.25,SUCCESS,TRANSFER,Fairlands Branch,C5939,Travel
T403131,1,Salem,2025-05-04,11104.0,FAILED,WITHDRAWAL,Fairlands Branch,C5854,Bill Payment
T403132,1,Salem,2025-05-04,66605.63,SUCCESS,WITHDRAWAL,Fairlands Branch,C8909,Loan Payment
T403133,1,Salem,2025-05-04,91164.97,SUCCESS,DEPOSIT,Fairlands Branch,C1079,Bill Payment
T403134,1,Salem,2025-05-04,20584.72,FAILED,WITHDRAWAL,Fairlands Branch,C9128,Loan Payment
T403135,1,Salem,2025-05-04,6592.88,SUCCESS,TRANSFER,Fairlands Branch,C3614,Bill Payment
T403136,1,Salem,2025-05-04,18954.76,SUCCESS,TRANSFER,Fairlands Branch,C5265,Others
T403137,1,Salem,2025-05-04,44229.38,FAILED,TRANSFER,Fairlands Branch,C1476,Travel
T403138,1,Salem,2025-05-04,91085.04,FAILED,TRANSFER,Fairlands Branch,C5291,Others
T403139,1,Salem,2025-05-04,97903.32,FAILED,DEPOSIT,Fairlands Branch,C9702,Medical Expenses
T403140,1,Salem,2025-05-04,96877.64,FAILED,TRANSFER,Fairlands Branch,C8037,Travel
T403141,1,Salem,2025-05-04,71164.31,FAILED,DEPOSIT,Fairlands Branch,C4670,Shopping
T403142,1,Salem,2025-05-04,57951.23,FAILED,DEPOSIT,Fairlands Branch,C2583,Medical Expenses
T403143,1,Salem,2025-05-04,59635.94,FAILED,DEPOSIT,Fairlands Branch,C5181,Loan Payment
T403144,1,Salem,2025-05-04,30818.09,SUCCESS,WITHDRAWAL,Fairlands Branch,C4705,Bill Payment
T403145,1,Salem,2025-05-04,69667.32,SUCCESS,DEPOSIT,Fairlands Branch,C6541,Medical Expenses
T403146,1,Salem,2025-05-04,5083.61,SUCCESS,DEPOSIT,Fairlands Branch,C7950,Loan Payment
T403147,1,Salem,2025-05-04,65777.92,SUCCESS,DEPOSIT,Fairlands Branch,C8313,Loan Payment
T403148,1,Salem,2025-05-04,16547.95,SUCCESS,TRANSFER,Fairlands Branch,C6477,Medical Expenses
T403149,1,Salem,2025-05-04,48172.96,SUCCESS,TRANSFER,Fairlands Branch,C7924,Education Fees
T403150,1,Salem,2025-05-04,89837.36,SUCCESS,TRANSFER,Fairlands Branch,C7336,Medical Expenses
T403151,1,Salem,2025-05-04,78837.12,SUCCESS,TRANSFER,Fairlands Branch,C2422,Travel
T403152,1,Salem,2025-05-04,91434.16,FAILED,DEPOSIT,Fairlands Branch,C7702,Shopping
T403153,1,Salem,2025-05-04,85167.53,FAILED,WITHDRAWAL,Fairlands Branch,C7251,Loan Payment
T403154,1,Salem,2025-05-04,79594.69,FAILED,WITHDRAWAL,Fairlands Branch,C4694,Travel
T403155,1,Salem,2025-05-04,33276.86,SUCCESS,TRANSFER,Fairlands Branch,C6108,Education Fees
T403156,1,Salem,2025-05-04,66265.37,SUCCESS,TRANSFER,Fairlands Branch,C9300,Education Fees
T403157,1,Salem,2025-05-04,51863.16,SUCCESS,DEPOSIT,Fairlands Branch,C4738,Shopping
T403158,1,Salem,2025-05-04,3380.31,FAILED,DEPOSIT,Fairlands Branch,C1479,Shopping
T403159,1,Salem,2025-05-04,84461.18,FAILED,WITHDRAWAL,Fairlands Branch,C1278,Others
T403160,1,Salem,2025-05-04,65990.75,SUCCESS,TRANSFER,Fairlands Branch,C6673,Shopping
T403161,1,Salem,2025-05-04,17877.71,SUCCESS,TRANSFER,Fairlands Branch,C7191,Bill Payment
T403162,1,Salem,2025-05-04,82742.73,SUCCESS,TRANSFER,Fairlands Branch,C1856,Medical Expenses
T403163,1,Salem,2025-05-04,9717.63,FAILED,TRANSFER,Fairlands Branch,C9378,Loan Payment
T403164,1,Salem,2025-05-04,35020.82,SUCCESS,WITHDRAWAL,Fairlands Branch,C1911,Medical Expenses
T403165,1,Salem,2025-05-04,71492.25,SUCCESS,WITHDRAWAL,Fairlands Branch,C9213,Loan Payment
T403166,1,Salem,2025-05-04,96960.23,SUCCESS,WITHDRAWAL,Fairlands Branch,C7769,Medical Expenses
T403167,1,Salem,2025-05-04,35207.13,SUCCESS,DEPOSIT,Fairlands Branch,C6307,Education Fees
T403168,1,Salem,2025-05-04,17771.62,FAILED,TRANSFER,Fairlands Branch,C6977,Medical Expenses
T403169,1,Salem,2025-05-04,27019.58,SUCCESS,WITHDRAWAL,Fairlands Branch,C1380,Shopping
T403170,1,Salem,2025-05-04,14955.27,FAILED,DEPOSIT,Fairlands Branch,C3661,Medical Expenses
T403171,1,Salem,2025-05-04,16699.92,SUCCESS,TRANSFER,Fairlands Branch,C4848,Education Fees
T403172,1,Salem,2025-05-04,28075.49,SUCCESS,TRANSFER,Fairlands Branch,C8149,Loan Payment
T403173,1,Salem,2025-05-04,52250.43,FAILED,TRANSFER,Fairlands Branch,C7472,Others
T403174,1,Salem,2025-05-04,32837.75,SUCCESS,TRANSFER,Fairlands Branch,C2144,Bill Payment
T403175,1,Salem,2025-05-04,28752.04,SUCCESS,DEPOSIT,Fairlands Branch,C1862,Travel
T403176,1,Salem,2025-05-04,78537.31,FAILED,DEPOSIT,Fairlands Branch,C9990,Shopping
T403177,1,Salem,2025-05-04,45689.64,SUCCESS,TRANSFER,Fairlands Branch,C9127,Bill Payment
T403178,1,Salem,2025-05-03,99032.65,FAILED,WITHDRAWAL,Fairlands Branch,C4062,Education Fees
T403179,1,Salem,2025-05-03,37059.04,FAILED,WITHDRAWAL,Fairlands Branch,C8031,Bill Payment
T403180,1,Salem,2025-05-03,11285.4,SUCCESS,WITHDRAWAL,Fairlands Branch,C4381,Bill Payment
T403181,1,Salem,2025-05-03,28593.59,SUCCESS,WITHDRAWAL,Fairlands Branch,C1413,Others
T403182,1,Salem,2025-05-03,29553.73,SUCCESS,DEPOSIT,Fairlands Branch,C2341,Education Fees
T403183,1,Salem,2025-05-03,44322.33,FAILED,DEPOSIT,Fairlands Branch,C3096,Education Fees
T403184,1,Salem,2025-05-03,91061.42,SUCCESS,WITHDRAWAL,Fairlands Branch,C1455,Travel
T403185,1,Salem,2025-05-03,93773.1,FAILED,WITHDRAWAL,Fairlands Branch,C1216,Loan Payment
T403186,1,Salem,2025-05-03,48996.36,FAILED,DEPOSIT,Fairlands Branch,C4741,Shopping
T403187,1,Salem,2025-05-03,11563.68,FAILED,DEPOSIT,Fairlands Branch,C3307,Bill Payment
T403188,1,Salem,2025-05-03,21600.6,SUCCESS,WITHDRAWAL,Fairlands Branch,C7053,Loan Payment
T403189,1,Salem,2025-05-03,25938.08,FAILED,DEPOSIT,Fairlands Branch,C9026,Others
T403190,1,Salem,2025-05-03,23457.33,SUCCESS,TRANSFER,Fairlands Branch,C5276,Travel
T403191,1,Salem,2025-05-03,81656.65,FAILED,DEPOSIT,Fairlands Branch,C4273,Others
T403192,1,Salem,2025-05-03,47720.79,FAILED,WITHDRAWAL,Fairlands Branch,C3792,Medical Expenses
T403193,1,Salem,2025-05-03,61194.86,SUCCESS,TRANSFER,Fairlands Branch,C7345,Medical Expenses
T403194,1,Salem,2025-05-03,66193.7,SUCCESS,DEPOSIT,Fairlands Branch,C9290,Shopping
T403195,1,Salem,2025-05-03,68275.57,FAILED,TRANSFER,Fairlands Branch,C4125,Bill Payment
T403196,1,Salem,2025-05-03,42200.3,SUCCESS,WITHDRAWAL,Fairlands Branch,C3247,Shopping
T403197,1,Salem,2025-05-03,37363.03,FAILED,TRANSFER,Fairlands Branch,C5164,Shopping
T403198,1,Salem,2025-05-03,78448.83,SUCCESS,TRANSFER,Fairlands Branch,C6789,Shopping
T403199,1,Salem,2025-05-03,80441.15,SUCCESS,TRANSFER,Fairlands Branch,C6713,Medical Expenses
T403200,1,Salem,2025-05-03,30422.93,SUCCESS,WITHDRAWAL,Fairlands Branch,C5585,Education Fees
T403201,1,Salem,2025-05-03,38205.42,FAILED,DEPOSIT,Fairlands Branch,C3159,Loan Payment
T403202,1,Salem,2025-05-03,15911.98,FAILED,DEPOSIT,Fairlands Branch,C4506,Bill Payment
T403203,1,Salem,2025-05-03,93081.6,FAILED,DEPOSIT,Fairlands Branch,C7676,Loan Payment
T403204,1,Salem,2025-05-03,49496.58,SUCCESS,WITHDRAWAL,Fairlands Branch,C6628,Others
T403205,1,Salem,2025-05-03,32585.6,SUCCESS,WITHDRAWAL,Fairlands Branch,C1957,Shopping
T403206,1,Salem,2025-05-03,63051.26,FAILED,TRANSFER,Fairlands Branch,C9951,Others
T403207,1,Salem,2025-05-03,42209.2,SUCCESS,TRANSFER,Fairlands Branch,C9876,Medical Expenses
T403208,1,Salem,2025-05-03,75206.42,FAILED,DEPOSIT,Fairlands Branch,C8311,Others
T403209,1,Salem,2025-05-03,93533.28,FAILED,WITHDRAWAL,Fairlands Branch,C8229,Medical Expenses
T403210,1,Salem,2025-05-03,74723.38,SUCCESS,WITHDRAWAL,Fairlands Branch,C4362,Loan Payment
T403211,1,Salem,2025-05-03,47800.6,FAILED,DEPOSIT,Fairlands Branch,C7313,Shopping
T403212,1,Salem,2025-05-03,9775.41,FAILED,DEPOSIT,Fairlands Branch,C8764,Others
T403213,1,Salem,2025-05-03,6317.81,FAILED,WITHDRAWAL,Fairlands Branch,C8128,Loan Payment
T403214,1,Salem,2025-05-03,36743.03,SUCCESS,TRANSFER,Fairlands Branch,C6783,Medical Expenses
T403215,1,Salem,2025-05-03,52982.43,FAILED,TRANSFER,Fairlands Branch,C7388,Shopping
T403216,1,Salem,2025-05-03,73146.16,FAILED,WITHDRAWAL,Fairlands Branch,C2055,Others
T403217,1,Salem,2025-05-03,79145.08,SUCCESS,WITHDRAWAL,Fairlands Branch,C5437,Others
T403218,1,Salem,2025-05-03,88830.64,SUCCESS,TRANSFER,Fairlands Branch,C9284,Travel
T403219,1,Salem,2025-05-03,17337.66,SUCCESS,DEPOSIT,Fairlands Branch,C9827,Travel
T403220,1,Salem,2025-05-03,22558.49,FAILED,TRANSFER,Fairlands Branch,C7496,Shopping
T403221,1,Salem,2025-05-03,94640.8,FAILED,DEPOSIT,Fairlands Branch,C4724,Shopping
T403222,1,Salem,2025-05-03,44389.99,FAILED,DEPOSIT,Fairlands Branch,C6321,Education Fees
T403223,1,Salem,2025-05-03,78387.79,SUCCESS,TRANSFER,Fairlands Branch,C6639,Shopping
T403224,1,Salem,2025-05-03,17097.18,FAILED,DEPOSIT,Fairlands Branch,C3695,Medical Expenses
T403225,1,Salem,2025-05-03,70624.72,SUCCESS,DEPOSIT,Fairlands Branch,C3332,Bill Payment
T403226,1,Salem,2025-05-03,32923.81,SUCCESS,DEPOSIT,Fairlands Branch,C5454,Travel
T403227,1,Salem,2025-05-03,56826.51,FAILED,WITHDRAWAL,Fairlands Branch,C5171,Loan Payment
T403228,1,Salem,2025-05-03,39354.2,SUCCESS,DEPOSIT,Fairlands Branch,C5507,Loan Payment
T403229,1,Salem,2025-05-03,46287.93,SUCCESS,TRANSFER,Fairlands Branch,C4438,Bill Payment
T403230,1,Salem,2025-05-03,27111.08,FAILED,WITHDRAWAL,Fairlands Branch,C7126,Medical Expenses
T403231,1,Salem,2025-05-03,22249.25,SUCCESS,TRANSFER,Fairlands Branch,C1137,Medical Expenses
T403232,1,Salem,2025-05-03,27800.47,SUCCESS,WITHDRAWAL,Fairlands Branch,C1568,Shopping
T403233,1,Salem,2025-05-03,10136.84,FAILED,DEPOSIT,Fairlands Branch,C3543,Travel
T403234,1,Salem,2025-05-03,57343.54,SUCCESS,TRANSFER,Fairlands Branch,C7340,Education Fees
T403235,1,Salem,2025-05-03,72811.35,SUCCESS,WITHDRAWAL,Fairlands Branch,C1018,Education Fees
T403236,1,Salem,2025-05-03,68589.93,FAILED,WITHDRAWAL,Fairlands Branch,C2777,Others
T403237,1,Salem,2025-05-03,45898.64,SUCCESS,TRANSFER,Fairlands Branch,C8110,Education Fees
T403238,1,Salem,2025-05-03,35574.37,SUCCESS,WITHDRAWAL,Fairlands Branch,C2370,Bill Payment
T403239,1,Salem,2025-05-03,20237.18,FAILED,TRANSFER,Fairlands Branch,C6297,Bill Payment
T403240,1,Salem,2025-05-03,95211.99,FAILED,TRANSFER,Fairlands Branch,C4541,Others
T403241,1,Salem,2025-05-03,51747.69,SUCCESS,DEPOSIT,Fairlands Branch,C9738,Loan Payment
T403242,1,Salem,2025-05-03,15607.15,SUCCESS,TRANSFER,Fairlands Branch,C4026,Education Fees
T403243,1,Salem,2025-05-03,75789.6,FAILED,WITHDRAWAL,Fairlands Branch,C4538,Education Fees
T403244,1,Salem,2025-05-03,57483.67,SUCCESS,DEPOSIT,Fairlands Branch,C4395,Education Fees
