TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T407241,4,Coimbatore,2025-05-07,38226.97,FAILED,TRANSFER,Singanallur Branch,C1477,Bill Payment
T407242,4,Coimbatore,2025-05-07,33411.96,FAILED,WITHDRAWAL,Singanallur Branch,C4856,Others
T407243,4,Coimbatore,2025-05-07,93795.07,FAILED,TRANSFER,Singanallur Branch,C3092,Education Fees
T407244,4,Coimbatore,2025-05-07,31370.92,FAILED,DEPOSIT,Singanallur Branch,C4949,Loan Payment
T407245,4,Coimbatore,2025-05-07,1338.39,SUCCESS,WITHDRAWAL,Singanallur Branch,C3445,Medical Expenses
T407246,4,Coimbatore,2025-05-07,35102.46,SUCCESS,DEPOSIT,Singanallur Branch,C9499,Loan Payment
T407247,4,Coimbatore,2025-05-07,70693.86,SUCCESS,DEPOSIT,Singanallur Branch,C5992,Others
T407248,4,Coimbatore,2025-05-07,16651.26,SUCCESS,TRANSFER,Singanallur Branch,C5556,Bill Payment
T407249,4,Coimbatore,2025-05-07,84472.36,SUCCESS,DEPOSIT,Singanallur Branch,C5591,Travel
T407250,4,Coimbatore,2025-05-07,17276.27,FAILED,WITHDRAWAL,Singanallur Branch,C5768,Loan Payment
T407251,4,Coimbatore,2025-05-07,31468.66,FAILED,DEPOSIT,Singanallur Branch,C2410,Others
T407252,4,Coimbatore,2025-05-06,16748.54,SUCCESS,WITHDRAWAL,Singanallur Branch,C1368,Others
T407253,4,Coimbatore,2025-05-06,64806.79,SUCCESS,WITHDRAWAL,Singanallur Branch,C2204,Education Fees
T407254,4,Coimbatore,2025-05-06,10792.91,SUCCESS,DEPOSIT,Singanallur Branch,C6617,Medical Expenses
T407255,4,Coimbatore,2025-05-06,43872.41,FAILED,DEPOSIT,Singanallur Branch,C9237,Bill Payment
T407256,4,Coimbatore,2025-05-06,42873.43,SUCCESS,TRANSFER,Singanallur Branch,C6110,Others
T407257,4,Coimbatore,2025-05-06,90921.96,SUCCESS,WITHDRAWAL,Singanallur Branch,C2045,Others
T407258,4,Coimbatore,2025-05-06,50438.14,SUCCESS,WITHDRAWAL,Singanallur Branch,C7021,Medical Expenses
T407259,4,Coimbatore,2025-05-06,99378.91,SUCCESS,WITHDRAWAL,Singanallur Branch,C8453,Bill Payment
T407260,4,Coimbatore,2025-05-06,58262.03,FAILED,DEPOSIT,Singanallur Branch,C2470,Medical Expenses
T407261,4,Coimbatore,2025-05-06,55847.71,FAILED,WITHDRAWAL,Singanallur Branch,C3844,Shopping
T407262,4,Coimbatore,2025-05-06,18877.26,SUCCESS,DEPOSIT,Singanallur Branch,C8450,Shopping
T407263,4,Coimbatore,2025-05-06,75628.54,SUCCESS,TRANSFER,Singanallur Branch,C3773,Others
T407264,4,Coimbatore,2025-05-06,73548.58,FAILED,WITHDRAWAL,Singanallur Branch,C9853,Travel
T407265,4,Coimbatore,2025-05-06,55837.53,SUCCESS,DEPOSIT,Singanallur Branch,C6966,Others
T407266,4,Coimbatore,2025-05-06,362.3,SUCCESS,DEPOSIT,Singanallur Branch,C2341,Travel
T407267,4,Coimbatore,2025-05-06,87487.94,FAILED,WITHDRAWAL,Singanallur Branch,C7610,Loan Payment
T407268,4,Coimbatore,2025-05-06,49995.44,SUCCESS,WITHDRAWAL,Singanallur Branch,C3923,Medical Expenses
T407269,4,Coimbatore,2025-05-06,46478.05,SUCCESS,WITHDRAWAL,Singanallur Branch,C8066,Shopping
T407270,4,Coimbatore,2025-05-06,82462.74,FAILED,TRANSFER,Singanallur Branch,C2817,Travel
T407271,4,Coimbatore,2025-05-06,7918.08,FAILED,WITHDRAWAL,Singanallur Branch,C5763,Travel
T407272,4,Coimbatore,2025-05-06,60968.11,FAILED,TRANSFER,Singanallur Branch,C3672,Shopping
T407273,4,Coimbatore,2025-05-06,95472.42,FAILED,TRANSFER,Singanallur Branch,C2104,Others
T407274,4,Coimbatore,2025-05-06,55235.35,SUCCESS,TRANSFER,Singanallur Branch,C2053,Others
T407275,4,Coimbatore,2025-05-06,24903.64,SUCCESS,WITHDRAWAL,Singanallur Branch,C9375,Bill Payment
T407276,4,Coimbatore,2025-05-06,10690.79,SUCCESS,WITHDRAWAL,Singanallur Branch,C2385,Bill Payment
T407277,4,Coimbatore,2025-05-06,37282.96,SUCCESS,DEPOSIT,Singanallur Branch,C7620,Bill Payment
T407278,4,Coimbatore,2025-05-06,79873.73,SUCCESS,WITHDRAWAL,Singanallur Branch,C7880,Shopping
T407279,4,Coimbatore,2025-05-06,985.38,SUCCESS,WITHDRAWAL,Singanallur Branch,C7419,Shopping
T407280,4,Coimbatore,2025-05-06,84875.49,FAILED,TRANSFER,Singanallur Branch,C8181,Bill Payment
T407281,4,Coimbatore,2025-05-06,15760.45,SUCCESS,TRANSFER,Singanallur Branch,C1048,Loan Payment
T407282,4,Coimbatore,2025-05-06,8280.79,FAILED,TRANSFER,Singanallur Branch,C8564,Shopping
T407283,4,Coimbatore,2025-05-06,7697.09,SUCCESS,TRANSFER,Singanallur Branch,C9447,Education Fees
T407284,4,Coimbatore,2025-05-06,32558.46,SUCCESS,WITHDRAWAL,Singanallur Branch,C1178,Shopping
T407285,4,Coimbatore,2025-05-06,18127.33,FAILED,TRANSFER,Singanallur Branch,C8985,Loan Payment
T407286,4,Coimbatore,2025-05-06,84436.02,FAILED,DEPOSIT,Singanallur Branch,C5834,Shopping
T407287,4,Coimbatore,2025-05-06,76537.36,FAILED,TRANSFER,Singanallur Branch,C3880,Medical Expenses
T407288,4,Coimbatore,2025-05-06,29304.35,SUCCESS,TRANSFER,Singanallur Branch,C8925,Travel
T407289,4,Coimbatore,2025-05-06,35263.62,SUCCESS,DEPOSIT,Singanallur Branch,C3492,Shopping
T407290,4,Coimbatore,2025-05-06,27671.49,FAILED,WITHDRAWAL,Singanallur Branch,C5434,Medical Expenses
T407291,4,Coimbatore,2025-05-06,42702.76,FAILED,DEPOSIT,Singanallur Branch,C3488,Bill Payment
T407292,4,Coimbatore,2025-05-06,50348.69,FAILED,TRANSFER,Singanallur Branch,C1035,Education Fees
T407293,4,Coimbatore,2025-05-06,74462.08,FAILED,WITHDRAWAL,Singanallur Branch,C1304,Travel
T407294,4,Coimbatore,2025-05-06,87394.96,SUCCESS,DEPOSIT,Singanallur Branch,C1784,Education Fees
T407295,4,Coimbatore,2025-05-06,56931.57,FAILED,DEPOSIT,Singanallur Branch,C9650,Loan Payment
T407296,4,Coimbatore,2025-05-06,33099.93,FAILED,DEPOSIT,Singanallur Branch,C9379,Loan Payment
T407297,4,Coimbatore,2025-05-06,84876.92,FAILED,WITHDRAWAL,Singanallur Branch,C3024,Medical Expenses
T407298,4,Coimbatore,2025-05-06,20181.38,FAILED,DEPOSIT,Singanallur Branch,C7147,Loan Payment
T407299,4,Coimbatore,2025-05-06,13170.84,SUCCESS,TRANSFER,Singanallur Branch,C4031,Travel
T407300,4,Coimbatore,2025-05-06,31498.39,FAILED,DEPOSIT,Singanallur Branch,C8987,Shopping
T407301,4,Coimbatore,2025-05-06,63111.16,FAILED,WITHDRAWAL,Singanallur Branch,C2315,Bill Payment
T407302,4,Coimbatore,2025-05-06,4361.17,SUCCESS,DEPOSIT,Singanallur Branch,C3979,Loan Payment
T407303,4,Coimbatore,2025-05-06,34687.42,SUCCESS,DEPOSIT,Singanallur Branch,C6952,Education Fees
T407304,4,Coimbatore,2025-05-06,21410.39,FAILED,DEPOSIT,Singanallur Branch,C3128,Travel
T407305,4,Coimbatore,2025-05-06,41972.05,SUCCESS,WITHDRAWAL,Singanallur Branch,C5947,Bill Payment
T407306,4,Coimbatore,2025-05-06,72329.75,SUCCESS,TRANSFER,Singanallur Branch,C5301,Others
T407307,4,Coimbatore,2025-05-06,78649.88,FAILED,WITHDRAWAL,Singanallur Branch,C1114,Shopping
T407308,4,Coimbatore,2025-05-06,7554.88,SUCCESS,DEPOSIT,Singanallur Branch,C3820,Bill Payment
T407309,4,Coimbatore,2025-05-06,73951.74,FAILED,TRANSFER,Singanallur Branch,C6117,Medical Expenses
T407310,4,Coimbatore,2025-05-06,46530.11,SUCCESS,DEPOSIT,Singanallur Branch,C8258,Travel
T407311,4,Coimbatore,2025-05-06,26737.21,SUCCESS,DEPOSIT,Singanallur Branch,C2159,Medical Expenses
T407312,4,Coimbatore,2025-05-06,70223.59,FAILED,TRANSFER,Singanallur Branch,C6561,Bill Payment
T407313,4,Coimbatore,2025-05-06,69679.84,FAILED,WITHDRAWAL,Singanallur Branch,C8227,Others
T407314,4,Coimbatore,2025-05-06,21067.16,FAILED,WITHDRAWAL,Singanallur Branch,C7624,Education Fees
T407315,4,Coimbatore,2025-05-06,82263.48,FAILED,TRANSFER,Singanallur Branch,C6670,Education Fees
T407316,4,Coimbatore,2025-05-06,6436.25,SUCCESS,DEPOSIT,Singanallur Branch,C8675,Shopping
T407317,4,Coimbatore,2025-05-06,51356.66,SUCCESS,WITHDRAWAL,Singanallur Branch,C4441,Loan Payment
T407318,4,Coimbatore,2025-05-05,7939.55,SUCCESS,TRANSFER,Singanallur Branch,C8561,Loan Payment
T407319,4,Coimbatore,2025-05-05,66452.79,FAILED,TRANSFER,Singanallur Branch,C7024,Medical Expenses
T407320,4,Coimbatore,2025-05-05,26081.49,FAILED,TRANSFER,Singanallur Branch,C4313,Education Fees
T407321,4,Coimbatore,2025-05-05,51039.18,FAILED,WITHDRAWAL,Singanallur Branch,C9664,Shopping
T407322,4,Coimbatore,2025-05-05,19691.47,SUCCESS,DEPOSIT,Singanallur Branch,C6160,Loan Payment
T407323,4,Coimbatore,2025-05-05,69131.92,FAILED,DEPOSIT,Singanallur Branch,C3064,Shopping
T407324,4,Coimbatore,2025-05-05,20238.22,SUCCESS,DEPOSIT,Singanallur Branch,C9560,Medical Expenses
T407325,4,Coimbatore,2025-05-05,83730.67,SUCCESS,DEPOSIT,Singanallur Branch,C4939,Shopping
T407326,4,Coimbatore,2025-05-05,58405.89,SUCCESS,WITHDRAWAL,Singanallur Branch,C6706,Medical Expenses
T407327,4,Coimbatore,2025-05-05,31239.53,FAILED,TRANSFER,Singanallur Branch,C4104,Medical Expenses
T407328,4,Coimbatore,2025-05-05,80833.3,FAILED,WITHDRAWAL,Singanallur Branch,C4838,Shopping
T407329,4,Coimbatore,2025-05-05,76413.08,FAILED,DEPOSIT,Singanallur Branch,C5691,Bill Payment
T407330,4,Coimbatore,2025-05-05,33283.34,SUCCESS,TRANSFER,Singanallur Branch,C1269,Travel
T407331,4,Coimbatore,2025-05-05,44348.75,SUCCESS,TRANSFER,Singanallur Branch,C3421,Medical Expenses
T407332,4,Coimbatore,2025-05-05,93276.44,FAILED,WITHDRAWAL,Singanallur Branch,C4087,Medical Expenses
T407333,4,Coimbatore,2025-05-05,99092.85,FAILED,WITHDRAWAL,Singanallur Branch,C9185,Others
T407334,4,Coimbatore,2025-05-05,3887.12,SUCCESS,TRANSFER,Singanallur Branch,C5598,Medical Expenses
T407335,4,Coimbatore,2025-05-05,84066.91,FAILED,TRANSFER,Singanallur Branch,C5236,Travel
T407336,4,Coimbatore,2025-05-05,95144.8,FAILED,TRANSFER,Singanallur Branch,C5917,Loan Payment
T407337,4,Coimbatore,2025-05-05,58419.36,SUCCESS,TRANSFER,Singanallur Branch,C4588,Education Fees
T407338,4,Coimbatore,2025-05-05,52979.58,FAILED,TRANSFER,Singanallur Branch,C6352,Medical Expenses
T407339,4,Coimbatore,2025-05-05,17600.45,SUCCESS,TRANSFER,Singanallur Branch,C4727,Education Fees
T407340,4,Coimbatore,2025-05-05,81987.76,FAILED,DEPOSIT,Singanallur Branch,C7893,Others
T407341,4,Coimbatore,2025-05-05,76246.89,SUCCESS,WITHDRAWAL,Singanallur Branch,C1035,Bill Payment
T407342,4,Coimbatore,2025-05-05,80471.7,SUCCESS,WITHDRAWAL,Singanallur Branch,C7695,Loan Payment
T407343,4,Coimbatore,2025-05-05,49997.1,SUCCESS,WITHDRAWAL,Singanallur Branch,C1538,Travel
T407344,4,Coimbatore,2025-05-05,45755.07,FAILED,DEPOSIT,Singanallur Branch,C4646,Others
T407345,4,Coimbatore,2025-05-05,55880.79,SUCCESS,WITHDRAWAL,Singanallur Branch,C8332,Medical Expenses
T407346,4,Coimbatore,2025-05-05,28525.49,SUCCESS,TRANSFER,Singanallur Branch,C2277,Education Fees
T407347,4,Coimbatore,2025-05-05,75494.88,FAILED,DEPOSIT,Singanallur Branch,C4285,Shopping
T407348,4,Coimbatore,2025-05-05,7807.51,SUCCESS,TRANSFER,Singanallur Branch,C4144,Medical Expenses
T407349,4,Coimbatore,2025-05-05,53427.2,FAILED,WITHDRAWAL,Singanallur Branch,C5576,Bill Payment
T407350,4,Coimbatore,2025-05-05,84517.64,FAILED,TRANSFER,Singanallur Branch,C3349,Education Fees
T407351,4,Coimbatore,2025-05-05,60346.29,FAILED,TRANSFER,Singanallur Branch,C5841,Shopping
T407352,4,Coimbatore,2025-05-05,5321.08,FAILED,TRANSFER,Singanallur Branch,C5459,Shopping
T407353,4,Coimbatore,2025-05-05,49824.49,SUCCESS,TRANSFER,Singanallur Branch,C3209,Medical Expenses
T407354,4,Coimbatore,2025-05-05,47974.84,FAILED,TRANSFER,Singanallur Branch,C3068,Loan Payment
T407355,4,Coimbatore,2025-05-05,78515.91,SUCCESS,TRANSFER,Singanallur Branch,C5281,Medical Expenses
T407356,4,Coimbatore,2025-05-05,50486.94,SUCCESS,WITHDRAWAL,Singanallur Branch,C8339,Medical Expenses
T407357,4,Coimbatore,2025-05-05,70409.18,SUCCESS,TRANSFER,Singanallur Branch,C9337,Shopping
T407358,4,Coimbatore,2025-05-05,35636.23,FAILED,TRANSFER,Singanallur Branch,C9332,Travel
T407359,4,Coimbatore,2025-05-05,48776.33,SUCCESS,WITHDRAWAL,Singanallur Branch,C4521,Shopping
T407360,4,Coimbatore,2025-05-05,5213.06,FAILED,TRANSFER,Singanallur Branch,C8036,Education Fees
T407361,4,Coimbatore,2025-05-05,95691.47,FAILED,TRANSFER,Singanallur Branch,C9017,Medical Expenses
T407362,4,Coimbatore,2025-05-05,50368.08,FAILED,DEPOSIT,Singanallur Branch,C7164,Shopping
T407363,4,Coimbatore,2025-05-05,33528.6,FAILED,WITHDRAWAL,Singanallur Branch,C7521,Bill Payment
T407364,4,Coimbatore,2025-05-05,43740.51,FAILED,DEPOSIT,Singanallur Branch,C9020,Loan Payment
T407365,4,Coimbatore,2025-05-05,7768.6,SUCCESS,WITHDRAWAL,Singanallur Branch,C7516,Travel
T407366,4,Coimbatore,2025-05-05,49252.45,SUCCESS,TRANSFER,Singanallur Branch,C2839,Travel
T407367,4,Coimbatore,2025-05-05,26044.33,FAILED,DEPOSIT,Singanallur Branch,C2516,Travel
T407368,4,Coimbatore,2025-05-05,19749.56,FAILED,TRANSFER,Singanallur Branch,C9564,Shopping
T407369,4,Coimbatore,2025-05-05,62684.35,FAILED,WITHDRAWAL,Singanallur Branch,C3243,Others
T407370,4,Coimbatore,2025-05-05,5727.48,SUCCESS,TRANSFER,Singanallur Branch,C8873,Bill Payment
T407371,4,Coimbatore,2025-05-05,48326.71,SUCCESS,DEPOSIT,Singanallur Branch,C1172,Shopping
T407372,4,Coimbatore,2025-05-05,11770.34,FAILED,DEPOSIT,Singanallur Branch,C9177,Loan Payment
T407373,4,Coimbatore,2025-05-05,56864.05,SUCCESS,WITHDRAWAL,Singanallur Branch,C9028,Shopping
T407374,4,Coimbatore,2025-05-05,79463.71,SUCCESS,DEPOSIT,Singanallur Branch,C2288,Loan Payment
T407375,4,Coimbatore,2025-05-05,90321.47,SUCCESS,DEPOSIT,Singanallur Branch,C9574,Bill Payment
T407376,4,Coimbatore,2025-05-04,42995.13,SUCCESS,WITHDRAWAL,Singanallur Branch,C6255,Education Fees
T407377,4,Coimbatore,2025-05-04,14811.46,SUCCESS,TRANSFER,Singanallur Branch,C6896,Medical Expenses
T407378,4,Coimbatore,2025-05-04,94098.77,SUCCESS,WITHDRAWAL,Singanallur Branch,C8116,Bill Payment
T407379,4,Coimbatore,2025-05-04,6298.02,FAILED,WITHDRAWAL,Singanallur Branch,C6615,Education Fees
T407380,4,Coimbatore,2025-05-04,31374.86,FAILED,WITHDRAWAL,Singanallur Branch,C3597,Education Fees
T407381,4,Coimbatore,2025-05-04,4593.48,SUCCESS,DEPOSIT,Singanallur Branch,C1199,Bill Payment
T407382,4,Coimbatore,2025-05-04,15153.87,FAILED,TRANSFER,Singanallur Branch,C4734,Bill Payment
T407383,4,Coimbatore,2025-05-04,5665.85,SUCCESS,DEPOSIT,Singanallur Branch,C6091,Medical Expenses
T407384,4,Coimbatore,2025-05-04,8284.03,FAILED,WITHDRAWAL,Singanallur Branch,C7659,Others
T407385,4,Coimbatore,2025-05-04,11552.02,FAILED,DEPOSIT,Singanallur Branch,C2000,Education Fees
T407386,4,Coimbatore,2025-05-04,92810.14,SUCCESS,WITHDRAWAL,Singanallur Branch,C1962,Loan Payment
T407387,4,Coimbatore,2025-05-04,38193.8,FAILED,WITHDRAWAL,Singanallur Branch,C8499,Medical Expenses
T407388,4,Coimbatore,2025-05-04,79466.9,FAILED,DEPOSIT,Singanallur Branch,C5810,Others
T407389,4,Coimbatore,2025-05-04,37624.91,SUCCESS,WITHDRAWAL,Singanallur Branch,C9831,Loan Payment
T407390,4,Coimbatore,2025-05-04,98074.21,FAILED,DEPOSIT,Singanallur Branch,C8667,Bill Payment
T407391,4,Coimbatore,2025-05-04,88122.74,SUCCESS,TRANSFER,Singanallur Branch,C4271,Education Fees
T407392,4,Coimbatore,2025-05-04,17335.77,FAILED,DEPOSIT,Singanallur Branch,C7493,Medical Expenses
T407393,4,Coimbatore,2025-05-04,5458.44,SUCCESS,TRANSFER,Singanallur Branch,C8747,Bill Payment
T407394,4,Coimbatore,2025-05-04,11123.91,FAILED,DEPOSIT,Singanallur Branch,C9296,Others
T407395,4,Coimbatore,2025-05-04,79495.25,FAILED,DEPOSIT,Singanallur Branch,C2297,Travel
T407396,4,Coimbatore,2025-05-04,44792.42,SUCCESS,DEPOSIT,Singanallur Branch,C8933,Education Fees
T407397,4,Coimbatore,2025-05-04,58746.22,FAILED,TRANSFER,Singanallur Branch,C9244,Travel
T407398,4,Coimbatore,2025-05-04,58904.24,FAILED,WITHDRAWAL,Singanallur Branch,C8703,Loan Payment
T407399,4,Coimbatore,2025-05-04,98736.68,SUCCESS,DEPOSIT,Singanallur Branch,C8290,Shopping
T407400,4,Coimbatore,2025-05-04,62121.86,FAILED,WITHDRAWAL,Singanallur Branch,C7596,Travel
T407401,4,Coimbatore,2025-05-04,55699.0,FAILED,DEPOSIT,Singanallur Branch,C3490,Loan Payment
T407402,4,Coimbatore,2025-05-04,24506.24,SUCCESS,DEPOSIT,Singanallur Branch,C7274,Medical Expenses
T407403,4,Coimbatore,2025-05-04,47811.58,SUCCESS,WITHDRAWAL,Singanallur Branch,C7511,Medical Expenses
T407404,4,Coimbatore,2025-05-04,30881.69,SUCCESS,TRANSFER,Singanallur Branch,C7572,Medical Expenses
T407405,4,Coimbatore,2025-05-04,11394.04,FAILED,WITHDRAWAL,Singanallur Branch,C7609,Bill Payment
T407406,4,Coimbatore,2025-05-04,23638.67,FAILED,TRANSFER,Singanallur Branch,C4927,Medical Expenses
T407407,4,Coimbatore,2025-05-04,89791.77,FAILED,TRANSFER,Singanallur Branch,C4941,Loan Payment
T407408,4,Coimbatore,2025-05-04,89471.05,SUCCESS,TRANSFER,Singanallur Branch,C8057,Others
T407409,4,Coimbatore,2025-05-04,31636.83,FAILED,TRANSFER,Singanallur Branch,C8527,Travel
T407410,4,Coimbatore,2025-05-04,91994.38,FAILED,TRANSFER,Singanallur Branch,C9909,Education Fees
T407411,4,Coimbatore,2025-05-04,33406.12,SUCCESS,TRANSFER,Singanallur Branch,C3932,Bill Payment
T407412,4,Coimbatore,2025-05-04,28782.69,SUCCESS,DEPOSIT,Singanallur Branch,C5915,Shopping
T407413,4,Coimbatore,2025-05-04,16122.45,FAILED,WITHDRAWAL,Singanallur Branch,C4002,Medical Expenses
T407414,4,Coimbatore,2025-05-04,1310.98,SUCCESS,TRANSFER,Singanallur Branch,C1822,Bill Payment
T407415,4,Coimbatore,2025-05-04,98987.83,SUCCESS,TRANSFER,Singanallur Branch,C2857,Loan Payment
T407416,4,Coimbatore,2025-05-04,40385.89,SUCCESS,DEPOSIT,Singanallur Branch,C8775,Education Fees
T407417,4,Coimbatore,2025-05-04,2548.52,SUCCESS,TRANSFER,Singanallur Branch,C4869,Travel
T407418,4,Coimbatore,2025-05-04,42137.28,FAILED,DEPOSIT,Singanallur Branch,C9732,Loan Payment
T407419,4,Coimbatore,2025-05-04,83894.11,SUCCESS,DEPOSIT,Singanallur Branch,C2303,Medical Expenses
T407420,4,Coimbatore,2025-05-04,12730.82,FAILED,DEPOSIT,Singanallur Branch,C8311,Loan Payment
T407421,4,Coimbatore,2025-05-04,33982.99,FAILED,DEPOSIT,Singanallur Branch,C6214,Bill Payment
T407422,4,Coimbatore,2025-05-04,56725.98,FAILED,TRANSFER,Singanallur Branch,C7208,Shopping
T407423,4,Coimbatore,2025-05-04,39022.04,FAILED,DEPOSIT,Singanallur Branch,C9059,Bill Payment
T407424,4,Coimbatore,2025-05-04,63055.82,SUCCESS,WITHDRAWAL,Singanallur Branch,C7779,Loan Payment
T407425,4,Coimbatore,2025-05-04,3757.22,SUCCESS,DEPOSIT,Singanallur Branch,C9260,Shopping
T407426,4,Coimbatore,2025-05-04,91581.2,FAILED,TRANSFER,Singanallur Branch,C9118,Bill Payment
T407427,4,Coimbatore,2025-05-04,60116.49,FAILED,WITHDRAWAL,Singanallur Branch,C1110,Education Fees
T407428,4,Coimbatore,2025-05-03,68157.41,SUCCESS,DEPOSIT,Singanallur Branch,C6691,Others
T407429,4,Coimbatore,2025-05-03,65437.29,FAILED,WITHDRAWAL,Singanallur Branch,C8918,Shopping
T407430,4,Coimbatore,2025-05-03,14228.17,SUCCESS,DEPOSIT,Singanallur Branch,C5390,Medical Expenses
T407431,4,Coimbatore,2025-05-03,47646.81,SUCCESS,TRANSFER,Singanallur Branch,C1284,Loan Payment
T407432,4,Coimbatore,2025-05-03,75504.44,FAILED,DEPOSIT,Singanallur Branch,C3257,Bill Payment
T407433,4,Coimbatore,2025-05-03,27887.15,SUCCESS,WITHDRAWAL,Singanallur Branch,C9304,Loan Payment
T407434,4,Coimbatore,2025-05-03,97401.47,SUCCESS,WITHDRAWAL,Singanallur Branch,C1946,Travel
T407435,4,Coimbatore,2025-05-03,88055.13,FAILED,WITHDRAWAL,Singanallur Branch,C7946,Loan Payment
T407436,4,Coimbatore,2025-05-03,58104.16,FAILED,DEPOSIT,Singanallur Branch,C4101,Travel
T407437,4,Coimbatore,2025-05-03,10393.02,FAILED,DEPOSIT,Singanallur Branch,C9485,Bill Payment
T407438,4,Coimbatore,2025-05-03,33003.61,SUCCESS,TRANSFER,Singanallur Branch,C4428,Bill Payment
T407439,4,Coimbatore,2025-05-03,33268.73,FAILED,DEPOSIT,Singanallur Branch,C9688,Bill Payment
T407440,4,Coimbatore,2025-05-03,82031.5,SUCCESS,DEPOSIT,Singanallur Branch,C4967,Bill Payment
T407441,4,Coimbatore,2025-05-03,64061.17,SUCCESS,TRANSFER,Singanallur Branch,C4693,Shopping
T407442,4,Coimbatore,2025-05-03,73768.94,FAILED,TRANSFER,Singanallur Branch,C1130,Medical Expenses
T407443,4,Coimbatore,2025-05-03,42473.38,SUCCESS,WITHDRAWAL,Singanallur Branch,C9635,Bill Payment
T407444,4,Coimbatore,2025-05-03,20317.14,SUCCESS,TRANSFER,Singanallur Branch,C8725,Medical Expenses
T407445,4,Coimbatore,2025-05-03,15601.48,FAILED,TRANSFER,Singanallur Branch,C5703,Others
T407446,4,Coimbatore,2025-05-03,14543.97,FAILED,DEPOSIT,Singanallur Branch,C1496,Education Fees
T407447,4,Coimbatore,2025-05-03,9394.6,SUCCESS,WITHDRAWAL,Singanallur Branch,C6848,Travel
T407448,4,Coimbatore,2025-05-03,65556.32,SUCCESS,DEPOSIT,Singanallur Branch,C2714,Others
T407449,4,Coimbatore,2025-05-03,99704.62,SUCCESS,TRANSFER,Singanallur Branch,C9243,Travel
T407450,4,Coimbatore,2025-05-03,6809.41,SUCCESS,DEPOSIT,Singanallur Branch,C4195,Loan Payment
T407451,4,Coimbatore,2025-05-03,33010.15,SUCCESS,WITHDRAWAL,Singanallur Branch,C5634,Education Fees
T407452,4,Coimbatore,2025-05-03,22566.1,SUCCESS,TRANSFER,Singanallur Branch,C3067,Loan Payment
T407453,4,Coimbatore,2025-05-03,58036.58,SUCCESS,TRANSFER,Singanallur Branch,C8521,Education Fees
T407454,4,Coimbatore,2025-05-03,22351.27,FAILED,TRANSFER,Singanallur Branch,C1962,Medical Expenses
T407455,4,Coimbatore,2025-05-03,69463.14,FAILED,WITHDRAWAL,Singanallur Branch,C7818,Others
T407456,4,Coimbatore,2025-05-03,75832.03,FAILED,WITHDRAWAL,Singanallur Branch,C8291,Loan Payment
T407457,4,Coimbatore,2025-05-03,34439.61,FAILED,WITHDRAWAL,Singanallur Branch,C4273,Medical Expenses
T407458,4,Coimbatore,2025-05-03,94384.49,SUCCESS,TRANSFER,Singanallur Branch,C1855,Loan Payment
T407459,4,Coimbatore,2025-05-03,94933.89,FAILED,TRANSFER,Singanallur Branch,C4243,Loan Payment
T407460,4,Coimbatore,2025-05-03,11437.18,FAILED,TRANSFER,Singanallur Branch,C8544,Education Fees
T407461,4,Coimbatore,2025-05-03,85153.02,SUCCESS,DEPOSIT,Singanallur Branch,C7053,Medical Expenses
T407462,4,Coimbatore,2025-05-03,14295.28,SUCCESS,TRANSFER,Singanallur Branch,C4441,Shopping
T407463,4,Coimbatore,2025-05-03,61522.06,SUCCESS,TRANSFER,Singanallur Branch,C3944,Others
T407464,4,Coimbatore,2025-05-03,16036.29,SUCCESS,TRANSFER,Singanallur Branch,C7842,Bill Payment
T407465,4,Coimbatore,2025-05-03,49925.89,FAILED,TRANSFER,Singanallur Branch,C4666,Loan Payment
T407466,4,Coimbatore,2025-05-03,35525.52,SUCCESS,DEPOSIT,Singanallur Branch,C8197,Education Fees
T407467,4,Coimbatore,2025-05-03,12268.24,SUCCESS,TRANSFER,Singanallur Branch,C8331,Shopping
T407468,4,Coimbatore,2025-05-03,36787.33,FAILED,WITHDRAWAL,Singanallur Branch,C4092,Others
T407469,4,Coimbatore,2025-05-03,41195.18,SUCCESS,DEPOSIT,Singanallur Branch,C4201,Travel
T407470,4,Coimbatore,2025-05-03,65680.21,FAILED,DEPOSIT,Singanallur Branch,C6113,Education Fees
T407471,4,Coimbatore,2025-05-03,27724.52,SUCCESS,DEPOSIT,Singanallur Branch,C4358,Bill Payment
T407472,4,Coimbatore,2025-05-03,71602.62,FAILED,WITHDRAWAL,Singanallur Branch,C3526,Others
T407473,4,Coimbatore,2025-05-03,23129.75,FAILED,DEPOSIT,Singanallur Branch,C5827,Shopping
T407474,4,Coimbatore,2025-05-03,22389.67,FAILED,DEPOSIT,Singanallur Branch,C6078,Shopping
T407475,4,Coimbatore,2025-05-03,78871.5,FAILED,WITHDRAWAL,Singanallur Branch,C3557,Medical Expenses
T407476,4,Coimbatore,2025-05-03,99504.0,FAILED,DEPOSIT,Singanallur Branch,C5917,Loan Payment
T407477,4,Coimbatore,2025-05-03,60888.13,FAILED,WITHDRAWAL,Singanallur Branch,C6536,Medical Expenses
T407478,4,Coimbatore,2025-05-03,58864.31,FAILED,TRANSFER,Singanallur Branch,C5581,Others
T407479,4,Coimbatore,2025-05-03,15936.39,FAILED,TRANSFER,Singanallur Branch,C9515,Loan Payment
