TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T403979,3,Salem,2025-05-06,17830.32,SUCCESS,DEPOSIT,Hasthampatti Branch,C9667,Education Fees
T403980,3,Salem,2025-05-06,47181.1,SUCCESS,DEPOSIT,Hasthampatti Branch,C1518,Bill Payment
T403981,3,Salem,2025-05-06,60043.06,SUCCESS,DEPOSIT,Hasthampatti Branch,C7934,Loan Payment
T403982,3,Salem,2025-05-06,74986.24,SUCCESS,DEPOSIT,Hasthampatti Branch,C5559,Loan Payment
T403983,3,Salem,2025-05-06,37625.35,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C4383,Bill Payment
T403984,3,Salem,2025-05-06,55172.55,FAILED,TRANSFER,Hasthampatti Branch,C7880,Bill Payment
T403985,3,Salem,2025-05-06,46192.48,SUCCESS,TRANSFER,Hasthampatti Branch,C6952,Loan Payment
T403986,3,Salem,2025-05-06,83716.63,FAILED,WITHDRAWAL,Hasthampatti Branch,C5782,Travel
T403987,3,Salem,2025-05-06,4976.66,SUCCESS,TRANSFER,Hasthampatti Branch,C6144,Others
T403988,3,Salem,2025-05-06,83950.95,FAILED,WITHDRAWAL,Hasthampatti Branch,C4881,Shopping
T403989,3,Salem,2025-05-06,54909.96,FAILED,WITHDRAWAL,Hasthampatti Branch,C6152,Travel
T403990,3,Salem,2025-05-06,92289.1,FAILED,TRANSFER,Hasthampatti Branch,C6665,Loan Payment
T403991,3,Salem,2025-05-06,15995.47,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C4549,Bill Payment
T403992,3,Salem,2025-05-06,37319.66,FAILED,TRANSFER,Hasthampatti Branch,C7520,Others
T403993,3,Salem,2025-05-06,57479.51,FAILED,WITHDRAWAL,Hasthampatti Branch,C4525,Loan Payment
T403994,3,Salem,2025-05-06,13194.92,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C8512,Bill Payment
T403995,3,Salem,2025-05-06,66262.58,SUCCESS,DEPOSIT,Hasthampatti Branch,C5789,Education Fees
T403996,3,Salem,2025-05-06,38664.23,SUCCESS,TRANSFER,Hasthampatti Branch,C9434,Loan Payment
T403997,3,Salem,2025-05-06,85906.86,SUCCESS,DEPOSIT,Hasthampatti Branch,C8365,Medical Expenses
T403998,3,Salem,2025-05-06,16535.1,FAILED,DEPOSIT,Hasthampatti Branch,C7434,Loan Payment
T403999,3,Salem,2025-05-06,50724.21,FAILED,TRANSFER,Hasthampatti Branch,C8115,Bill Payment
T404000,3,Salem,2025-05-06,39265.02,FAILED,WITHDRAWAL,Hasthampatti Branch,C5735,Others
T404001,3,Salem,2025-05-06,8952.32,FAILED,WITHDRAWAL,Hasthampatti Branch,C7247,Others
T404002,3,Salem,2025-05-06,78231.58,SUCCESS,TRANSFER,Hasthampatti Branch,C9676,Medical Expenses
T404003,3,Salem,2025-05-06,40905.75,SUCCESS,DEPOSIT,Hasthampatti Branch,C4510,Travel
T404004,3,Salem,2025-05-06,51546.04,FAILED,DEPOSIT,Hasthampatti Branch,C5283,Loan Payment
T404005,3,Salem,2025-05-06,75848.01,FAILED,WITHDRAWAL,Hasthampatti Branch,C4323,Shopping
T404006,3,Salem,2025-05-06,98109.68,SUCCESS,DEPOSIT,Hasthampatti Branch,C4930,Loan Payment
T404007,3,Salem,2025-05-06,58756.73,FAILED,TRANSFER,Hasthampatti Branch,C4578,Shopping
T404008,3,Salem,2025-05-06,24121.06,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C8624,Education Fees
T404009,3,Salem,2025-05-06,95119.89,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C9050,Medical Expenses
T404010,3,Salem,2025-05-06,7573.41,FAILED,DEPOSIT,Hasthampatti Branch,C5343,Loan Payment
T404011,3,Salem,2025-05-06,42990.54,SUCCESS,TRANSFER,Hasthampatti Branch,C1429,Medical Expenses
T404012,3,Salem,2025-05-06,8939.33,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C8160,Loan Payment
T404013,3,Salem,2025-05-06,60740.32,FAILED,TRANSFER,Hasthampatti Branch,C9600,Medical Expenses
T404014,3,Salem,2025-05-05,81868.71,SUCCESS,DEPOSIT,Hasthampatti Branch,C8598,Loan Payment
T404015,3,Salem,2025-05-05,44912.42,FAILED,WITHDRAWAL,Hasthampatti Branch,C2197,Bill Payment
T404016,3,Salem,2025-05-05,64164.76,SUCCESS,TRANSFER,Hasthampatti Branch,C7531,Travel
T404017,3,Salem,2025-05-05,79565.57,SUCCESS,TRANSFER,Hasthampatti Branch,C8111,Education Fees
T404018,3,Salem,2025-05-05,42642.15,FAILED,DEPOSIT,Hasthampatti Branch,C5749,Shopping
T404019,3,Salem,2025-05-05,21430.27,FAILED,DEPOSIT,Hasthampatti Branch,C6959,Loan Payment
T404020,3,Salem,2025-05-05,61613.96,FAILED,DEPOSIT,Hasthampatti Branch,C5860,Travel
T404021,3,Salem,2025-05-05,96743.08,FAILED,TRANSFER,Hasthampatti Branch,C5331,Others
T404022,3,Salem,2025-05-05,41582.88,FAILED,DEPOSIT,Hasthampatti Branch,C8669,Travel
T404023,3,Salem,2025-05-05,41107.89,FAILED,TRANSFER,Hasthampatti Branch,C6077,Shopping
T404024,3,Salem,2025-05-05,4990.75,FAILED,DEPOSIT,Hasthampatti Branch,C9472,Bill Payment
T404025,3,Salem,2025-05-05,32641.37,FAILED,WITHDRAWAL,Hasthampatti Branch,C3021,Education Fees
T404026,3,Salem,2025-05-05,25664.12,FAILED,TRANSFER,Hasthampatti Branch,C9770,Bill Payment
T404027,3,Salem,2025-05-05,39347.68,FAILED,WITHDRAWAL,Hasthampatti Branch,C2847,Education Fees
T404028,3,Salem,2025-05-05,12391.52,SUCCESS,DEPOSIT,Hasthampatti Branch,C2689,Loan Payment
T404029,3,Salem,2025-05-05,90136.52,FAILED,WITHDRAWAL,Hasthampatti Branch,C9298,Others
T404030,3,Salem,2025-05-05,92871.98,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C3498,Medical Expenses
T404031,3,Salem,2025-05-05,40844.43,SUCCESS,TRANSFER,Hasthampatti Branch,C7919,Others
T404032,3,Salem,2025-05-05,98412.37,SUCCESS,TRANSFER,Hasthampatti Branch,C6887,Travel
T404033,3,Salem,2025-05-05,30135.15,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C9572,Travel
T404034,3,Salem,2025-05-05,94680.01,SUCCESS,DEPOSIT,Hasthampatti Branch,C9624,Others
T404035,3,Salem,2025-05-05,26816.53,FAILED,TRANSFER,Hasthampatti Branch,C2799,Loan Payment
T404036,3,Salem,2025-05-05,69485.22,FAILED,WITHDRAWAL,Hasthampatti Branch,C3964,Bill Payment
T404037,3,Salem,2025-05-05,41794.07,SUCCESS,TRANSFER,Hasthampatti Branch,C9318,Others
T404038,3,Salem,2025-05-05,70309.21,SUCCESS,TRANSFER,Hasthampatti Branch,C5054,Bill Payment
T404039,3,Salem,2025-05-05,2413.96,SUCCESS,TRANSFER,Hasthampatti Branch,C9158,Bill Payment
T404040,3,Salem,2025-05-05,48294.22,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C7865,Shopping
T404041,3,Salem,2025-05-05,42605.62,FAILED,WITHDRAWAL,Hasthampatti Branch,C7556,Medical Expenses
T404042,3,Salem,2025-05-05,47192.63,FAILED,DEPOSIT,Hasthampatti Branch,C3369,Loan Payment
T404043,3,Salem,2025-05-05,64152.35,FAILED,WITHDRAWAL,Hasthampatti Branch,C7587,Loan Payment
T404044,3,Salem,2025-05-05,3543.68,FAILED,TRANSFER,Hasthampatti Branch,C6308,Bill Payment
T404045,3,Salem,2025-05-05,63872.5,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C1410,Education Fees
T404046,3,Salem,2025-05-05,13522.85,SUCCESS,TRANSFER,Hasthampatti Branch,C5325,Education Fees
T404047,3,Salem,2025-05-05,40313.23,SUCCESS,DEPOSIT,Hasthampatti Branch,C5247,Travel
T404048,3,Salem,2025-05-05,81487.5,FAILED,TRANSFER,Hasthampatti Branch,C4933,Loan Payment
T404049,3,Salem,2025-05-05,61829.01,FAILED,WITHDRAWAL,Hasthampatti Branch,C2675,Shopping
T404050,3,Salem,2025-05-05,91379.48,FAILED,TRANSFER,Hasthampatti Branch,C6757,Education Fees
T404051,3,Salem,2025-05-05,29728.78,FAILED,WITHDRAWAL,Hasthampatti Branch,C7443,Shopping
T404052,3,Salem,2025-05-05,13879.9,FAILED,DEPOSIT,Hasthampatti Branch,C3670,Medical Expenses
T404053,3,Salem,2025-05-05,29318.65,FAILED,WITHDRAWAL,Hasthampatti Branch,C9622,Others
T404054,3,Salem,2025-05-05,4346.61,FAILED,TRANSFER,Hasthampatti Branch,C8344,Medical Expenses
T404055,3,Salem,2025-05-05,79999.24,FAILED,WITHDRAWAL,Hasthampatti Branch,C7529,Others
T404056,3,Salem,2025-05-05,83908.6,SUCCESS,DEPOSIT,Hasthampatti Branch,C9848,Bill Payment
T404057,3,Salem,2025-05-05,74322.0,FAILED,DEPOSIT,Hasthampatti Branch,C6855,Others
T404058,3,Salem,2025-05-05,97555.64,FAILED,TRANSFER,Hasthampatti Branch,C8564,Others
T404059,3,Salem,2025-05-05,22907.92,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C5810,Travel
T404060,3,Salem,2025-05-05,79306.11,FAILED,TRANSFER,Hasthampatti Branch,C8899,Shopping
T404061,3,Salem,2025-05-05,99598.0,SUCCESS,TRANSFER,Hasthampatti Branch,C8960,Bill Payment
T404062,3,Salem,2025-05-05,79459.43,SUCCESS,TRANSFER,Hasthampatti Branch,C2962,Loan Payment
T404063,3,Salem,2025-05-05,37049.17,FAILED,TRANSFER,Hasthampatti Branch,C2869,Shopping
T404064,3,Salem,2025-05-05,3816.39,SUCCESS,TRANSFER,Hasthampatti Branch,C7010,Education Fees
T404065,3,Salem,2025-05-05,54660.56,SUCCESS,TRANSFER,Hasthampatti Branch,C2823,Medical Expenses
T404066,3,Salem,2025-05-05,85062.03,FAILED,DEPOSIT,Hasthampatti Branch,C4556,Medical Expenses
T404067,3,Salem,2025-05-05,74785.81,SUCCESS,DEPOSIT,Hasthampatti Branch,C2511,Loan Payment
T404068,3,Salem,2025-05-05,36367.01,SUCCESS,DEPOSIT,Hasthampatti Branch,C9162,Shopping
T404069,3,Salem,2025-05-05,13436.1,FAILED,DEPOSIT,Hasthampatti Branch,C6619,Travel
T404070,3,Salem,2025-05-05,10758.22,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C2309,Medical Expenses
T404071,3,Salem,2025-05-05,13823.29,FAILED,DEPOSIT,Hasthampatti Branch,C4008,Education Fees
T404072,3,Salem,2025-05-05,36538.08,FAILED,DEPOSIT,Hasthampatti Branch,C8071,Bill Payment
T404073,3,Salem,2025-05-05,74511.23,FAILED,TRANSFER,Hasthampatti Branch,C1153,Education Fees
T404074,3,Salem,2025-05-05,89378.88,FAILED,TRANSFER,Hasthampatti Branch,C5121,Medical Expenses
T404075,3,Salem,2025-05-05,9748.36,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C1145,Loan Payment
T404076,3,Salem,2025-05-05,33027.8,SUCCESS,DEPOSIT,Hasthampatti Branch,C2966,Others
T404077,3,Salem,2025-05-05,74255.59,FAILED,TRANSFER,Hasthampatti Branch,C8849,Loan Payment
T404078,3,Salem,2025-05-05,55020.39,FAILED,WITHDRAWAL,Hasthampatti Branch,C1812,Travel
T404079,3,Salem,2025-05-04,90229.21,FAILED,DEPOSIT,Hasthampatti Branch,C3966,Loan Payment
T404080,3,Salem,2025-05-04,59109.08,FAILED,DEPOSIT,Hasthampatti Branch,C7551,Travel
T404081,3,Salem,2025-05-04,87838.69,SUCCESS,TRANSFER,Hasthampatti Branch,C1870,Bill Payment
T404082,3,Salem,2025-05-04,10494.08,SUCCESS,DEPOSIT,Hasthampatti Branch,C3369,Education Fees
T404083,3,Salem,2025-05-04,3932.02,SUCCESS,TRANSFER,Hasthampatti Branch,C3692,Others
T404084,3,Salem,2025-05-04,49542.31,SUCCESS,DEPOSIT,Hasthampatti Branch,C9230,Medical Expenses
T404085,3,Salem,2025-05-04,40587.92,FAILED,TRANSFER,Hasthampatti Branch,C3483,Bill Payment
T404086,3,Salem,2025-05-04,8663.6,FAILED,WITHDRAWAL,Hasthampatti Branch,C6130,Shopping
T404087,3,Salem,2025-05-04,81205.37,FAILED,DEPOSIT,Hasthampatti Branch,C7979,Loan Payment
T404088,3,Salem,2025-05-04,91805.3,FAILED,TRANSFER,Hasthampatti Branch,C7662,Education Fees
T404089,3,Salem,2025-05-04,79404.67,FAILED,DEPOSIT,Hasthampatti Branch,C4847,Medical Expenses
T404090,3,Salem,2025-05-04,46258.22,SUCCESS,DEPOSIT,Hasthampatti Branch,C1687,Bill Payment
T404091,3,Salem,2025-05-04,43747.66,FAILED,DEPOSIT,Hasthampatti Branch,C6973,Loan Payment
T404092,3,Salem,2025-05-04,70951.58,FAILED,TRANSFER,Hasthampatti Branch,C1799,Bill Payment
T404093,3,Salem,2025-05-04,57526.59,FAILED,DEPOSIT,Hasthampatti Branch,C7005,Loan Payment
T404094,3,Salem,2025-05-04,58021.69,SUCCESS,TRANSFER,Hasthampatti Branch,C1009,Loan Payment
T404095,3,Salem,2025-05-04,59683.99,FAILED,WITHDRAWAL,Hasthampatti Branch,C4844,Loan Payment
T404096,3,Salem,2025-05-04,1391.63,SUCCESS,DEPOSIT,Hasthampatti Branch,C6149,Education Fees
T404097,3,Salem,2025-05-04,81097.64,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C6184,Shopping
T404098,3,Salem,2025-05-04,59782.51,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C6998,Bill Payment
T404099,3,Salem,2025-05-04,3966.88,FAILED,TRANSFER,Hasthampatti Branch,C1166,Education Fees
T404100,3,Salem,2025-05-04,11132.25,SUCCESS,DEPOSIT,Hasthampatti Branch,C4010,Bill Payment
T404101,3,Salem,2025-05-04,10246.02,SUCCESS,TRANSFER,Hasthampatti Branch,C5125,Shopping
T404102,3,Salem,2025-05-04,70150.96,SUCCESS,TRANSFER,Hasthampatti Branch,C8522,Loan Payment
T404103,3,Salem,2025-05-04,59815.47,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C6991,Bill Payment
T404104,3,Salem,2025-05-04,34020.84,FAILED,DEPOSIT,Hasthampatti Branch,C4019,Bill Payment
T404105,3,Salem,2025-05-04,39674.0,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C4478,Others
T404106,3,Salem,2025-05-04,43145.5,FAILED,DEPOSIT,Hasthampatti Branch,C2249,Medical Expenses
T404107,3,Salem,2025-05-04,83600.01,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C2279,Bill Payment
T404108,3,Salem,2025-05-04,95050.69,SUCCESS,TRANSFER,Hasthampatti Branch,C2694,Bill Payment
T404109,3,Salem,2025-05-04,81632.49,SUCCESS,TRANSFER,Hasthampatti Branch,C6504,Others
T404110,3,Salem,2025-05-04,46948.75,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C1613,Others
T404111,3,Salem,2025-05-04,29007.48,FAILED,DEPOSIT,Hasthampatti Branch,C3574,Travel
T404112,3,Salem,2025-05-04,9209.35,FAILED,DEPOSIT,Hasthampatti Branch,C5461,Others
T404113,3,Salem,2025-05-04,42383.26,FAILED,TRANSFER,Hasthampatti Branch,C6099,Medical Expenses
T404114,3,Salem,2025-05-04,72646.07,SUCCESS,TRANSFER,Hasthampatti Branch,C2697,Shopping
T404115,3,Salem,2025-05-04,89361.9,FAILED,WITHDRAWAL,Hasthampatti Branch,C3877,Loan Payment
T404116,3,Salem,2025-05-04,83748.86,FAILED,WITHDRAWAL,Hasthampatti Branch,C9159,Medical Expenses
T404117,3,Salem,2025-05-04,48684.06,FAILED,TRANSFER,Hasthampatti Branch,C7663,Shopping
T404118,3,Salem,2025-05-04,31454.77,SUCCESS,DEPOSIT,Hasthampatti Branch,C8632,Bill Payment
T404119,3,Salem,2025-05-04,40896.39,SUCCESS,DEPOSIT,Hasthampatti Branch,C7472,Travel
T404120,3,Salem,2025-05-04,42719.28,FAILED,DEPOSIT,Hasthampatti Branch,C2079,Travel
T404121,3,Salem,2025-05-04,3158.23,SUCCESS,TRANSFER,Hasthampatti Branch,C6538,Loan Payment
T404122,3,Salem,2025-05-04,58939.61,SUCCESS,TRANSFER,Hasthampatti Branch,C1846,Medical Expenses
T404123,3,Salem,2025-05-04,12728.74,FAILED,DEPOSIT,Hasthampatti Branch,C9408,Education Fees
T404124,3,Salem,2025-05-04,31627.58,SUCCESS,TRANSFER,Hasthampatti Branch,C4209,Education Fees
T404125,3,Salem,2025-05-04,77581.52,FAILED,WITHDRAWAL,Hasthampatti Branch,C4054,Others
T404126,3,Salem,2025-05-04,66383.99,SUCCESS,DEPOSIT,Hasthampatti Branch,C9674,Travel
T404127,3,Salem,2025-05-04,73576.34,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C9928,Bill Payment
T404128,3,Salem,2025-05-04,4751.06,FAILED,WITHDRAWAL,Hasthampatti Branch,C1781,Travel
T404129,3,Salem,2025-05-04,93115.86,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C4724,Shopping
T404130,3,Salem,2025-05-04,31089.65,FAILED,TRANSFER,Hasthampatti Branch,C3002,Bill Payment
T404131,3,Salem,2025-05-04,72113.34,FAILED,TRANSFER,Hasthampatti Branch,C3537,Education Fees
T404132,3,Salem,2025-05-04,46168.63,FAILED,WITHDRAWAL,Hasthampatti Branch,C3574,Education Fees
T404133,3,Salem,2025-05-04,1585.12,SUCCESS,DEPOSIT,Hasthampatti Branch,C3176,Loan Payment
T404134,3,Salem,2025-05-04,32405.9,SUCCESS,DEPOSIT,Hasthampatti Branch,C5833,Bill Payment
T404135,3,Salem,2025-05-04,69735.13,SUCCESS,TRANSFER,Hasthampatti Branch,C8885,Bill Payment
T404136,3,Salem,2025-05-04,17515.41,FAILED,WITHDRAWAL,Hasthampatti Branch,C7617,Medical Expenses
T404137,3,Salem,2025-05-03,9803.12,SUCCESS,TRANSFER,Hasthampatti Branch,C3116,Others
T404138,3,Salem,2025-05-03,4422.57,FAILED,TRANSFER,Hasthampatti Branch,C6063,Loan Payment
T404139,3,Salem,2025-05-03,47547.66,FAILED,DEPOSIT,Hasthampatti Branch,C1826,Bill Payment
T404140,3,Salem,2025-05-03,84306.89,FAILED,TRANSFER,Hasthampatti Branch,C4298,Education Fees
T404141,3,Salem,2025-05-03,39097.19,SUCCESS,DEPOSIT,Hasthampatti Branch,C6712,Medical Expenses
T404142,3,Salem,2025-05-03,69679.11,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C5609,Bill Payment
T404143,3,Salem,2025-05-03,12116.97,SUCCESS,TRANSFER,Hasthampatti Branch,C4750,Bill Payment
T404144,3,Salem,2025-05-03,17417.07,FAILED,TRANSFER,Hasthampatti Branch,C7401,Bill Payment
T404145,3,Salem,2025-05-03,84888.61,SUCCESS,DEPOSIT,Hasthampatti Branch,C8802,Travel
T404146,3,Salem,2025-05-03,27969.42,SUCCESS,TRANSFER,Hasthampatti Branch,C6524,Others
T404147,3,Salem,2025-05-03,6476.67,SUCCESS,TRANSFER,Hasthampatti Branch,C3773,Medical Expenses
T404148,3,Salem,2025-05-03,93747.11,FAILED,WITHDRAWAL,Hasthampatti Branch,C8032,Shopping
T404149,3,Salem,2025-05-03,5413.81,SUCCESS,DEPOSIT,Hasthampatti Branch,C6922,Medical Expenses
T404150,3,Salem,2025-05-03,89210.15,FAILED,WITHDRAWAL,Hasthampatti Branch,C6814,Bill Payment
T404151,3,Salem,2025-05-03,92242.9,SUCCESS,DEPOSIT,Hasthampatti Branch,C6236,Shopping
T404152,3,Salem,2025-05-03,46058.02,FAILED,TRANSFER,Hasthampatti Branch,C1295,Others
T404153,3,Salem,2025-05-03,83041.57,SUCCESS,TRANSFER,Hasthampatti Branch,C5607,Travel
T404154,3,Salem,2025-05-03,61935.87,SUCCESS,TRANSFER,Hasthampatti Branch,C6714,Loan Payment
T404155,3,Salem,2025-05-03,34040.36,FAILED,TRANSFER,Hasthampatti Branch,C9682,Education Fees
T404156,3,Salem,2025-05-03,1613.64,SUCCESS,DEPOSIT,Hasthampatti Branch,C2747,Others
T404157,3,Salem,2025-05-03,29819.58,FAILED,DEPOSIT,Hasthampatti Branch,C2564,Bill Payment
T404158,3,Salem,2025-05-03,54109.37,FAILED,WITHDRAWAL,Hasthampatti Branch,C7743,Travel
T404159,3,Salem,2025-05-03,48529.24,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C1212,Travel
T404160,3,Salem,2025-05-03,75746.12,FAILED,TRANSFER,Hasthampatti Branch,C1549,Education Fees
T404161,3,Salem,2025-05-03,230.47,FAILED,WITHDRAWAL,Hasthampatti Branch,C4793,Travel
T404162,3,Salem,2025-05-03,6286.63,SUCCESS,TRANSFER,Hasthampatti Branch,C6880,Bill Payment
T404163,3,Salem,2025-05-03,26294.99,FAILED,TRANSFER,Hasthampatti Branch,C8947,Bill Payment
T404164,3,Salem,2025-05-03,24609.47,SUCCESS,DEPOSIT,Hasthampatti Branch,C2395,Loan Payment
T404165,3,Salem,2025-05-03,51071.45,FAILED,TRANSFER,Hasthampatti Branch,C2905,Others
T404166,3,Salem,2025-05-03,29035.81,SUCCESS,TRANSFER,Hasthampatti Branch,C9455,Shopping
T404167,3,Salem,2025-05-03,69367.6,SUCCESS,DEPOSIT,Hasthampatti Branch,C7562,Medical Expenses
T404168,3,Salem,2025-05-03,74336.59,FAILED,TRANSFER,Hasthampatti Branch,C1353,Shopping
T404169,3,Salem,2025-05-03,49807.26,SUCCESS,DEPOSIT,Hasthampatti Branch,C4690,Travel
T404170,3,Salem,2025-05-03,84365.19,FAILED,WITHDRAWAL,Hasthampatti Branch,C3616,Travel
T404171,3,Salem,2025-05-03,1341.18,FAILED,TRANSFER,Hasthampatti Branch,C4373,Loan Payment
T404172,3,Salem,2025-05-03,32188.85,FAILED,DEPOSIT,Hasthampatti Branch,C6992,Shopping
T404173,3,Salem,2025-05-03,34872.94,FAILED,TRANSFER,Hasthampatti Branch,C5356,Shopping
T404174,3,Salem,2025-05-03,51973.76,FAILED,DEPOSIT,Hasthampatti Branch,C4759,Travel
T404175,3,Salem,2025-05-03,87306.9,SUCCESS,WITHDRAWAL,Hasthampatti Branch,C2249,Travel
T404176,3,Salem,2025-05-03,2144.82,FAILED,TRANSFER,Hasthampatti Branch,C9219,Medical Expenses
T404177,3,Salem,2025-05-03,98972.05,FAILED,DEPOSIT,Hasthampatti Branch,C4036,Others
T404178,3,Salem,2025-05-03,73734.64,FAILED,WITHDRAWAL,Hasthampatti Branch,C6697,Medical Expenses
T404179,3,Salem,2025-05-03,61814.76,SUCCESS,TRANSFER,Hasthampatti Branch,C7996,Shopping
T404180,3,Salem,2025-05-03,16811.39,FAILED,WITHDRAWAL,Hasthampatti Branch,C8651,Others
T404181,3,Salem,2025-05-03,9827.55,FAILED,DEPOSIT,Hasthampatti Branch,C4265,Education Fees
T404182,3,Salem,2025-05-03,98145.37,FAILED,TRANSFER,Hasthampatti Branch,C7139,Shopping
T404183,3,Salem,2025-05-03,4636.29,SUCCESS,DEPOSIT,Hasthampatti Branch,C1190,Education Fees
T404184,3,Salem,2025-05-03,15487.98,SUCCESS,DEPOSIT,Hasthampatti Branch,C2109,Others
T404185,3,Salem,2025-05-03,91817.99,SUCCESS,DEPOSIT,Hasthampatti Branch,C5292,Education Fees
T404186,3,Salem,2025-05-03,708.2,FAILED,TRANSFER,Hasthampatti Branch,C1912,Education Fees
T404187,3,Salem,2025-05-03,72592.35,SUCCESS,DEPOSIT,Hasthampatti Branch,C9549,Education Fees
T404188,3,Salem,2025-05-03,25850.21,FAILED,DEPOSIT,Hasthampatti Branch,C9552,Education Fees
T404189,3,Salem,2025-05-03,98222.83,SUCCESS,TRANSFER,Hasthampatti Branch,C4838,Loan Payment
T404190,3,Salem,2025-05-03,96842.28,SUCCESS,DEPOSIT,Hasthampatti Branch,C3196,Travel
T404191,3,Salem,2025-05-03,8015.6,FAILED,DEPOSIT,Hasthampatti Branch,C2972,Loan Payment
T404192,3,Salem,2025-05-03,23798.77,SUCCESS,DEPOSIT,Hasthampatti Branch,C6920,Medical Expenses
