TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T406645,3,Coimbatore,2025-05-07,40116.76,SUCCESS,TRANSFER,Peelamedu Branch,C7893,Bill Payment
T406646,3,Coimbatore,2025-05-07,17608.45,FAILED,WITHDRAWAL,Peelamedu Branch,C7072,Medical Expenses
T406647,3,Coimbatore,2025-05-06,52139.34,SUCCESS,WITHDRAWAL,Peelamedu Branch,C8283,Loan Payment
T406648,3,Coimbatore,2025-05-06,65448.28,FAILED,TRANSFER,Peelamedu Branch,C1584,Bill Payment
T406649,3,Coimbatore,2025-05-06,16171.48,SUCCESS,TRANSFER,Peelamedu Branch,C7685,Education Fees
T406650,3,Coimbatore,2025-05-06,20460.2,FAILED,TRANSFER,Peelamedu Branch,C6962,Shopping
T406651,3,Coimbatore,2025-05-06,63561.19,FAILED,WITHDRAWAL,Peelamedu Branch,C2445,Others
T406652,3,Coimbatore,2025-05-06,10682.77,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5088,Education Fees
T406653,3,Coimbatore,2025-05-06,99450.63,FAILED,WITHDRAWAL,Peelamedu Branch,C8003,Shopping
T406654,3,Coimbatore,2025-05-06,85360.49,SUCCESS,TRANSFER,Peelamedu Branch,C6767,Others
T406655,3,Coimbatore,2025-05-06,37699.71,SUCCESS,TRANSFER,Peelamedu Branch,C3615,Shopping
T406656,3,Coimbatore,2025-05-06,25378.15,FAILED,TRANSFER,Peelamedu Branch,C6538,Others
T406657,3,Coimbatore,2025-05-06,87874.27,FAILED,DEPOSIT,Peelamedu Branch,C8607,Others
T406658,3,Coimbatore,2025-05-06,24721.14,SUCCESS,TRANSFER,Peelamedu Branch,C6300,Loan Payment
T406659,3,Coimbatore,2025-05-06,29286.16,SUCCESS,TRANSFER,Peelamedu Branch,C7994,Medical Expenses
T406660,3,Coimbatore,2025-05-06,50421.61,FAILED,TRANSFER,Peelamedu Branch,C5511,Travel
T406661,3,Coimbatore,2025-05-06,1414.89,FAILED,WITHDRAWAL,Peelamedu Branch,C5885,Medical Expenses
T406662,3,Coimbatore,2025-05-06,48601.66,SUCCESS,WITHDRAWAL,Peelamedu Branch,C3898,Others
T406663,3,Coimbatore,2025-05-06,82776.77,FAILED,WITHDRAWAL,Peelamedu Branch,C8858,Medical Expenses
T406664,3,Coimbatore,2025-05-06,41205.43,SUCCESS,DEPOSIT,Peelamedu Branch,C7957,Bill Payment
T406665,3,Coimbatore,2025-05-06,42133.47,SUCCESS,DEPOSIT,Peelamedu Branch,C2374,Education Fees
T406666,3,Coimbatore,2025-05-06,63790.07,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7570,Travel
T406667,3,Coimbatore,2025-05-06,82492.65,FAILED,TRANSFER,Peelamedu Branch,C1792,Education Fees
T406668,3,Coimbatore,2025-05-06,28014.52,FAILED,DEPOSIT,Peelamedu Branch,C7804,Education Fees
T406669,3,Coimbatore,2025-05-06,51334.16,FAILED,DEPOSIT,Peelamedu Branch,C9859,Education Fees
T406670,3,Coimbatore,2025-05-06,20886.76,FAILED,TRANSFER,Peelamedu Branch,C5979,Education Fees
T406671,3,Coimbatore,2025-05-06,72861.65,SUCCESS,TRANSFER,Peelamedu Branch,C2322,Travel
T406672,3,Coimbatore,2025-05-06,71049.49,SUCCESS,TRANSFER,Peelamedu Branch,C4977,Travel
T406673,3,Coimbatore,2025-05-06,58462.69,FAILED,WITHDRAWAL,Peelamedu Branch,C3144,Medical Expenses
T406674,3,Coimbatore,2025-05-06,85279.71,FAILED,DEPOSIT,Peelamedu Branch,C2650,Medical Expenses
T406675,3,Coimbatore,2025-05-06,9435.02,FAILED,WITHDRAWAL,Peelamedu Branch,C8550,Medical Expenses
T406676,3,Coimbatore,2025-05-06,41156.32,SUCCESS,WITHDRAWAL,Peelamedu Branch,C4398,Shopping
T406677,3,Coimbatore,2025-05-06,26217.97,SUCCESS,WITHDRAWAL,Peelamedu Branch,C1903,Medical Expenses
T406678,3,Coimbatore,2025-05-06,10728.06,SUCCESS,TRANSFER,Peelamedu Branch,C2963,Others
T406679,3,Coimbatore,2025-05-06,71252.74,SUCCESS,WITHDRAWAL,Peelamedu Branch,C6372,Loan Payment
T406680,3,Coimbatore,2025-05-06,70158.41,SUCCESS,TRANSFER,Peelamedu Branch,C6605,Shopping
T406681,3,Coimbatore,2025-05-06,3861.42,SUCCESS,DEPOSIT,Peelamedu Branch,C9770,Travel
T406682,3,Coimbatore,2025-05-06,51222.52,SUCCESS,TRANSFER,Peelamedu Branch,C4070,Loan Payment
T406683,3,Coimbatore,2025-05-06,49496.52,FAILED,WITHDRAWAL,Peelamedu Branch,C4327,Loan Payment
T406684,3,Coimbatore,2025-05-06,39208.95,FAILED,DEPOSIT,Peelamedu Branch,C4350,Medical Expenses
T406685,3,Coimbatore,2025-05-06,88193.35,FAILED,TRANSFER,Peelamedu Branch,C9740,Medical Expenses
T406686,3,Coimbatore,2025-05-06,11389.14,FAILED,TRANSFER,Peelamedu Branch,C6850,Shopping
T406687,3,Coimbatore,2025-05-06,23368.46,SUCCESS,TRANSFER,Peelamedu Branch,C2652,Education Fees
T406688,3,Coimbatore,2025-05-06,12189.86,SUCCESS,DEPOSIT,Peelamedu Branch,C6640,Education Fees
T406689,3,Coimbatore,2025-05-06,48214.41,SUCCESS,DEPOSIT,Peelamedu Branch,C8799,Others
T406690,3,Coimbatore,2025-05-06,38894.03,SUCCESS,TRANSFER,Peelamedu Branch,C5886,Travel
T406691,3,Coimbatore,2025-05-06,7073.13,FAILED,WITHDRAWAL,Peelamedu Branch,C1554,Loan Payment
T406692,3,Coimbatore,2025-05-06,94818.49,FAILED,TRANSFER,Peelamedu Branch,C4926,Others
T406693,3,Coimbatore,2025-05-06,39675.65,FAILED,WITHDRAWAL,Peelamedu Branch,C5414,Bill Payment
T406694,3,Coimbatore,2025-05-06,53795.26,FAILED,WITHDRAWAL,Peelamedu Branch,C5451,Education Fees
T406695,3,Coimbatore,2025-05-06,96225.83,SUCCESS,DEPOSIT,Peelamedu Branch,C6634,Education Fees
T406696,3,Coimbatore,2025-05-06,16282.49,FAILED,DEPOSIT,Peelamedu Branch,C6020,Travel
T406697,3,Coimbatore,2025-05-06,33352.94,FAILED,TRANSFER,Peelamedu Branch,C2086,Loan Payment
T406698,3,Coimbatore,2025-05-06,17234.63,SUCCESS,DEPOSIT,Peelamedu Branch,C6106,Shopping
T406699,3,Coimbatore,2025-05-06,15577.26,FAILED,WITHDRAWAL,Peelamedu Branch,C7072,Medical Expenses
T406700,3,Coimbatore,2025-05-06,45619.86,FAILED,WITHDRAWAL,Peelamedu Branch,C4515,Medical Expenses
T406701,3,Coimbatore,2025-05-06,10289.13,SUCCESS,WITHDRAWAL,Peelamedu Branch,C2880,Shopping
T406702,3,Coimbatore,2025-05-06,50320.18,SUCCESS,TRANSFER,Peelamedu Branch,C3485,Medical Expenses
T406703,3,Coimbatore,2025-05-06,88699.6,SUCCESS,DEPOSIT,Peelamedu Branch,C2489,Education Fees
T406704,3,Coimbatore,2025-05-06,45990.94,SUCCESS,DEPOSIT,Peelamedu Branch,C8256,Loan Payment
T406705,3,Coimbatore,2025-05-06,7234.11,SUCCESS,DEPOSIT,Peelamedu Branch,C7619,Medical Expenses
T406706,3,Coimbatore,2025-05-06,54273.19,FAILED,TRANSFER,Peelamedu Branch,C4911,Loan Payment
T406707,3,Coimbatore,2025-05-06,21660.46,FAILED,DEPOSIT,Peelamedu Branch,C1177,Travel
T406708,3,Coimbatore,2025-05-06,2714.4,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9031,Bill Payment
T406709,3,Coimbatore,2025-05-06,39440.23,SUCCESS,TRANSFER,Peelamedu Branch,C7977,Travel
T406710,3,Coimbatore,2025-05-06,86577.55,FAILED,WITHDRAWAL,Peelamedu Branch,C5967,Others
T406711,3,Coimbatore,2025-05-06,7102.97,SUCCESS,TRANSFER,Peelamedu Branch,C3803,Medical Expenses
T406712,3,Coimbatore,2025-05-06,50095.42,FAILED,WITHDRAWAL,Peelamedu Branch,C2997,Bill Payment
T406713,3,Coimbatore,2025-05-06,27772.52,SUCCESS,TRANSFER,Peelamedu Branch,C1355,Shopping
T406714,3,Coimbatore,2025-05-06,68000.86,SUCCESS,TRANSFER,Peelamedu Branch,C6327,Travel
T406715,3,Coimbatore,2025-05-06,29998.58,SUCCESS,DEPOSIT,Peelamedu Branch,C5547,Bill Payment
T406716,3,Coimbatore,2025-05-06,62327.36,SUCCESS,TRANSFER,Peelamedu Branch,C5649,Others
T406717,3,Coimbatore,2025-05-06,51857.66,FAILED,WITHDRAWAL,Peelamedu Branch,C4680,Bill Payment
T406718,3,Coimbatore,2025-05-06,26310.88,SUCCESS,DEPOSIT,Peelamedu Branch,C8979,Shopping
T406719,3,Coimbatore,2025-05-06,18169.17,SUCCESS,DEPOSIT,Peelamedu Branch,C7617,Shopping
T406720,3,Coimbatore,2025-05-06,98961.28,SUCCESS,WITHDRAWAL,Peelamedu Branch,C4478,Loan Payment
T406721,3,Coimbatore,2025-05-06,61346.3,SUCCESS,DEPOSIT,Peelamedu Branch,C3871,Shopping
T406722,3,Coimbatore,2025-05-06,17177.12,SUCCESS,WITHDRAWAL,Peelamedu Branch,C2159,Medical Expenses
T406723,3,Coimbatore,2025-05-06,12263.94,SUCCESS,DEPOSIT,Peelamedu Branch,C4176,Others
T406724,3,Coimbatore,2025-05-06,50150.53,SUCCESS,TRANSFER,Peelamedu Branch,C6441,Others
T406725,3,Coimbatore,2025-05-06,38706.64,FAILED,DEPOSIT,Peelamedu Branch,C2865,Others
T406726,3,Coimbatore,2025-05-06,96573.53,FAILED,WITHDRAWAL,Peelamedu Branch,C3083,Loan Payment
T406727,3,Coimbatore,2025-05-06,287.54,SUCCESS,TRANSFER,Peelamedu Branch,C1944,Loan Payment
T406728,3,Coimbatore,2025-05-06,68231.42,SUCCESS,TRANSFER,Peelamedu Branch,C1952,Shopping
T406729,3,Coimbatore,2025-05-06,33237.8,SUCCESS,DEPOSIT,Peelamedu Branch,C1322,Bill Payment
T406730,3,Coimbatore,2025-05-06,65874.68,SUCCESS,TRANSFER,Peelamedu Branch,C6979,Travel
T406731,3,Coimbatore,2025-05-06,27094.49,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5400,Education Fees
T406732,3,Coimbatore,2025-05-06,66833.42,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9727,Medical Expenses
T406733,3,Coimbatore,2025-05-06,40066.97,FAILED,DEPOSIT,Peelamedu Branch,C8484,Bill Payment
T406734,3,Coimbatore,2025-05-06,21224.96,FAILED,WITHDRAWAL,Peelamedu Branch,C3054,Travel
T406735,3,Coimbatore,2025-05-05,47613.43,FAILED,WITHDRAWAL,Peelamedu Branch,C1908,Bill Payment
T406736,3,Coimbatore,2025-05-05,15975.35,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9433,Others
T406737,3,Coimbatore,2025-05-05,14551.38,FAILED,TRANSFER,Peelamedu Branch,C5028,Education Fees
T406738,3,Coimbatore,2025-05-05,38025.84,SUCCESS,WITHDRAWAL,Peelamedu Branch,C4909,Shopping
T406739,3,Coimbatore,2025-05-05,78561.74,SUCCESS,WITHDRAWAL,Peelamedu Branch,C1788,Others
T406740,3,Coimbatore,2025-05-05,18547.26,SUCCESS,TRANSFER,Peelamedu Branch,C5806,Others
T406741,3,Coimbatore,2025-05-05,5398.18,FAILED,WITHDRAWAL,Peelamedu Branch,C4601,Education Fees
T406742,3,Coimbatore,2025-05-05,19265.62,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5938,Education Fees
T406743,3,Coimbatore,2025-05-05,88569.59,FAILED,DEPOSIT,Peelamedu Branch,C9986,Others
T406744,3,Coimbatore,2025-05-05,67892.5,FAILED,DEPOSIT,Peelamedu Branch,C7880,Education Fees
T406745,3,Coimbatore,2025-05-05,17712.76,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5832,Others
T406746,3,Coimbatore,2025-05-05,31419.95,FAILED,WITHDRAWAL,Peelamedu Branch,C6387,Shopping
T406747,3,Coimbatore,2025-05-05,59158.76,FAILED,WITHDRAWAL,Peelamedu Branch,C7022,Medical Expenses
T406748,3,Coimbatore,2025-05-05,60328.08,SUCCESS,WITHDRAWAL,Peelamedu Branch,C8618,Shopping
T406749,3,Coimbatore,2025-05-05,28390.0,FAILED,TRANSFER,Peelamedu Branch,C3859,Shopping
T406750,3,Coimbatore,2025-05-05,46790.2,SUCCESS,TRANSFER,Peelamedu Branch,C6027,Medical Expenses
T406751,3,Coimbatore,2025-05-05,41967.2,SUCCESS,WITHDRAWAL,Peelamedu Branch,C3918,Travel
T406752,3,Coimbatore,2025-05-05,79446.51,SUCCESS,TRANSFER,Peelamedu Branch,C4418,Loan Payment
T406753,3,Coimbatore,2025-05-05,56285.04,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5885,Travel
T406754,3,Coimbatore,2025-05-05,74671.52,SUCCESS,DEPOSIT,Peelamedu Branch,C5386,Travel
T406755,3,Coimbatore,2025-05-05,46765.19,FAILED,WITHDRAWAL,Peelamedu Branch,C8301,Bill Payment
T406756,3,Coimbatore,2025-05-05,19871.97,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5265,Shopping
T406757,3,Coimbatore,2025-05-05,98460.15,SUCCESS,TRANSFER,Peelamedu Branch,C2541,Loan Payment
T406758,3,Coimbatore,2025-05-05,69027.62,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7757,Shopping
T406759,3,Coimbatore,2025-05-05,34772.54,FAILED,DEPOSIT,Peelamedu Branch,C9337,Medical Expenses
T406760,3,Coimbatore,2025-05-05,87756.86,FAILED,TRANSFER,Peelamedu Branch,C9147,Travel
T406761,3,Coimbatore,2025-05-05,9009.57,FAILED,DEPOSIT,Peelamedu Branch,C1159,Others
T406762,3,Coimbatore,2025-05-05,46077.01,SUCCESS,WITHDRAWAL,Peelamedu Branch,C2454,Loan Payment
T406763,3,Coimbatore,2025-05-05,66049.4,SUCCESS,DEPOSIT,Peelamedu Branch,C9578,Medical Expenses
T406764,3,Coimbatore,2025-05-05,24047.59,SUCCESS,DEPOSIT,Peelamedu Branch,C7220,Travel
T406765,3,Coimbatore,2025-05-05,4394.26,FAILED,DEPOSIT,Peelamedu Branch,C3319,Bill Payment
T406766,3,Coimbatore,2025-05-05,34745.81,FAILED,TRANSFER,Peelamedu Branch,C1305,Others
T406767,3,Coimbatore,2025-05-05,98580.77,FAILED,WITHDRAWAL,Peelamedu Branch,C5323,Shopping
T406768,3,Coimbatore,2025-05-05,93395.42,FAILED,DEPOSIT,Peelamedu Branch,C4173,Medical Expenses
T406769,3,Coimbatore,2025-05-05,83747.96,FAILED,DEPOSIT,Peelamedu Branch,C1447,Travel
T406770,3,Coimbatore,2025-05-05,53964.07,FAILED,WITHDRAWAL,Peelamedu Branch,C1403,Loan Payment
T406771,3,Coimbatore,2025-05-05,30113.3,FAILED,DEPOSIT,Peelamedu Branch,C9243,Medical Expenses
T406772,3,Coimbatore,2025-05-05,5413.92,SUCCESS,DEPOSIT,Peelamedu Branch,C3598,Education Fees
T406773,3,Coimbatore,2025-05-05,39264.27,FAILED,WITHDRAWAL,Peelamedu Branch,C6684,Loan Payment
T406774,3,Coimbatore,2025-05-05,96791.18,FAILED,DEPOSIT,Peelamedu Branch,C8261,Others
T406775,3,Coimbatore,2025-05-05,72490.61,SUCCESS,TRANSFER,Peelamedu Branch,C9413,Medical Expenses
T406776,3,Coimbatore,2025-05-05,58641.31,FAILED,WITHDRAWAL,Peelamedu Branch,C5990,Medical Expenses
T406777,3,Coimbatore,2025-05-05,12930.38,SUCCESS,TRANSFER,Peelamedu Branch,C6393,Bill Payment
T406778,3,Coimbatore,2025-05-05,17246.92,FAILED,DEPOSIT,Peelamedu Branch,C3870,Bill Payment
T406779,3,Coimbatore,2025-05-05,73405.29,FAILED,DEPOSIT,Peelamedu Branch,C2170,Medical Expenses
T406780,3,Coimbatore,2025-05-05,45357.88,FAILED,TRANSFER,Peelamedu Branch,C7518,Bill Payment
T406781,3,Coimbatore,2025-05-05,48531.68,FAILED,DEPOSIT,Peelamedu Branch,C8172,Loan Payment
T406782,3,Coimbatore,2025-05-05,26704.32,SUCCESS,TRANSFER,Peelamedu Branch,C9539,Medical Expenses
T406783,3,Coimbatore,2025-05-05,23075.78,SUCCESS,DEPOSIT,Peelamedu Branch,C4512,Loan Payment
T406784,3,Coimbatore,2025-05-05,97664.16,FAILED,TRANSFER,Peelamedu Branch,C5943,Others
T406785,3,Coimbatore,2025-05-05,47346.16,SUCCESS,WITHDRAWAL,Peelamedu Branch,C2706,Medical Expenses
T406786,3,Coimbatore,2025-05-05,6772.97,SUCCESS,TRANSFER,Peelamedu Branch,C7234,Education Fees
T406787,3,Coimbatore,2025-05-05,70075.93,SUCCESS,DEPOSIT,Peelamedu Branch,C9252,Others
T406788,3,Coimbatore,2025-05-05,55684.36,FAILED,TRANSFER,Peelamedu Branch,C5100,Education Fees
T406789,3,Coimbatore,2025-05-05,51796.73,FAILED,TRANSFER,Peelamedu Branch,C1886,Medical Expenses
T406790,3,Coimbatore,2025-05-05,55245.45,SUCCESS,WITHDRAWAL,Peelamedu Branch,C1511,Shopping
T406791,3,Coimbatore,2025-05-05,2968.17,SUCCESS,WITHDRAWAL,Peelamedu Branch,C2302,Others
T406792,3,Coimbatore,2025-05-05,20127.64,FAILED,DEPOSIT,Peelamedu Branch,C8722,Bill Payment
T406793,3,Coimbatore,2025-05-05,19272.61,FAILED,WITHDRAWAL,Peelamedu Branch,C5340,Bill Payment
T406794,3,Coimbatore,2025-05-05,55539.61,SUCCESS,TRANSFER,Peelamedu Branch,C3517,Others
T406795,3,Coimbatore,2025-05-05,27795.49,FAILED,DEPOSIT,Peelamedu Branch,C2815,Medical Expenses
T406796,3,Coimbatore,2025-05-05,59234.24,SUCCESS,TRANSFER,Peelamedu Branch,C4606,Others
T406797,3,Coimbatore,2025-05-05,17802.86,SUCCESS,DEPOSIT,Peelamedu Branch,C5103,Shopping
T406798,3,Coimbatore,2025-05-05,63704.97,FAILED,TRANSFER,Peelamedu Branch,C9214,Shopping
T406799,3,Coimbatore,2025-05-05,63060.36,SUCCESS,DEPOSIT,Peelamedu Branch,C5675,Loan Payment
T406800,3,Coimbatore,2025-05-05,2813.38,FAILED,WITHDRAWAL,Peelamedu Branch,C9287,Education Fees
T406801,3,Coimbatore,2025-05-05,76877.86,FAILED,TRANSFER,Peelamedu Branch,C3775,Others
T406802,3,Coimbatore,2025-05-05,13354.68,SUCCESS,WITHDRAWAL,Peelamedu Branch,C3303,Others
T406803,3,Coimbatore,2025-05-05,43921.17,SUCCESS,TRANSFER,Peelamedu Branch,C3940,Shopping
T406804,3,Coimbatore,2025-05-05,42325.45,SUCCESS,DEPOSIT,Peelamedu Branch,C4408,Shopping
T406805,3,Coimbatore,2025-05-05,72792.02,FAILED,DEPOSIT,Peelamedu Branch,C7094,Others
T406806,3,Coimbatore,2025-05-05,18823.28,SUCCESS,TRANSFER,Peelamedu Branch,C7298,Shopping
T406807,3,Coimbatore,2025-05-05,43630.52,SUCCESS,TRANSFER,Peelamedu Branch,C2504,Others
T406808,3,Coimbatore,2025-05-05,22841.13,FAILED,WITHDRAWAL,Peelamedu Branch,C9057,Shopping
T406809,3,Coimbatore,2025-05-05,6639.79,FAILED,DEPOSIT,Peelamedu Branch,C1129,Travel
T406810,3,Coimbatore,2025-05-05,38585.45,FAILED,DEPOSIT,Peelamedu Branch,C3124,Medical Expenses
T406811,3,Coimbatore,2025-05-05,25660.8,FAILED,WITHDRAWAL,Peelamedu Branch,C2773,Others
T406812,3,Coimbatore,2025-05-05,12231.75,SUCCESS,TRANSFER,Peelamedu Branch,C7847,Others
T406813,3,Coimbatore,2025-05-05,73780.52,SUCCESS,DEPOSIT,Peelamedu Branch,C7438,Travel
T406814,3,Coimbatore,2025-05-05,84017.18,SUCCESS,TRANSFER,Peelamedu Branch,C5595,Bill Payment
T406815,3,Coimbatore,2025-05-05,82444.52,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7041,Others
T406816,3,Coimbatore,2025-05-05,68998.14,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9278,Bill Payment
T406817,3,Coimbatore,2025-05-05,28322.09,FAILED,WITHDRAWAL,Peelamedu Branch,C3233,Others
T406818,3,Coimbatore,2025-05-05,68170.22,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9239,Bill Payment
T406819,3,Coimbatore,2025-05-05,88074.6,SUCCESS,WITHDRAWAL,Peelamedu Branch,C2549,Medical Expenses
T406820,3,Coimbatore,2025-05-05,61185.49,FAILED,WITHDRAWAL,Peelamedu Branch,C4923,Others
T406821,3,Coimbatore,2025-05-05,90264.49,FAILED,DEPOSIT,Peelamedu Branch,C9125,Medical Expenses
T406822,3,Coimbatore,2025-05-04,18574.48,FAILED,DEPOSIT,Peelamedu Branch,C7911,Medical Expenses
T406823,3,Coimbatore,2025-05-04,49484.57,FAILED,WITHDRAWAL,Peelamedu Branch,C8982,Shopping
T406824,3,Coimbatore,2025-05-04,72011.31,FAILED,DEPOSIT,Peelamedu Branch,C5510,Travel
T406825,3,Coimbatore,2025-05-04,72434.69,FAILED,DEPOSIT,Peelamedu Branch,C7488,Others
T406826,3,Coimbatore,2025-05-04,34735.78,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9764,Bill Payment
T406827,3,Coimbatore,2025-05-04,80593.81,FAILED,WITHDRAWAL,Peelamedu Branch,C7419,Bill Payment
T406828,3,Coimbatore,2025-05-04,70406.13,FAILED,DEPOSIT,Peelamedu Branch,C9612,Medical Expenses
T406829,3,Coimbatore,2025-05-04,29455.55,SUCCESS,TRANSFER,Peelamedu Branch,C9166,Travel
T406830,3,Coimbatore,2025-05-04,13050.68,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7787,Bill Payment
T406831,3,Coimbatore,2025-05-04,21682.64,SUCCESS,DEPOSIT,Peelamedu Branch,C6580,Loan Payment
T406832,3,Coimbatore,2025-05-04,42845.28,SUCCESS,TRANSFER,Peelamedu Branch,C2405,Medical Expenses
T406833,3,Coimbatore,2025-05-04,26790.96,FAILED,WITHDRAWAL,Peelamedu Branch,C3321,Loan Payment
T406834,3,Coimbatore,2025-05-04,84455.44,SUCCESS,DEPOSIT,Peelamedu Branch,C5676,Medical Expenses
T406835,3,Coimbatore,2025-05-04,13893.3,FAILED,DEPOSIT,Peelamedu Branch,C5732,Loan Payment
T406836,3,Coimbatore,2025-05-04,61994.16,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7747,Travel
T406837,3,Coimbatore,2025-05-04,29900.56,SUCCESS,TRANSFER,Peelamedu Branch,C2640,Shopping
T406838,3,Coimbatore,2025-05-04,20898.01,FAILED,WITHDRAWAL,Peelamedu Branch,C8631,Medical Expenses
T406839,3,Coimbatore,2025-05-04,21606.71,FAILED,DEPOSIT,Peelamedu Branch,C7616,Bill Payment
T406840,3,Coimbatore,2025-05-04,88186.04,FAILED,TRANSFER,Peelamedu Branch,C5498,Bill Payment
T406841,3,Coimbatore,2025-05-04,20469.56,FAILED,DEPOSIT,Peelamedu Branch,C9576,Medical Expenses
T406842,3,Coimbatore,2025-05-04,14782.23,FAILED,TRANSFER,Peelamedu Branch,C4791,Bill Payment
T406843,3,Coimbatore,2025-05-04,82428.69,SUCCESS,TRANSFER,Peelamedu Branch,C4001,Travel
T406844,3,Coimbatore,2025-05-04,11317.57,FAILED,TRANSFER,Peelamedu Branch,C7567,Medical Expenses
T406845,3,Coimbatore,2025-05-04,85396.59,SUCCESS,TRANSFER,Peelamedu Branch,C2858,Medical Expenses
T406846,3,Coimbatore,2025-05-04,20782.53,SUCCESS,DEPOSIT,Peelamedu Branch,C8293,Bill Payment
T406847,3,Coimbatore,2025-05-04,86195.03,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5438,Others
T406848,3,Coimbatore,2025-05-04,6143.61,SUCCESS,DEPOSIT,Peelamedu Branch,C7580,Medical Expenses
T406849,3,Coimbatore,2025-05-04,74706.38,FAILED,TRANSFER,Peelamedu Branch,C1339,Medical Expenses
T406850,3,Coimbatore,2025-05-04,52427.02,FAILED,TRANSFER,Peelamedu Branch,C8731,Education Fees
T406851,3,Coimbatore,2025-05-04,55544.33,FAILED,DEPOSIT,Peelamedu Branch,C7596,Loan Payment
T406852,3,Coimbatore,2025-05-04,60282.69,FAILED,DEPOSIT,Peelamedu Branch,C8666,Shopping
T406853,3,Coimbatore,2025-05-04,35006.2,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5123,Shopping
T406854,3,Coimbatore,2025-05-04,82670.67,SUCCESS,DEPOSIT,Peelamedu Branch,C2500,Others
T406855,3,Coimbatore,2025-05-04,59281.21,FAILED,WITHDRAWAL,Peelamedu Branch,C2399,Others
T406856,3,Coimbatore,2025-05-04,64770.73,SUCCESS,TRANSFER,Peelamedu Branch,C5306,Education Fees
T406857,3,Coimbatore,2025-05-04,51408.94,SUCCESS,TRANSFER,Peelamedu Branch,C9347,Education Fees
T406858,3,Coimbatore,2025-05-04,49865.63,FAILED,DEPOSIT,Peelamedu Branch,C7849,Medical Expenses
T406859,3,Coimbatore,2025-05-04,69289.05,FAILED,DEPOSIT,Peelamedu Branch,C6919,Others
T406860,3,Coimbatore,2025-05-04,97667.74,SUCCESS,WITHDRAWAL,Peelamedu Branch,C1821,Education Fees
T406861,3,Coimbatore,2025-05-04,29981.98,SUCCESS,DEPOSIT,Peelamedu Branch,C2433,Travel
T406862,3,Coimbatore,2025-05-04,36302.38,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7538,Travel
T406863,3,Coimbatore,2025-05-04,77529.49,FAILED,TRANSFER,Peelamedu Branch,C9408,Medical Expenses
T406864,3,Coimbatore,2025-05-04,83217.1,FAILED,WITHDRAWAL,Peelamedu Branch,C6345,Travel
T406865,3,Coimbatore,2025-05-04,3310.3,FAILED,DEPOSIT,Peelamedu Branch,C1587,Travel
T406866,3,Coimbatore,2025-05-04,97108.23,SUCCESS,DEPOSIT,Peelamedu Branch,C5188,Shopping
T406867,3,Coimbatore,2025-05-04,27995.08,SUCCESS,DEPOSIT,Peelamedu Branch,C9484,Bill Payment
T406868,3,Coimbatore,2025-05-04,44500.56,FAILED,TRANSFER,Peelamedu Branch,C8742,Travel
T406869,3,Coimbatore,2025-05-04,16324.88,FAILED,WITHDRAWAL,Peelamedu Branch,C6414,Travel
T406870,3,Coimbatore,2025-05-04,68902.4,SUCCESS,DEPOSIT,Peelamedu Branch,C2739,Medical Expenses
T406871,3,Coimbatore,2025-05-04,53834.98,FAILED,TRANSFER,Peelamedu Branch,C3295,Medical Expenses
T406872,3,Coimbatore,2025-05-04,55215.46,FAILED,WITHDRAWAL,Peelamedu Branch,C2295,Medical Expenses
T406873,3,Coimbatore,2025-05-04,9731.95,SUCCESS,WITHDRAWAL,Peelamedu Branch,C3418,Shopping
T406874,3,Coimbatore,2025-05-04,60504.78,SUCCESS,TRANSFER,Peelamedu Branch,C5773,Medical Expenses
T406875,3,Coimbatore,2025-05-04,2292.26,FAILED,DEPOSIT,Peelamedu Branch,C9674,Medical Expenses
T406876,3,Coimbatore,2025-05-04,49431.61,SUCCESS,TRANSFER,Peelamedu Branch,C2981,Education Fees
T406877,3,Coimbatore,2025-05-04,65608.33,FAILED,TRANSFER,Peelamedu Branch,C9568,Travel
T406878,3,Coimbatore,2025-05-04,78417.61,FAILED,TRANSFER,Peelamedu Branch,C3558,Loan Payment
T406879,3,Coimbatore,2025-05-04,75216.73,FAILED,TRANSFER,Peelamedu Branch,C1781,Travel
