TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T401972,4,Chennai,2025-05-06,38217.61,FAILED,TRANSFER,Velachery Branch,C9701,Travel
T401973,4,Chennai,2025-05-06,39187.38,SUCCESS,DEPOSIT,Velachery Branch,C7605,Medical Expenses
T401974,4,Chennai,2025-05-06,8115.27,SUCCESS,WITHDRAWAL,Velachery Branch,C3973,Education Fees
T401975,4,Chennai,2025-05-06,45609.68,FAILED,TRANSFER,Velachery Branch,C3419,Loan Payment
T401976,4,Chennai,2025-05-05,41701.0,SUCCESS,TRANSFER,Velachery Branch,C3417,Education Fees
T401977,4,Chennai,2025-05-05,91590.89,SUCCESS,WITHDRAWAL,Velachery Branch,C7697,Medical Expenses
T401978,4,Chennai,2025-05-05,5965.63,FAILED,WITHDRAWAL,Velachery Branch,C8258,Shopping
T401979,4,Chennai,2025-05-05,62132.31,SUCCESS,DEPOSIT,Velachery Branch,C4301,Shopping
T401980,4,Chennai,2025-05-05,23725.72,SUCCESS,TRANSFER,Velachery Branch,C3506,Shopping
T401981,4,Chennai,2025-05-05,74992.21,SUCCESS,WITHDRAWAL,Velachery Branch,C3386,Others
T401982,4,Chennai,2025-05-05,37258.63,FAILED,TRANSFER,Velachery Branch,C8087,Others
T401983,4,Chennai,2025-05-05,11482.13,SUCCESS,TRANSFER,Velachery Branch,C9012,Bill Payment
T401984,4,Chennai,2025-05-05,90150.08,FAILED,DEPOSIT,Velachery Branch,C9845,Travel
T401985,4,Chennai,2025-05-05,7443.3,FAILED,DEPOSIT,Velachery Branch,C6377,Education Fees
T401986,4,Chennai,2025-05-05,67390.12,FAILED,WITHDRAWAL,Velachery Branch,C2341,Bill Payment
T401987,4,Chennai,2025-05-05,32848.43,FAILED,DEPOSIT,Velachery Branch,C2884,Education Fees
T401988,4,Chennai,2025-05-05,46518.02,FAILED,TRANSFER,Velachery Branch,C3576,Education Fees
T401989,4,Chennai,2025-05-05,21710.76,SUCCESS,TRANSFER,Velachery Branch,C5811,Travel
T401990,4,Chennai,2025-05-05,73909.02,SUCCESS,DEPOSIT,Velachery Branch,C7203,Loan Payment
T401991,4,Chennai,2025-05-05,2516.44,FAILED,DEPOSIT,Velachery Branch,C3164,Loan Payment
T401992,4,Chennai,2025-05-05,61610.14,SUCCESS,TRANSFER,Velachery Branch,C5390,Medical Expenses
T401993,4,Chennai,2025-05-05,96088.04,FAILED,TRANSFER,Velachery Branch,C2204,Loan Payment
T401994,4,Chennai,2025-05-05,76218.37,SUCCESS,WITHDRAWAL,Velachery Branch,C4881,Others
T401995,4,Chennai,2025-05-05,27586.05,SUCCESS,DEPOSIT,Velachery Branch,C8176,Bill Payment
T401996,4,Chennai,2025-05-05,22678.81,FAILED,TRANSFER,Velachery Branch,C2600,Loan Payment
T401997,4,Chennai,2025-05-05,64349.1,FAILED,WITHDRAWAL,Velachery Branch,C7367,Bill Payment
T401998,4,Chennai,2025-05-05,82159.3,FAILED,DEPOSIT,Velachery Branch,C3100,Others
T401999,4,Chennai,2025-05-05,17064.25,SUCCESS,WITHDRAWAL,Velachery Branch,C6786,Loan Payment
T402000,4,Chennai,2025-05-05,24161.48,FAILED,DEPOSIT,Velachery Branch,C1645,Others
T402001,4,Chennai,2025-05-05,45350.68,FAILED,TRANSFER,Velachery Branch,C9960,Bill Payment
T402002,4,Chennai,2025-05-05,98308.19,SUCCESS,WITHDRAWAL,Velachery Branch,C9333,Others
T402003,4,Chennai,2025-05-05,34728.07,FAILED,WITHDRAWAL,Velachery Branch,C1214,Medical Expenses
T402004,4,Chennai,2025-05-05,69763.32,SUCCESS,WITHDRAWAL,Velachery Branch,C9235,Medical Expenses
T402005,4,Chennai,2025-05-05,88536.72,SUCCESS,DEPOSIT,Velachery Branch,C8529,Shopping
T402006,4,Chennai,2025-05-05,98507.47,FAILED,DEPOSIT,Velachery Branch,C7468,Loan Payment
T402007,4,Chennai,2025-05-05,62142.2,SUCCESS,TRANSFER,Velachery Branch,C5753,Medical Expenses
T402008,4,Chennai,2025-05-05,96131.96,FAILED,TRANSFER,Velachery Branch,C9329,Education Fees
T402009,4,Chennai,2025-05-05,88277.34,FAILED,DEPOSIT,Velachery Branch,C3873,Shopping
T402010,4,Chennai,2025-05-05,78507.97,FAILED,DEPOSIT,Velachery Branch,C6691,Travel
T402011,4,Chennai,2025-05-05,20189.02,SUCCESS,WITHDRAWAL,Velachery Branch,C9348,Others
T402012,4,Chennai,2025-05-05,53856.28,SUCCESS,WITHDRAWAL,Velachery Branch,C7939,Others
T402013,4,Chennai,2025-05-05,27583.91,FAILED,DEPOSIT,Velachery Branch,C1459,Others
T402014,4,Chennai,2025-05-05,37964.42,SUCCESS,DEPOSIT,Velachery Branch,C8627,Loan Payment
T402015,4,Chennai,2025-05-05,12254.27,FAILED,DEPOSIT,Velachery Branch,C4805,Travel
T402016,4,Chennai,2025-05-05,98320.13,FAILED,DEPOSIT,Velachery Branch,C9132,Medical Expenses
T402017,4,Chennai,2025-05-05,58700.31,FAILED,WITHDRAWAL,Velachery Branch,C6104,Bill Payment
T402018,4,Chennai,2025-05-05,80188.73,FAILED,DEPOSIT,Velachery Branch,C5431,Bill Payment
T402019,4,Chennai,2025-05-05,1467.68,SUCCESS,WITHDRAWAL,Velachery Branch,C4205,Education Fees
T402020,4,Chennai,2025-05-05,16246.1,FAILED,TRANSFER,Velachery Branch,C7300,Travel
T402021,4,Chennai,2025-05-05,51341.72,FAILED,WITHDRAWAL,Velachery Branch,C7123,Bill Payment
T402022,4,Chennai,2025-05-05,63639.9,SUCCESS,DEPOSIT,Velachery Branch,C8524,Travel
T402023,4,Chennai,2025-05-05,2319.89,SUCCESS,TRANSFER,Velachery Branch,C4189,Education Fees
T402024,4,Chennai,2025-05-05,32428.06,FAILED,DEPOSIT,Velachery Branch,C6334,Education Fees
T402025,4,Chennai,2025-05-05,54295.94,FAILED,WITHDRAWAL,Velachery Branch,C7630,Travel
T402026,4,Chennai,2025-05-05,14466.98,SUCCESS,DEPOSIT,Velachery Branch,C1972,Bill Payment
T402027,4,Chennai,2025-05-05,16473.69,FAILED,WITHDRAWAL,Velachery Branch,C3100,Others
T402028,4,Chennai,2025-05-05,66585.01,FAILED,DEPOSIT,Velachery Branch,C4971,Travel
T402029,4,Chennai,2025-05-05,64680.75,SUCCESS,WITHDRAWAL,Velachery Branch,C6718,Others
T402030,4,Chennai,2025-05-05,98830.6,FAILED,DEPOSIT,Velachery Branch,C6630,Medical Expenses
T402031,4,Chennai,2025-05-05,95017.12,FAILED,TRANSFER,Velachery Branch,C9485,Others
T402032,4,Chennai,2025-05-05,61363.24,SUCCESS,WITHDRAWAL,Velachery Branch,C1215,Others
T402033,4,Chennai,2025-05-05,79045.94,FAILED,TRANSFER,Velachery Branch,C5403,Medical Expenses
T402034,4,Chennai,2025-05-05,19201.43,SUCCESS,DEPOSIT,Velachery Branch,C3925,Loan Payment
T402035,4,Chennai,2025-05-05,34072.22,SUCCESS,DEPOSIT,Velachery Branch,C9588,Bill Payment
T402036,4,Chennai,2025-05-05,87817.72,SUCCESS,WITHDRAWAL,Velachery Branch,C5717,Loan Payment
T402037,4,Chennai,2025-05-05,50030.74,SUCCESS,WITHDRAWAL,Velachery Branch,C9275,Travel
T402038,4,Chennai,2025-05-05,90089.9,SUCCESS,DEPOSIT,Velachery Branch,C5653,Shopping
T402039,4,Chennai,2025-05-05,7072.32,SUCCESS,DEPOSIT,Velachery Branch,C4217,Bill Payment
T402040,4,Chennai,2025-05-05,32606.11,SUCCESS,WITHDRAWAL,Velachery Branch,C1786,Education Fees
T402041,4,Chennai,2025-05-05,8049.71,SUCCESS,TRANSFER,Velachery Branch,C2018,Loan Payment
T402042,4,Chennai,2025-05-05,40097.81,SUCCESS,WITHDRAWAL,Velachery Branch,C6241,Travel
T402043,4,Chennai,2025-05-05,65473.13,FAILED,DEPOSIT,Velachery Branch,C6403,Loan Payment
T402044,4,Chennai,2025-05-05,82149.75,FAILED,TRANSFER,Velachery Branch,C2951,Medical Expenses
T402045,4,Chennai,2025-05-05,82059.46,SUCCESS,TRANSFER,Velachery Branch,C4425,Medical Expenses
T402046,4,Chennai,2025-05-05,27757.62,FAILED,WITHDRAWAL,Velachery Branch,C1026,Bill Payment
T402047,4,Chennai,2025-05-05,99931.87,SUCCESS,TRANSFER,Velachery Branch,C9987,Travel
T402048,4,Chennai,2025-05-05,17934.63,FAILED,WITHDRAWAL,Velachery Branch,C2845,Shopping
T402049,4,Chennai,2025-05-05,23590.39,FAILED,TRANSFER,Velachery Branch,C1491,Bill Payment
T402050,4,Chennai,2025-05-05,9512.58,FAILED,TRANSFER,Velachery Branch,C8921,Shopping
T402051,4,Chennai,2025-05-05,73334.43,SUCCESS,TRANSFER,Velachery Branch,C3432,Others
T402052,4,Chennai,2025-05-05,31457.25,SUCCESS,WITHDRAWAL,Velachery Branch,C3200,Loan Payment
T402053,4,Chennai,2025-05-05,17808.12,FAILED,DEPOSIT,Velachery Branch,C9852,Travel
T402054,4,Chennai,2025-05-05,29226.57,SUCCESS,DEPOSIT,Velachery Branch,C2607,Education Fees
T402055,4,Chennai,2025-05-05,37033.8,SUCCESS,TRANSFER,Velachery Branch,C8155,Loan Payment
T402056,4,Chennai,2025-05-05,47714.03,FAILED,TRANSFER,Velachery Branch,C9282,Bill Payment
T402057,4,Chennai,2025-05-05,97698.19,SUCCESS,WITHDRAWAL,Velachery Branch,C2889,Travel
T402058,4,Chennai,2025-05-05,19834.4,SUCCESS,DEPOSIT,Velachery Branch,C1751,Travel
T402059,4,Chennai,2025-05-05,10902.54,SUCCESS,TRANSFER,Velachery Branch,C2111,Bill Payment
T402060,4,Chennai,2025-05-05,22744.74,SUCCESS,DEPOSIT,Velachery Branch,C8800,Travel
T402061,4,Chennai,2025-05-05,26730.04,FAILED,DEPOSIT,Velachery Branch,C9670,Medical Expenses
T402062,4,Chennai,2025-05-05,58077.06,SUCCESS,WITHDRAWAL,Velachery Branch,C3316,Education Fees
T402063,4,Chennai,2025-05-05,93337.06,SUCCESS,DEPOSIT,Velachery Branch,C2019,Others
T402064,4,Chennai,2025-05-05,79975.52,SUCCESS,WITHDRAWAL,Velachery Branch,C3317,Education Fees
T402065,4,Chennai,2025-05-05,22711.65,FAILED,WITHDRAWAL,Velachery Branch,C1739,Others
T402066,4,Chennai,2025-05-05,21159.0,FAILED,TRANSFER,Velachery Branch,C8447,Bill Payment
T402067,4,Chennai,2025-05-05,21144.35,FAILED,TRANSFER,Velachery Branch,C6712,Shopping
T402068,4,Chennai,2025-05-05,81417.49,SUCCESS,TRANSFER,Velachery Branch,C8741,Bill Payment
T402069,4,Chennai,2025-05-05,38784.23,SUCCESS,TRANSFER,Velachery Branch,C9770,Medical Expenses
T402070,4,Chennai,2025-05-05,57552.13,SUCCESS,TRANSFER,Velachery Branch,C1089,Shopping
T402071,4,Chennai,2025-05-05,47857.82,SUCCESS,TRANSFER,Velachery Branch,C8308,Loan Payment
T402072,4,Chennai,2025-05-05,1044.29,FAILED,DEPOSIT,Velachery Branch,C8629,Loan Payment
T402073,4,Chennai,2025-05-05,7313.99,SUCCESS,TRANSFER,Velachery Branch,C5822,Education Fees
T402074,4,Chennai,2025-05-05,53199.97,FAILED,WITHDRAWAL,Velachery Branch,C5018,Travel
T402075,4,Chennai,2025-05-05,68080.41,FAILED,WITHDRAWAL,Velachery Branch,C1414,Bill Payment
T402076,4,Chennai,2025-05-04,85789.17,FAILED,WITHDRAWAL,Velachery Branch,C7598,Loan Payment
T402077,4,Chennai,2025-05-04,19743.96,FAILED,DEPOSIT,Velachery Branch,C7893,Shopping
T402078,4,Chennai,2025-05-04,87166.34,FAILED,DEPOSIT,Velachery Branch,C6505,Education Fees
T402079,4,Chennai,2025-05-04,48068.57,FAILED,DEPOSIT,Velachery Branch,C1335,Shopping
T402080,4,Chennai,2025-05-04,46153.15,FAILED,WITHDRAWAL,Velachery Branch,C6601,Education Fees
T402081,4,Chennai,2025-05-04,51748.79,SUCCESS,TRANSFER,Velachery Branch,C9467,Education Fees
T402082,4,Chennai,2025-05-04,50997.26,FAILED,DEPOSIT,Velachery Branch,C3336,Education Fees
T402083,4,Chennai,2025-05-04,63357.32,FAILED,WITHDRAWAL,Velachery Branch,C8504,Education Fees
T402084,4,Chennai,2025-05-04,32018.81,SUCCESS,DEPOSIT,Velachery Branch,C6881,Shopping
T402085,4,Chennai,2025-05-04,38970.69,FAILED,WITHDRAWAL,Velachery Branch,C4381,Loan Payment
T402086,4,Chennai,2025-05-04,52497.26,FAILED,DEPOSIT,Velachery Branch,C2219,Loan Payment
T402087,4,Chennai,2025-05-04,56079.79,SUCCESS,TRANSFER,Velachery Branch,C5802,Others
T402088,4,Chennai,2025-05-04,42421.26,FAILED,TRANSFER,Velachery Branch,C7052,Loan Payment
T402089,4,Chennai,2025-05-04,48141.03,FAILED,DEPOSIT,Velachery Branch,C3308,Others
T402090,4,Chennai,2025-05-04,18387.66,FAILED,TRANSFER,Velachery Branch,C2702,Medical Expenses
T402091,4,Chennai,2025-05-04,23703.97,SUCCESS,DEPOSIT,Velachery Branch,C7696,Education Fees
T402092,4,Chennai,2025-05-04,95260.86,FAILED,DEPOSIT,Velachery Branch,C6912,Others
T402093,4,Chennai,2025-05-04,12389.86,FAILED,WITHDRAWAL,Velachery Branch,C8421,Loan Payment
T402094,4,Chennai,2025-05-04,54025.64,FAILED,DEPOSIT,Velachery Branch,C3668,Others
T402095,4,Chennai,2025-05-04,16939.1,FAILED,TRANSFER,Velachery Branch,C3903,Loan Payment
T402096,4,Chennai,2025-05-04,49314.73,FAILED,TRANSFER,Velachery Branch,C6310,Education Fees
T402097,4,Chennai,2025-05-04,82811.07,SUCCESS,DEPOSIT,Velachery Branch,C2962,Travel
T402098,4,Chennai,2025-05-04,20552.22,SUCCESS,WITHDRAWAL,Velachery Branch,C2445,Others
T402099,4,Chennai,2025-05-04,4271.15,FAILED,WITHDRAWAL,Velachery Branch,C1484,Medical Expenses
T402100,4,Chennai,2025-05-04,93315.5,SUCCESS,DEPOSIT,Velachery Branch,C4840,Medical Expenses
T402101,4,Chennai,2025-05-04,37941.79,FAILED,WITHDRAWAL,Velachery Branch,C5380,Bill Payment
T402102,4,Chennai,2025-05-04,2645.88,FAILED,DEPOSIT,Velachery Branch,C5179,Medical Expenses
T402103,4,Chennai,2025-05-04,96763.08,FAILED,WITHDRAWAL,Velachery Branch,C9841,Bill Payment
T402104,4,Chennai,2025-05-04,75892.13,SUCCESS,TRANSFER,Velachery Branch,C8692,Travel
T402105,4,Chennai,2025-05-04,71705.6,FAILED,TRANSFER,Velachery Branch,C1125,Medical Expenses
T402106,4,Chennai,2025-05-04,24764.04,SUCCESS,TRANSFER,Velachery Branch,C3604,Others
T402107,4,Chennai,2025-05-04,77121.71,SUCCESS,WITHDRAWAL,Velachery Branch,C4064,Medical Expenses
T402108,4,Chennai,2025-05-04,53998.41,SUCCESS,TRANSFER,Velachery Branch,C8386,Education Fees
T402109,4,Chennai,2025-05-04,46291.1,FAILED,DEPOSIT,Velachery Branch,C3080,Loan Payment
T402110,4,Chennai,2025-05-04,2469.13,FAILED,DEPOSIT,Velachery Branch,C7334,Loan Payment
T402111,4,Chennai,2025-05-04,70612.77,FAILED,TRANSFER,Velachery Branch,C7848,Bill Payment
T402112,4,Chennai,2025-05-04,79150.73,SUCCESS,DEPOSIT,Velachery Branch,C3171,Travel
T402113,4,Chennai,2025-05-04,83587.08,FAILED,DEPOSIT,Velachery Branch,C7496,Travel
T402114,4,Chennai,2025-05-04,94760.45,FAILED,DEPOSIT,Velachery Branch,C1028,Medical Expenses
T402115,4,Chennai,2025-05-04,88916.51,FAILED,TRANSFER,Velachery Branch,C7139,Education Fees
T402116,4,Chennai,2025-05-04,97750.89,FAILED,TRANSFER,Velachery Branch,C7643,Bill Payment
T402117,4,Chennai,2025-05-04,20806.68,SUCCESS,TRANSFER,Velachery Branch,C6377,Others
T402118,4,Chennai,2025-05-04,3150.52,SUCCESS,DEPOSIT,Velachery Branch,C6308,Education Fees
T402119,4,Chennai,2025-05-04,27959.22,SUCCESS,TRANSFER,Velachery Branch,C6116,Bill Payment
T402120,4,Chennai,2025-05-04,33170.9,SUCCESS,WITHDRAWAL,Velachery Branch,C8771,Loan Payment
T402121,4,Chennai,2025-05-04,20155.89,SUCCESS,WITHDRAWAL,Velachery Branch,C4001,Bill Payment
T402122,4,Chennai,2025-05-04,3073.02,FAILED,WITHDRAWAL,Velachery Branch,C1192,Shopping
T402123,4,Chennai,2025-05-04,89772.07,FAILED,WITHDRAWAL,Velachery Branch,C4156,Travel
T402124,4,Chennai,2025-05-04,15281.92,SUCCESS,WITHDRAWAL,Velachery Branch,C6490,Loan Payment
T402125,4,Chennai,2025-05-04,12966.72,FAILED,DEPOSIT,Velachery Branch,C6122,Loan Payment
T402126,4,Chennai,2025-05-04,51106.94,SUCCESS,TRANSFER,Velachery Branch,C3606,Travel
T402127,4,Chennai,2025-05-04,62618.56,SUCCESS,DEPOSIT,Velachery Branch,C3081,Others
T402128,4,Chennai,2025-05-04,15087.59,FAILED,WITHDRAWAL,Velachery Branch,C7304,Bill Payment
T402129,4,Chennai,2025-05-04,95381.86,FAILED,WITHDRAWAL,Velachery Branch,C9814,Loan Payment
T402130,4,Chennai,2025-05-04,23762.41,FAILED,DEPOSIT,Velachery Branch,C9381,Others
T402131,4,Chennai,2025-05-04,1950.49,FAILED,WITHDRAWAL,Velachery Branch,C8194,Shopping
T402132,4,Chennai,2025-05-03,75145.27,SUCCESS,WITHDRAWAL,Velachery Branch,C8312,Loan Payment
T402133,4,Chennai,2025-05-03,34660.97,FAILED,WITHDRAWAL,Velachery Branch,C1522,Travel
T402134,4,Chennai,2025-05-03,83272.97,FAILED,DEPOSIT,Velachery Branch,C6025,Loan Payment
T402135,4,Chennai,2025-05-03,92889.26,SUCCESS,DEPOSIT,Velachery Branch,C2172,Medical Expenses
T402136,4,Chennai,2025-05-03,88766.68,SUCCESS,DEPOSIT,Velachery Branch,C6751,Shopping
T402137,4,Chennai,2025-05-03,53500.31,SUCCESS,WITHDRAWAL,Velachery Branch,C5063,Bill Payment
T402138,4,Chennai,2025-05-03,30056.03,FAILED,DEPOSIT,Velachery Branch,C1594,Education Fees
T402139,4,Chennai,2025-05-03,21502.41,FAILED,TRANSFER,Velachery Branch,C8851,Travel
T402140,4,Chennai,2025-05-03,81237.25,FAILED,DEPOSIT,Velachery Branch,C5954,Medical Expenses
T402141,4,Chennai,2025-05-03,29632.55,SUCCESS,DEPOSIT,Velachery Branch,C8850,Bill Payment
T402142,4,Chennai,2025-05-03,91312.22,FAILED,WITHDRAWAL,Velachery Branch,C5395,Others
T402143,4,Chennai,2025-05-03,23187.73,SUCCESS,TRANSFER,Velachery Branch,C6101,Travel
T402144,4,Chennai,2025-05-03,2889.15,FAILED,WITHDRAWAL,Velachery Branch,C2490,Bill Payment
T402145,4,Chennai,2025-05-03,62274.4,SUCCESS,DEPOSIT,Velachery Branch,C4092,Medical Expenses
T402146,4,Chennai,2025-05-03,42866.74,FAILED,DEPOSIT,Velachery Branch,C7271,Others
T402147,4,Chennai,2025-05-03,98810.44,SUCCESS,DEPOSIT,Velachery Branch,C3485,Shopping
T402148,4,Chennai,2025-05-03,99230.46,FAILED,TRANSFER,Velachery Branch,C1935,Loan Payment
T402149,4,Chennai,2025-05-03,18343.2,FAILED,TRANSFER,Velachery Branch,C2908,Travel
T402150,4,Chennai,2025-05-03,14691.6,SUCCESS,WITHDRAWAL,Velachery Branch,C9836,Others
T402151,4,Chennai,2025-05-03,26043.94,FAILED,DEPOSIT,Velachery Branch,C1734,Shopping
T402152,4,Chennai,2025-05-03,3586.48,SUCCESS,WITHDRAWAL,Velachery Branch,C3821,Others
T402153,4,Chennai,2025-05-03,27379.14,SUCCESS,DEPOSIT,Velachery Branch,C3950,Education Fees
T402154,4,Chennai,2025-05-03,72136.41,SUCCESS,WITHDRAWAL,Velachery Branch,C5308,Loan Payment
T402155,4,Chennai,2025-05-03,26737.22,FAILED,WITHDRAWAL,Velachery Branch,C3209,Others
T402156,4,Chennai,2025-05-03,92067.14,FAILED,DEPOSIT,Velachery Branch,C2806,Travel
T402157,4,Chennai,2025-05-03,52047.11,SUCCESS,TRANSFER,Velachery Branch,C6784,Shopping
T402158,4,Chennai,2025-05-03,13824.96,FAILED,WITHDRAWAL,Velachery Branch,C5229,Bill Payment
T402159,4,Chennai,2025-05-03,3464.7,FAILED,TRANSFER,Velachery Branch,C6686,Shopping
T402160,4,Chennai,2025-05-03,79917.69,SUCCESS,TRANSFER,Velachery Branch,C7903,Loan Payment
T402161,4,Chennai,2025-05-03,82050.27,SUCCESS,DEPOSIT,Velachery Branch,C5325,Shopping
T402162,4,Chennai,2025-05-03,49415.39,FAILED,TRANSFER,Velachery Branch,C9227,Shopping
T402163,4,Chennai,2025-05-03,47920.05,SUCCESS,TRANSFER,Velachery Branch,C3239,Travel
T402164,4,Chennai,2025-05-03,48551.13,FAILED,WITHDRAWAL,Velachery Branch,C2848,Medical Expenses
T402165,4,Chennai,2025-05-03,48459.55,SUCCESS,DEPOSIT,Velachery Branch,C7966,Shopping
T402166,4,Chennai,2025-05-03,9916.31,FAILED,DEPOSIT,Velachery Branch,C1893,Travel
T402167,4,Chennai,2025-05-03,79856.1,SUCCESS,TRANSFER,Velachery Branch,C1126,Bill Payment
T402168,4,Chennai,2025-05-03,1433.98,FAILED,TRANSFER,Velachery Branch,C1973,Education Fees
T402169,4,Chennai,2025-05-03,38853.65,FAILED,WITHDRAWAL,Velachery Branch,C8509,Travel
T402170,4,Chennai,2025-05-03,21468.72,SUCCESS,DEPOSIT,Velachery Branch,C3649,Loan Payment
T402171,4,Chennai,2025-05-03,15419.11,FAILED,DEPOSIT,Velachery Branch,C5841,Education Fees
T402172,4,Chennai,2025-05-03,47681.49,FAILED,DEPOSIT,Velachery Branch,C8695,Shopping
T402173,4,Chennai,2025-05-03,51080.39,SUCCESS,DEPOSIT,Velachery Branch,C3391,Bill Payment
T402174,4,Chennai,2025-05-03,44876.93,FAILED,DEPOSIT,Velachery Branch,C5479,Education Fees
T402175,4,Chennai,2025-05-03,71753.86,SUCCESS,TRANSFER,Velachery Branch,C9887,Bill Payment
T402176,4,Chennai,2025-05-03,88056.23,FAILED,DEPOSIT,Velachery Branch,C1246,Loan Payment
T402177,4,Chennai,2025-05-03,5355.96,SUCCESS,TRANSFER,Velachery Branch,C5018,Education Fees
T402178,4,Chennai,2025-05-03,78168.11,FAILED,WITHDRAWAL,Velachery Branch,C7479,Medical Expenses
T402179,4,Chennai,2025-05-03,90350.28,FAILED,DEPOSIT,Velachery Branch,C3055,Travel
T402180,4,Chennai,2025-05-03,54761.22,FAILED,DEPOSIT,Velachery Branch,C6234,Travel
T402181,4,Chennai,2025-05-03,52165.04,FAILED,DEPOSIT,Velachery Branch,C9390,Bill Payment
T402182,4,Chennai,2025-05-03,90557.93,SUCCESS,DEPOSIT,Velachery Branch,C3604,Education Fees
T402183,4,Chennai,2025-05-03,47720.44,FAILED,WITHDRAWAL,Velachery Branch,C7184,Medical Expenses
T402184,4,Chennai,2025-05-03,99848.84,FAILED,TRANSFER,Velachery Branch,C9705,Loan Payment
T402185,4,Chennai,2025-05-03,79018.32,FAILED,TRANSFER,Velachery Branch,C7497,Education Fees
T402186,4,Chennai,2025-05-03,30915.98,FAILED,DEPOSIT,Velachery Branch,C6157,Shopping
T402187,4,Chennai,2025-05-03,97312.88,FAILED,WITHDRAWAL,Velachery Branch,C2686,Others
T402188,4,Chennai,2025-05-03,84466.22,SUCCESS,DEPOSIT,Velachery Branch,C1651,Education Fees
T402189,4,Chennai,2025-05-03,5681.66,FAILED,DEPOSIT,Velachery Branch,C7008,Medical Expenses
T402190,4,Chennai,2025-05-03,16100.09,FAILED,TRANSFER,Velachery Branch,C8088,Bill Payment
T402191,4,Chennai,2025-05-03,11059.56,SUCCESS,DEPOSIT,Velachery Branch,C5699,Bill Payment
T402192,4,Chennai,2025-05-03,19788.02,FAILED,DEPOSIT,Velachery Branch,C6662,Travel
T402193,4,Chennai,2025-05-03,82651.33,FAILED,TRANSFER,Velachery Branch,C5095,Shopping
T402194,4,Chennai,2025-05-03,28538.12,SUCCESS,DEPOSIT,Velachery Branch,C4380,Education Fees
T402195,4,Chennai,2025-05-03,84166.92,FAILED,WITHDRAWAL,Velachery Branch,C8747,Others
T402196,4,Chennai,2025-05-03,42111.84,FAILED,DEPOSIT,Velachery Branch,C4785,Loan Payment
T402197,4,Chennai,2025-05-03,15752.61,SUCCESS,DEPOSIT,Velachery Branch,C8536,Loan Payment
