TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T400838,2,Chennai,2025-05-06,17854.47,SUCCESS,DEPOSIT,Anna Nagar Branch,C5678,Medical Expenses
T400839,2,Chennai,2025-05-06,38645.76,SUCCESS,DEPOSIT,Anna Nagar Branch,C1542,Medical Expenses
T400840,2,Chennai,2025-05-06,93647.82,FAILED,DEPOSIT,Anna Nagar Branch,C8957,Loan Payment
T400841,2,Chennai,2025-05-06,15655.71,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8514,Loan Payment
T400842,2,Chennai,2025-05-06,39345.62,SUCCESS,DEPOSIT,Anna Nagar Branch,C6762,Shopping
T400843,2,Chennai,2025-05-06,80767.48,FAILED,WITHDRAWAL,Anna Nagar Branch,C1080,Shopping
T400844,2,Chennai,2025-05-06,51679.45,FAILED,TRANSFER,Anna Nagar Branch,C8372,Bill Payment
T400845,2,Chennai,2025-05-06,90362.6,FAILED,TRANSFER,Anna Nagar Branch,C9138,Education Fees
T400846,2,Chennai,2025-05-06,3032.7,FAILED,WITHDRAWAL,Anna Nagar Branch,C7608,Bill Payment
T400847,2,Chennai,2025-05-06,18962.24,SUCCESS,TRANSFER,Anna Nagar Branch,C5373,Bill Payment
T400848,2,Chennai,2025-05-06,14865.69,SUCCESS,TRANSFER,Anna Nagar Branch,C6753,Bill Payment
T400849,2,Chennai,2025-05-06,92179.7,FAILED,TRANSFER,Anna Nagar Branch,C7598,Bill Payment
T400850,2,Chennai,2025-05-06,3795.93,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C7840,Others
T400851,2,Chennai,2025-05-06,81269.41,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C4565,Medical Expenses
T400852,2,Chennai,2025-05-06,77399.85,SUCCESS,TRANSFER,Anna Nagar Branch,C1744,Loan Payment
T400853,2,Chennai,2025-05-06,30208.3,FAILED,TRANSFER,Anna Nagar Branch,C5110,Education Fees
T400854,2,Chennai,2025-05-06,58629.35,FAILED,TRANSFER,Anna Nagar Branch,C4140,Education Fees
T400855,2,Chennai,2025-05-06,84000.89,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C3127,Education Fees
T400856,2,Chennai,2025-05-06,59412.08,FAILED,WITHDRAWAL,Anna Nagar Branch,C6247,Others
T400857,2,Chennai,2025-05-06,56636.25,FAILED,DEPOSIT,Anna Nagar Branch,C3667,Loan Payment
T400858,2,Chennai,2025-05-06,78667.24,FAILED,WITHDRAWAL,Anna Nagar Branch,C5423,Others
T400859,2,Chennai,2025-05-06,13992.69,FAILED,TRANSFER,Anna Nagar Branch,C1051,Bill Payment
T400860,2,Chennai,2025-05-06,38441.39,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C2627,Shopping
T400861,2,Chennai,2025-05-06,29894.95,SUCCESS,DEPOSIT,Anna Nagar Branch,C7804,Loan Payment
T400862,2,Chennai,2025-05-06,9507.26,SUCCESS,TRANSFER,Anna Nagar Branch,C5567,Others
T400863,2,Chennai,2025-05-06,60297.35,FAILED,TRANSFER,Anna Nagar Branch,C7743,Shopping
T400864,2,Chennai,2025-05-06,89239.94,SUCCESS,TRANSFER,Anna Nagar Branch,C5424,Loan Payment
T400865,2,Chennai,2025-05-06,85328.89,FAILED,TRANSFER,Anna Nagar Branch,C4879,Education Fees
T400866,2,Chennai,2025-05-06,82805.13,FAILED,DEPOSIT,Anna Nagar Branch,C5062,Travel
T400867,2,Chennai,2025-05-06,21644.23,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C2779,Bill Payment
T400868,2,Chennai,2025-05-06,21756.87,SUCCESS,DEPOSIT,Anna Nagar Branch,C6786,Loan Payment
T400869,2,Chennai,2025-05-06,61548.05,SUCCESS,TRANSFER,Anna Nagar Branch,C9670,Loan Payment
T400870,2,Chennai,2025-05-06,16540.04,FAILED,TRANSFER,Anna Nagar Branch,C3942,Others
T400871,2,Chennai,2025-05-06,57713.43,SUCCESS,DEPOSIT,Anna Nagar Branch,C7447,Others
T400872,2,Chennai,2025-05-06,86626.53,FAILED,TRANSFER,Anna Nagar Branch,C2157,Others
T400873,2,Chennai,2025-05-06,84866.72,FAILED,DEPOSIT,Anna Nagar Branch,C1052,Shopping
T400874,2,Chennai,2025-05-06,69379.23,FAILED,WITHDRAWAL,Anna Nagar Branch,C6911,Shopping
T400875,2,Chennai,2025-05-05,13635.73,FAILED,TRANSFER,Anna Nagar Branch,C5689,Others
T400876,2,Chennai,2025-05-05,55031.92,FAILED,DEPOSIT,Anna Nagar Branch,C1793,Medical Expenses
T400877,2,Chennai,2025-05-05,95911.09,FAILED,TRANSFER,Anna Nagar Branch,C4521,Bill Payment
T400878,2,Chennai,2025-05-05,3251.07,FAILED,DEPOSIT,Anna Nagar Branch,C3730,Loan Payment
T400879,2,Chennai,2025-05-05,6724.18,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C4688,Medical Expenses
T400880,2,Chennai,2025-05-05,53080.46,FAILED,DEPOSIT,Anna Nagar Branch,C5938,Travel
T400881,2,Chennai,2025-05-05,33583.86,FAILED,TRANSFER,Anna Nagar Branch,C2524,Education Fees
T400882,2,Chennai,2025-05-05,10918.02,FAILED,DEPOSIT,Anna Nagar Branch,C6585,Others
T400883,2,Chennai,2025-05-05,35559.71,FAILED,DEPOSIT,Anna Nagar Branch,C3470,Others
T400884,2,Chennai,2025-05-05,89286.42,SUCCESS,DEPOSIT,Anna Nagar Branch,C3641,Bill Payment
T400885,2,Chennai,2025-05-05,49934.02,SUCCESS,TRANSFER,Anna Nagar Branch,C4885,Shopping
T400886,2,Chennai,2025-05-05,70008.59,FAILED,DEPOSIT,Anna Nagar Branch,C5399,Medical Expenses
T400887,2,Chennai,2025-05-05,99842.62,SUCCESS,TRANSFER,Anna Nagar Branch,C2070,Education Fees
T400888,2,Chennai,2025-05-05,21846.84,SUCCESS,DEPOSIT,Anna Nagar Branch,C6229,Medical Expenses
T400889,2,Chennai,2025-05-05,48135.85,FAILED,WITHDRAWAL,Anna Nagar Branch,C4721,Others
T400890,2,Chennai,2025-05-05,96441.99,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C3862,Medical Expenses
T400891,2,Chennai,2025-05-05,99664.01,FAILED,WITHDRAWAL,Anna Nagar Branch,C1216,Others
T400892,2,Chennai,2025-05-05,48288.36,SUCCESS,TRANSFER,Anna Nagar Branch,C3099,Bill Payment
T400893,2,Chennai,2025-05-05,11165.46,SUCCESS,TRANSFER,Anna Nagar Branch,C6668,Others
T400894,2,Chennai,2025-05-05,71202.79,FAILED,TRANSFER,Anna Nagar Branch,C6507,Shopping
T400895,2,Chennai,2025-05-05,1464.94,SUCCESS,DEPOSIT,Anna Nagar Branch,C9075,Others
T400896,2,Chennai,2025-05-05,88105.72,FAILED,TRANSFER,Anna Nagar Branch,C4804,Others
T400897,2,Chennai,2025-05-05,61533.13,FAILED,DEPOSIT,Anna Nagar Branch,C5139,Shopping
T400898,2,Chennai,2025-05-05,73408.58,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8651,Bill Payment
T400899,2,Chennai,2025-05-05,37959.95,FAILED,DEPOSIT,Anna Nagar Branch,C2908,Others
T400900,2,Chennai,2025-05-05,21200.26,FAILED,WITHDRAWAL,Anna Nagar Branch,C4364,Travel
T400901,2,Chennai,2025-05-05,38980.89,FAILED,WITHDRAWAL,Anna Nagar Branch,C2379,Education Fees
T400902,2,Chennai,2025-05-05,62891.66,FAILED,DEPOSIT,Anna Nagar Branch,C4600,Education Fees
T400903,2,Chennai,2025-05-05,32311.93,FAILED,DEPOSIT,Anna Nagar Branch,C5743,Shopping
T400904,2,Chennai,2025-05-05,91840.83,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C6422,Loan Payment
T400905,2,Chennai,2025-05-05,54907.63,FAILED,DEPOSIT,Anna Nagar Branch,C2518,Shopping
T400906,2,Chennai,2025-05-05,19882.57,FAILED,WITHDRAWAL,Anna Nagar Branch,C7949,Education Fees
T400907,2,Chennai,2025-05-05,95845.92,FAILED,DEPOSIT,Anna Nagar Branch,C9659,Medical Expenses
T400908,2,Chennai,2025-05-05,34626.33,SUCCESS,TRANSFER,Anna Nagar Branch,C8340,Bill Payment
T400909,2,Chennai,2025-05-05,50766.9,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C9194,Medical Expenses
T400910,2,Chennai,2025-05-05,1370.87,FAILED,TRANSFER,Anna Nagar Branch,C6656,Medical Expenses
T400911,2,Chennai,2025-05-05,42748.14,SUCCESS,TRANSFER,Anna Nagar Branch,C3122,Education Fees
T400912,2,Chennai,2025-05-05,88772.06,FAILED,TRANSFER,Anna Nagar Branch,C7503,Medical Expenses
T400913,2,Chennai,2025-05-05,3902.77,FAILED,WITHDRAWAL,Anna Nagar Branch,C5130,Travel
T400914,2,Chennai,2025-05-05,8457.92,FAILED,WITHDRAWAL,Anna Nagar Branch,C1573,Loan Payment
T400915,2,Chennai,2025-05-05,88410.08,SUCCESS,TRANSFER,Anna Nagar Branch,C3443,Others
T400916,2,Chennai,2025-05-05,73172.29,SUCCESS,DEPOSIT,Anna Nagar Branch,C6091,Education Fees
T400917,2,Chennai,2025-05-05,96864.62,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8479,Medical Expenses
T400918,2,Chennai,2025-05-05,43272.81,SUCCESS,DEPOSIT,Anna Nagar Branch,C2606,Others
T400919,2,Chennai,2025-05-05,41574.09,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8700,Travel
T400920,2,Chennai,2025-05-05,92729.53,SUCCESS,TRANSFER,Anna Nagar Branch,C5562,Loan Payment
T400921,2,Chennai,2025-05-05,58802.24,SUCCESS,TRANSFER,Anna Nagar Branch,C8413,Bill Payment
T400922,2,Chennai,2025-05-05,55979.38,FAILED,TRANSFER,Anna Nagar Branch,C9632,Travel
T400923,2,Chennai,2025-05-05,94716.49,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C3647,Others
T400924,2,Chennai,2025-05-05,36684.56,FAILED,TRANSFER,Anna Nagar Branch,C6343,Shopping
T400925,2,Chennai,2025-05-05,37212.33,FAILED,TRANSFER,Anna Nagar Branch,C6966,Others
T400926,2,Chennai,2025-05-05,55710.16,SUCCESS,DEPOSIT,Anna Nagar Branch,C1963,Education Fees
T400927,2,Chennai,2025-05-05,16573.08,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C6239,Bill Payment
T400928,2,Chennai,2025-05-05,66931.3,SUCCESS,DEPOSIT,Anna Nagar Branch,C5674,Shopping
T400929,2,Chennai,2025-05-05,96366.94,SUCCESS,DEPOSIT,Anna Nagar Branch,C1377,Travel
T400930,2,Chennai,2025-05-05,89053.52,SUCCESS,DEPOSIT,Anna Nagar Branch,C7234,Others
T400931,2,Chennai,2025-05-05,1895.1,SUCCESS,DEPOSIT,Anna Nagar Branch,C9920,Education Fees
T400932,2,Chennai,2025-05-05,60212.25,FAILED,TRANSFER,Anna Nagar Branch,C8269,Travel
T400933,2,Chennai,2025-05-05,91130.92,SUCCESS,DEPOSIT,Anna Nagar Branch,C7448,Loan Payment
T400934,2,Chennai,2025-05-05,5403.49,FAILED,TRANSFER,Anna Nagar Branch,C5732,Shopping
T400935,2,Chennai,2025-05-05,96900.84,FAILED,DEPOSIT,Anna Nagar Branch,C5313,Others
T400936,2,Chennai,2025-05-05,4743.62,FAILED,DEPOSIT,Anna Nagar Branch,C5753,Medical Expenses
T400937,2,Chennai,2025-05-05,94986.05,SUCCESS,DEPOSIT,Anna Nagar Branch,C9042,Bill Payment
T400938,2,Chennai,2025-05-05,64973.18,FAILED,TRANSFER,Anna Nagar Branch,C1929,Others
T400939,2,Chennai,2025-05-05,68654.75,SUCCESS,TRANSFER,Anna Nagar Branch,C9032,Loan Payment
T400940,2,Chennai,2025-05-05,5077.88,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C2874,Travel
T400941,2,Chennai,2025-05-05,85141.65,FAILED,TRANSFER,Anna Nagar Branch,C3389,Loan Payment
T400942,2,Chennai,2025-05-05,43495.99,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C7625,Loan Payment
T400943,2,Chennai,2025-05-05,577.02,FAILED,WITHDRAWAL,Anna Nagar Branch,C5246,Medical Expenses
T400944,2,Chennai,2025-05-05,46264.54,SUCCESS,DEPOSIT,Anna Nagar Branch,C2839,Others
T400945,2,Chennai,2025-05-05,15906.04,SUCCESS,DEPOSIT,Anna Nagar Branch,C9950,Others
T400946,2,Chennai,2025-05-05,36668.74,SUCCESS,DEPOSIT,Anna Nagar Branch,C3818,Medical Expenses
T400947,2,Chennai,2025-05-05,19631.23,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8576,Others
T400948,2,Chennai,2025-05-05,72317.27,SUCCESS,DEPOSIT,Anna Nagar Branch,C2081,Shopping
T400949,2,Chennai,2025-05-05,66235.0,FAILED,WITHDRAWAL,Anna Nagar Branch,C4647,Bill Payment
T400950,2,Chennai,2025-05-05,38634.95,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C5823,Bill Payment
T400951,2,Chennai,2025-05-05,57563.49,SUCCESS,TRANSFER,Anna Nagar Branch,C4803,Education Fees
T400952,2,Chennai,2025-05-05,87037.09,SUCCESS,DEPOSIT,Anna Nagar Branch,C9599,Others
T400953,2,Chennai,2025-05-05,31201.73,SUCCESS,TRANSFER,Anna Nagar Branch,C2075,Medical Expenses
T400954,2,Chennai,2025-05-05,65021.5,FAILED,TRANSFER,Anna Nagar Branch,C8047,Bill Payment
T400955,2,Chennai,2025-05-05,2658.1,SUCCESS,DEPOSIT,Anna Nagar Branch,C5558,Medical Expenses
T400956,2,Chennai,2025-05-05,18613.03,SUCCESS,DEPOSIT,Anna Nagar Branch,C5983,Education Fees
T400957,2,Chennai,2025-05-05,16824.61,FAILED,DEPOSIT,Anna Nagar Branch,C5775,Bill Payment
T400958,2,Chennai,2025-05-05,40191.04,FAILED,WITHDRAWAL,Anna Nagar Branch,C3265,Travel
T400959,2,Chennai,2025-05-05,26947.56,SUCCESS,DEPOSIT,Anna Nagar Branch,C6137,Travel
T400960,2,Chennai,2025-05-04,12072.2,FAILED,TRANSFER,Anna Nagar Branch,C7376,Travel
T400961,2,Chennai,2025-05-04,94977.45,FAILED,TRANSFER,Anna Nagar Branch,C8121,Others
T400962,2,Chennai,2025-05-04,20481.38,SUCCESS,TRANSFER,Anna Nagar Branch,C8166,Travel
T400963,2,Chennai,2025-05-04,2771.87,FAILED,TRANSFER,Anna Nagar Branch,C9130,Travel
T400964,2,Chennai,2025-05-04,54114.57,FAILED,TRANSFER,Anna Nagar Branch,C6041,Bill Payment
T400965,2,Chennai,2025-05-04,16794.57,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C3990,Loan Payment
T400966,2,Chennai,2025-05-04,8621.73,SUCCESS,DEPOSIT,Anna Nagar Branch,C2117,Others
T400967,2,Chennai,2025-05-04,67897.09,SUCCESS,DEPOSIT,Anna Nagar Branch,C7789,Education Fees
T400968,2,Chennai,2025-05-04,57201.13,SUCCESS,DEPOSIT,Anna Nagar Branch,C6133,Medical Expenses
T400969,2,Chennai,2025-05-04,63926.81,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C3031,Education Fees
T400970,2,Chennai,2025-05-04,12983.74,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C3611,Loan Payment
T400971,2,Chennai,2025-05-04,81493.47,SUCCESS,DEPOSIT,Anna Nagar Branch,C7960,Others
T400972,2,Chennai,2025-05-04,68913.02,FAILED,DEPOSIT,Anna Nagar Branch,C9824,Bill Payment
T400973,2,Chennai,2025-05-04,25942.49,FAILED,TRANSFER,Anna Nagar Branch,C3988,Bill Payment
T400974,2,Chennai,2025-05-04,94975.98,FAILED,TRANSFER,Anna Nagar Branch,C8324,Travel
T400975,2,Chennai,2025-05-04,85524.88,SUCCESS,TRANSFER,Anna Nagar Branch,C2958,Travel
T400976,2,Chennai,2025-05-04,40263.06,FAILED,TRANSFER,Anna Nagar Branch,C6583,Others
T400977,2,Chennai,2025-05-04,87384.08,FAILED,DEPOSIT,Anna Nagar Branch,C7251,Loan Payment
T400978,2,Chennai,2025-05-04,64632.28,FAILED,TRANSFER,Anna Nagar Branch,C1991,Travel
T400979,2,Chennai,2025-05-04,35052.59,SUCCESS,DEPOSIT,Anna Nagar Branch,C3206,Medical Expenses
T400980,2,Chennai,2025-05-04,5017.37,SUCCESS,DEPOSIT,Anna Nagar Branch,C7836,Shopping
T400981,2,Chennai,2025-05-04,59508.33,FAILED,TRANSFER,Anna Nagar Branch,C2440,Loan Payment
T400982,2,Chennai,2025-05-04,56971.37,FAILED,DEPOSIT,Anna Nagar Branch,C9226,Travel
T400983,2,Chennai,2025-05-04,51457.42,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C9000,Loan Payment
T400984,2,Chennai,2025-05-04,65674.64,FAILED,WITHDRAWAL,Anna Nagar Branch,C2640,Others
T400985,2,Chennai,2025-05-04,1319.39,FAILED,TRANSFER,Anna Nagar Branch,C2278,Others
T400986,2,Chennai,2025-05-04,75923.63,FAILED,DEPOSIT,Anna Nagar Branch,C2186,Loan Payment
T400987,2,Chennai,2025-05-04,42652.67,SUCCESS,DEPOSIT,Anna Nagar Branch,C5214,Loan Payment
T400988,2,Chennai,2025-05-04,874.49,SUCCESS,TRANSFER,Anna Nagar Branch,C1653,Education Fees
T400989,2,Chennai,2025-05-04,70211.42,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C6529,Loan Payment
T400990,2,Chennai,2025-05-04,24208.98,FAILED,TRANSFER,Anna Nagar Branch,C5675,Loan Payment
T400991,2,Chennai,2025-05-04,27664.36,FAILED,TRANSFER,Anna Nagar Branch,C2353,Bill Payment
T400992,2,Chennai,2025-05-04,61841.01,SUCCESS,DEPOSIT,Anna Nagar Branch,C2505,Education Fees
T400993,2,Chennai,2025-05-04,9053.77,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C7197,Travel
T400994,2,Chennai,2025-05-04,35115.83,SUCCESS,TRANSFER,Anna Nagar Branch,C3564,Loan Payment
T400995,2,Chennai,2025-05-04,98705.57,FAILED,DEPOSIT,Anna Nagar Branch,C9362,Loan Payment
T400996,2,Chennai,2025-05-04,65865.2,SUCCESS,TRANSFER,Anna Nagar Branch,C2387,Travel
T400997,2,Chennai,2025-05-04,30761.3,FAILED,DEPOSIT,Anna Nagar Branch,C6518,Others
T400998,2,Chennai,2025-05-04,68411.32,FAILED,TRANSFER,Anna Nagar Branch,C9020,Loan Payment
T400999,2,Chennai,2025-05-04,9904.55,SUCCESS,TRANSFER,Anna Nagar Branch,C4527,Medical Expenses
T401000,2,Chennai,2025-05-04,56853.67,SUCCESS,DEPOSIT,Anna Nagar Branch,C3536,Travel
T401001,2,Chennai,2025-05-04,99441.9,FAILED,WITHDRAWAL,Anna Nagar Branch,C2432,Others
T401002,2,Chennai,2025-05-04,9430.49,FAILED,WITHDRAWAL,Anna Nagar Branch,C6407,Shopping
T401003,2,Chennai,2025-05-04,97045.7,FAILED,WITHDRAWAL,Anna Nagar Branch,C1784,Education Fees
T401004,2,Chennai,2025-05-04,57908.19,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C3484,Others
T401005,2,Chennai,2025-05-04,64451.34,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C5387,Bill Payment
T401006,2,Chennai,2025-05-04,96662.95,FAILED,TRANSFER,Anna Nagar Branch,C7217,Shopping
T401007,2,Chennai,2025-05-04,74242.74,FAILED,DEPOSIT,Anna Nagar Branch,C4026,Education Fees
T401008,2,Chennai,2025-05-04,87889.76,FAILED,TRANSFER,Anna Nagar Branch,C7080,Travel
T401009,2,Chennai,2025-05-04,82894.17,SUCCESS,DEPOSIT,Anna Nagar Branch,C9662,Others
T401010,2,Chennai,2025-05-04,58235.11,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C2639,Medical Expenses
T401011,2,Chennai,2025-05-04,71809.53,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C9290,Bill Payment
T401012,2,Chennai,2025-05-04,70230.33,FAILED,TRANSFER,Anna Nagar Branch,C7576,Shopping
T401013,2,Chennai,2025-05-04,62014.38,FAILED,TRANSFER,Anna Nagar Branch,C3607,Education Fees
T401014,2,Chennai,2025-05-04,25252.61,FAILED,DEPOSIT,Anna Nagar Branch,C1944,Loan Payment
T401015,2,Chennai,2025-05-04,29007.62,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C4681,Education Fees
T401016,2,Chennai,2025-05-04,21811.15,FAILED,WITHDRAWAL,Anna Nagar Branch,C1587,Loan Payment
T401017,2,Chennai,2025-05-04,771.73,SUCCESS,TRANSFER,Anna Nagar Branch,C9463,Medical Expenses
T401018,2,Chennai,2025-05-04,19420.39,FAILED,TRANSFER,Anna Nagar Branch,C6917,Medical Expenses
T401019,2,Chennai,2025-05-04,2681.54,SUCCESS,DEPOSIT,Anna Nagar Branch,C1499,Medical Expenses
T401020,2,Chennai,2025-05-04,2048.45,SUCCESS,DEPOSIT,Anna Nagar Branch,C4284,Shopping
T401021,2,Chennai,2025-05-04,24986.22,SUCCESS,TRANSFER,Anna Nagar Branch,C2795,Medical Expenses
T401022,2,Chennai,2025-05-04,81292.36,SUCCESS,TRANSFER,Anna Nagar Branch,C9342,Shopping
T401023,2,Chennai,2025-05-04,78074.84,FAILED,WITHDRAWAL,Anna Nagar Branch,C4726,Travel
T401024,2,Chennai,2025-05-04,75056.43,SUCCESS,TRANSFER,Anna Nagar Branch,C5903,Loan Payment
T401025,2,Chennai,2025-05-04,80482.8,FAILED,DEPOSIT,Anna Nagar Branch,C8250,Education Fees
T401026,2,Chennai,2025-05-04,8487.84,SUCCESS,TRANSFER,Anna Nagar Branch,C6772,Education Fees
T401027,2,Chennai,2025-05-04,67915.39,FAILED,WITHDRAWAL,Anna Nagar Branch,C7141,Medical Expenses
T401028,2,Chennai,2025-05-04,41900.37,SUCCESS,DEPOSIT,Anna Nagar Branch,C9061,Education Fees
T401029,2,Chennai,2025-05-04,51963.42,FAILED,TRANSFER,Anna Nagar Branch,C9923,Medical Expenses
T401030,2,Chennai,2025-05-04,75515.74,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8610,Others
T401031,2,Chennai,2025-05-04,74038.57,SUCCESS,TRANSFER,Anna Nagar Branch,C5092,Loan Payment
T401032,2,Chennai,2025-05-04,42838.01,FAILED,DEPOSIT,Anna Nagar Branch,C7099,Loan Payment
T401033,2,Chennai,2025-05-04,61723.63,FAILED,DEPOSIT,Anna Nagar Branch,C4913,Loan Payment
T401034,2,Chennai,2025-05-04,45919.61,FAILED,WITHDRAWAL,Anna Nagar Branch,C7417,Education Fees
T401035,2,Chennai,2025-05-04,52243.28,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8973,Medical Expenses
T401036,2,Chennai,2025-05-04,58792.99,FAILED,WITHDRAWAL,Anna Nagar Branch,C8955,Medical Expenses
T401037,2,Chennai,2025-05-04,74582.42,FAILED,TRANSFER,Anna Nagar Branch,C3901,Bill Payment
T401038,2,Chennai,2025-05-04,34259.31,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C1872,Medical Expenses
T401039,2,Chennai,2025-05-04,37906.24,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C1218,Others
T401040,2,Chennai,2025-05-04,31758.57,FAILED,TRANSFER,Anna Nagar Branch,C3249,Travel
T401041,2,Chennai,2025-05-04,3764.1,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C7194,Travel
T401042,2,Chennai,2025-05-04,75407.12,SUCCESS,DEPOSIT,Anna Nagar Branch,C3096,Travel
T401043,2,Chennai,2025-05-04,96523.13,FAILED,DEPOSIT,Anna Nagar Branch,C5854,Shopping
T401044,2,Chennai,2025-05-04,87039.27,SUCCESS,DEPOSIT,Anna Nagar Branch,C4849,Shopping
T401045,2,Chennai,2025-05-04,69182.63,SUCCESS,TRANSFER,Anna Nagar Branch,C1432,Education Fees
T401046,2,Chennai,2025-05-04,86342.63,FAILED,WITHDRAWAL,Anna Nagar Branch,C8879,Education Fees
T401047,2,Chennai,2025-05-04,68875.73,SUCCESS,TRANSFER,Anna Nagar Branch,C5525,Others
T401048,2,Chennai,2025-05-03,70564.1,SUCCESS,DEPOSIT,Anna Nagar Branch,C8664,Shopping
T401049,2,Chennai,2025-05-03,34412.64,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8645,Others
T401050,2,Chennai,2025-05-03,75625.24,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C2302,Education Fees
T401051,2,Chennai,2025-05-03,3349.66,SUCCESS,DEPOSIT,Anna Nagar Branch,C1852,Others
T401052,2,Chennai,2025-05-03,40540.89,FAILED,TRANSFER,Anna Nagar Branch,C6351,Education Fees
T401053,2,Chennai,2025-05-03,58880.4,FAILED,TRANSFER,Anna Nagar Branch,C1248,Bill Payment
T401054,2,Chennai,2025-05-03,76083.46,SUCCESS,DEPOSIT,Anna Nagar Branch,C8123,Shopping
T401055,2,Chennai,2025-05-03,11959.63,FAILED,WITHDRAWAL,Anna Nagar Branch,C7700,Bill Payment
T401056,2,Chennai,2025-05-03,71578.14,SUCCESS,DEPOSIT,Anna Nagar Branch,C4211,Bill Payment
T401057,2,Chennai,2025-05-03,37477.48,FAILED,WITHDRAWAL,Anna Nagar Branch,C9560,Loan Payment
T401058,2,Chennai,2025-05-03,17460.17,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C6686,Education Fees
T401059,2,Chennai,2025-05-03,55060.61,FAILED,WITHDRAWAL,Anna Nagar Branch,C8773,Loan Payment
T401060,2,Chennai,2025-05-03,28676.64,SUCCESS,DEPOSIT,Anna Nagar Branch,C3322,Shopping
T401061,2,Chennai,2025-05-03,60429.62,SUCCESS,TRANSFER,Anna Nagar Branch,C5213,Shopping
T401062,2,Chennai,2025-05-03,14671.28,FAILED,DEPOSIT,Anna Nagar Branch,C7004,Medical Expenses
T401063,2,Chennai,2025-05-03,90443.94,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8456,Loan Payment
T401064,2,Chennai,2025-05-03,9227.69,FAILED,WITHDRAWAL,Anna Nagar Branch,C4996,Bill Payment
T401065,2,Chennai,2025-05-03,77369.21,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C9996,Loan Payment
T401066,2,Chennai,2025-05-03,24326.31,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C5532,Loan Payment
T401067,2,Chennai,2025-05-03,36277.43,SUCCESS,DEPOSIT,Anna Nagar Branch,C8847,Travel
T401068,2,Chennai,2025-05-03,66407.94,FAILED,DEPOSIT,Anna Nagar Branch,C8772,Travel
T401069,2,Chennai,2025-05-03,7593.61,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C4096,Travel
T401070,2,Chennai,2025-05-03,46482.91,FAILED,TRANSFER,Anna Nagar Branch,C7105,Bill Payment
T401071,2,Chennai,2025-05-03,74959.24,FAILED,TRANSFER,Anna Nagar Branch,C9081,Loan Payment
T401072,2,Chennai,2025-05-03,42815.46,FAILED,WITHDRAWAL,Anna Nagar Branch,C2153,Others
T401073,2,Chennai,2025-05-03,32705.97,SUCCESS,DEPOSIT,Anna Nagar Branch,C1209,Travel
T401074,2,Chennai,2025-05-03,79206.24,FAILED,WITHDRAWAL,Anna Nagar Branch,C7193,Education Fees
T401075,2,Chennai,2025-05-03,50216.68,SUCCESS,TRANSFER,Anna Nagar Branch,C7239,Loan Payment
T401076,2,Chennai,2025-05-03,17542.6,FAILED,DEPOSIT,Anna Nagar Branch,C2779,Education Fees
T401077,2,Chennai,2025-05-03,38505.1,SUCCESS,TRANSFER,Anna Nagar Branch,C2191,Loan Payment
